发送时间,视频内弹幕出现时间,弹幕文本
1676078077,299.07500,太棒
1676077657,59.62400,不好意思 高开疯走了
1676074399,323.04600,人家欢乐喜剧人冠军
1676073311,105.73600,我也是
1676070388,158.71900,这才是黑老大。司空见惯才能说得出这种话，打个人就发狠的都是刚出来的
1676066329,124.30500,我一開始還以為這個是p的
1676056380,57.27800,就没有哪个演员值得吐槽的
1676055028,267.27800,虽然不提倡随地吐痰，但这个动作确实让徐江这个角色的年代感立起来了
1676053945,376.33700,什么档次，跟我用一样的名字
1676049595,370.66900,考研生小江
1676048717,43.24100,还是慢
1676048244,365.90800,这期这么短居然没有广告
1676047863,55.05900,我真没觉得这剧的张译演的好
1676047788,20.32900,0
1676047475,356.03000,我看狂飙之前根本不认识他，他去小灵通店找高启强那个镜头吓死我了，太牛了
1676047336,374.45500,彪哥 生活所迫 只谈合作
1676047291,329.95500,他是国家一级演员！
1676047081,276.57900,有道理
1676046706,227.82500,京海说唱巅峰对决2023
1676046683,198.45800,丁春秋这么拉了？
1676046635,117.45900,我也爱喝
1676046034,147.47000,帅
1676045806,175.63500,英文字幕哈哈哈哈哈哈哈哈
1676044870,60.25500,国服第一刺客
1676044726,363.72900,辽北第一狠人
1676044492,47.65900,高晓晨除外，
1676044271,306.85100,贾总的演讲，贾冰小品巅峰了
1676044057,135.70100,AD钙奶还有成人版大瓶的哦
1676043936,103.65700,全部的笑点
1676043819,252.84500,哈哈哈哈，倒回去才看懂这个，好，老刘你真牛
1676043791,109.70000,我说他为啥叫徐雷呢，喜欢电鱼
1676043570,373.97300,注入灵魂
1676043326,64.63800,众所周知 正剧只有26集doge
1676041996,360.98600,啊哈哈哈哈哈哈英文字幕笑死哈哈哈哈
1676041818,378.76500,解说的太短了
1676041761,253.41600,这是breaking
1676041666,282.47500,相当哇塞的
1676041399,74.08600,贾冰比张译还小呢哈哈哈
1676040944,81.60000,AD钙爹
1676040850,241.46000,杀人这段看得我害怕
1676040830,363.98500,此处应艾特老四
1676040661,81.73900,京海那么多年
1676040660,238.42600,就你叫尔夫啊（doge
1676040258,312.25800,贾冰除了春晚上的小品 其他作品都很好笑的
1676040149,230.97200,真的随便一句都是金句
1676039512,24.72400,1111111‘
1676039205,259.39200,成功摆脱包饺砸名号
1676038849,379.54800,我是刘小江
1676038847,322.95800,是的！！
1676038731,175.33200,这是顺口的脏话吧，我感觉要是制度没那么严徐总脏话连篇很正常啊
1676038714,302.46500,我也记得
1676038659,15.29600,老牛娃
1676038654,307.81500,春晚小品大家吐槽的主要还是故事立意
1676038647,133.87200,到哪都横着走的公子哥喜欢电鱼，喝啥都不奇怪了吧
1676038578,59.47800,老默最终战绩8-1-1
1676038564,233.94400,他不在我都不想看了 想他
1676037725,337.84200,刻板印象有，但演得好很快就能切换到他演的角色上
1676037496,264.16900,你憋说，他吐的真是干脆利落
1676037238,367.90800,没腰  裤子提到肚子上 走走就掉下去了   还得提 XD
1676037107,365.08700,彪哥排面
1676037023,99.07000,可莉，是你吗？
1676036816,312.63700,不普通啊啊啊，一级一级的
1676036744,20.17900,看完了
1676036578,111.08000,别问，问就是赞助
1676036243,117.86700,这段很好，并不是喜剧
1676036221,254.25200,这就是街舞
1676036206,331.55900,国家一级演员
1676036051,24.67900,不得不说，最后几集烂尾
1676036019,267.51900,我在吃东西。。。。。。
1676035852,70.76300,不多？
1676035019,176.01900,是柠檬D吧
1676034817,231.05900,哈哈哈哈哈哈哈哈
1676034760,176.37900,哈哈哈哈哈哈哈哈
1676034308,374.00800,注入灵魂~
1676034108,373.23100,小江？小毛呢？
1676032929,291.63900,这剧除了强哥 就喜欢徐江  安欣就算了
1676032690,373.21900,全剧我最喜欢的角色
1676032532,144.83800,这剧太棒了
1676032232,40.07700,100集缩到39集你说快不快
1676031750,320.88300,囧妈里也很搞笑
1676031486,164.57400,天黑走到天亮
1676031415,373.69100,我捏，叫 小姜~
1676031333,0.09300,哈哈哈哈哈哈看到他就想笑
1676030259,25.23100,0.75
1676029557,309.60900,说实话喜剧演员演其他的一般都能演很好，喜剧很难演的
1676029453,118.78200,喝完？咋喝完？
1676029088,47.23100,第三段是不是换编剧了，写的神马玩意
1676029087,369.57600,演员职称只有级别，不能带国家了，望周知
1676028999,77.89400,《戏份不多》
1676028994,40.35500,39哦
1676028946,25.05900,多少人
1676028905,56.33900,可就遭老罪咯
1676028900,147.67000,注意看，这个男人叫……
1676028328,241.16400,配角里徐江真的很出彩
1676028105,213.13700,反正贾冰在我眼中演员的身份是立住了
1676027937,94.48400,喜剧成分就是张译设计的，，
1676027923,326.52400,贾冰的小品还是挺不错的
1676027910,150.67200,这个场面是真的霸气
1676027904,366.11000,此时 刘老师提了一下裤子！
1676027896,281.93500,点错了……
1676027811,148.48500,帅
1676027095,106.08900,MC徐江，AKA京海AD钙奶教父（doge）
1676027024,134.57900,不是痛风转尿毒症我不认可
