发送时间,视频内弹幕出现时间,弹幕文本
1676029552,262.00500,不喜欢这歌！！！！！！！！！！！！！！！！
1676028434,137.43900,安欣拉过他那么多次，他都没听安欣的
1676024411,368.88700,张颂文也等了20年，终于红了
1676005809,385.62100,你就说我心目中的百万剪辑！！！
1676000114,383.20800,up主牛逼已经N刷了！
1676000084,383.86100,开头见
1675999845,22.07600,下一个高启强  先把你抓起来
1675951606,235.73900,老墨本来可以好好做人的
1675950092,235.02800,李顺也是好人啊......直到临死前，他还在教老默怎么更好地活着
1675944116,369.59300,6
1675942715,64.91200,39并不是电视剧集数上限，而是因为情节
1675937510,58.25900,肯定有改动呀后期大部分 口型都对不上
1675929759,380.55300,这个降调和升调绝了！！！
1675923919,184.40700,谁教你这么剪的、太燃了
1675917518,385.22000,6
1675913725,25.42600,再来亿遍
1675882706,302.55100,赶紧给我百万
1675871089,393.46500,！！！！厉害
1675869993,157.53900,安欣有背景也差点被杀，最难能可贵的是他有背景却没有和黑恶势力同流合污
1675867712,287.86000,这个剪辑让我流泪。
1675830389,255.43400,前面说黄瑶小人的，这是血亲复仇，虽百世犹可
1675821518,278.90800,李顺父子也是普通人
1675791255,179.58800,安欣太少，赵立冬太多
1675774821,151.63800,男儿膝下有黄金，跪下就是变现时
1675773737,247.87100,我只想说每一个人物塑造的都很饱满，都有他存在的意义
1675773414,163.66800,高启强既可怜也可恨
1675769762,78.40000,CP
1675769105,43.19800,这部剧是受限于篇幅，不是审核，说审核的可以去看看这部剧的指导单位是中央政法委
1675769099,362.00300,一个字 绝
1675767599,78.46900,黑夜问白天，bgm也太配了吧
1675742765,338.07100,全场最佳
1675740752,192.36000,小盛这样的人有很多，我也是，我可以苦，但你不可以用我的经历来侮辱我
1675738981,362.04600,好厉害啊
1675734549,370.62800,牛
1675711378,379.33100,好棒的剪辑
1675699836,218.79800,阿盛对哥哥好，但他铤而走险的时候主要是因为自己自卑
1675694522,376.67800,你等了二十年，你等到你想要的了嘛
1675693598,49.66000,如果结局高启强没有任何事情，那么大陆的创作环境才是真的完蛋了
1675688723,316.87400,太牛了
1675684108,18.31800,值得三连的剪辑
1675680742,95.39400,梦开始的地方
1675676975,291.00000,最后鸡皮疙瘩起来了太绝了
1675667095,381.07600,开头见
1675665620,373.17900,看哭了
1675660883,381.16500,天啊百万剪辑
1675650659,72.94000,真的厉害！！加油up
1675642739,15.03700,努力卖鱼！熟读兵法
1675633791,52.28000,导演敢说审核？你当导演是安欣么，这么虎
1675623846,378.77400,好美好美
1675616775,373.55900,张颂文不是演的好  他是经历过这种事情 所以感受得到
1675614408,383.68200,太棒了
1675608933,184.69300,没想到这部剧看到最后，最难忘的是高启盛
1675608012,199.57200,风浪越大，鱼越贵
1675607456,363.02200,张颂文从头牛到尾
1675603507,269.11900,剪辑好牛，bgm感觉换一个会更好
1675602836,213.66400,阿盛对哥哥是真的好，不要什么都怪阿盛
1675602022,113.24800,富贵险中求，命在险中丢
1675601882,22.54200,单方面封为狂飙群像剪辑no.1
1675601146,375.14900,我就问你我虎哥的镜头呢！
