发送时间,视频内弹幕出现时间,弹幕文本
1676272217,95.07900,刘慈欣:6
1676271913,140.93900,有谁能借我点钱吗？我要做后槽牙修复手术
1676271187,85.05600,榜一呢
1676270559,116.29800,这不就是娱乐圈给爱豆集资
1676270545,3.87800,你的最爱㎞㎞•ink
1676267621,17.67900,科幻片
1676267602,26.93200,?
1676267351,13.97900,物理学不存在了
1676266316,89.17500,刘慈欣：6
1676266012,127.33900,一小时几十万啊这能
1676264748,130.43200,人生赢家
1676264475,33.76900,？？？？？
1676263625,57.58100,6
1676263478,26.91900,？
1676262963,94.52100,科幻片
1676262656,48.13900,666
1676262137,120.10200,+1
1676261559,168.05300,《31号》？？？
1676260728,92.15000,有没有可能是假的啊
1676258275,81.85900,榜二你就一句知道了？
1676255000,123.89800,6
1676254767,34.33900,？
1676254285,3.29900,省流：114514
1676254168,82.13600,《2号姐姐》
1676253984,40.34800,玄幻片
1676253011,34.43200,？？
1676252963,94.92200,6
1676252856,34.21900,三体都得给你磕头
1676252817,168.31900,气的我后槽牙咬碎了
1676252785,158.78100,擦，大哥教教我
1676250083,105.37400,前面的秒薪过万了
1676250018,40.14000,真战狼
1676248325,136.66500,6
1676247802,112.38600,玩儿呢？
1676247561,47.58400,76号？
1676247186,53.19000,《们》
1676245281,124.15900,?????????????
1676243636,170.07900,)不客气）
1676236827,109.39800,《發家致富》
1676231259,4.14500,一眼刘慈欣
1676230955,153.19900,大姐呢
1676228203,40.52600,现在是幻想时间 买够呛
1676227244,68.55400,我们是说
1676222376,147.90700,别太荒谬
1676221250,90.03000,就爱比较，一个个开始斗富
1676220193,34.21800,我不理解！！！我反对！！！
1676220008,13.25800,汪汪汪！
1676218675,89.16800,？
1676218013,26.99800,重新定义科幻片
1676217093,71.02900,三……三个零？
1676216529,168.55600,《好吧》
1676215957,123.78800,＿ﾉ乙(､ﾝ､)_
1676214487,48.63900,梦真好
1676212904,19.94100,谨防电信诈骗
1676212326,13.12200,注意是一个星期的工资8888，一个星期，一个星期
1676212313,168.29900,好家伙，搁这收租的是吧
1676211987,40.49900,这种好事什么时候轮到我
1676211971,3.17400,多个手机真不错
1676211891,89.04300,6
1676211475,68.60800,难怪她是2号
1676210887,101.98300,6
1676210347,162.07300,亲，看看我们这款车型
1676210331,89.43900,银行：什么情况？给我查！狠狠地查！
1676209887,62.17900,人生赢家
1676208644,54.65500,你用什么枕头做出来这样的梦
1676208406,13.19700,省流，领了二十多万
1676208246,153.13800,你还钱的样子很狼狈
1676206919,40.26600,？？群
1676206265,47.85200,6
1676206228,48.01900,《战狼》
1676205649,47.94000,申请进群
1676205179,33.54300,？？？
1676204671,148.37900,1号大佬呢
1676203400,68.61700,明明都可以直接买个电脑了
1676202720,8.57800,三体还是保守了
1676202525,28.02800,你拉了一个群？！
1676201429,81.82200,刘慈欣失业记
1676200895,62.10400,6
1676200147,83.39900,那1号呢
1676199664,130.70900,狗生巅峰了
1676198987,50.19300,赚工钱是吧？月入过万是吧？
1676198619,34.22100,刘慈欣：6
1676196910,34.03700,6
1676196606,12.97700,我靠，一个星期就有快一万
1676196231,74.32200,红包不最多两百吗
1676195235,119.14900,6
1676194792,47.78300,刘慈欣：《三体》你来写。
1676194553,17.35500,一个星期8888？
1676194027,145.31700,大风刮来的吧
1676193965,141.35500,拿了钱就跑
1676193923,40.80600,轮流来是吧
1676193859,95.13500,9
1676193591,26.99300,‘98号’
1676191976,68.73800,大佬啊五万
1676189755,76.70500,话说转账上限不是2w吗？
1676188240,17.51200,反客为主
1676185769,40.33800,6
1676184892,53.23400,这是什么精神问题才会这样？
1676183260,89.41900,？
1676181762,52.92700,6
1676177429,113.59800,太上头了吧
1676176519,161.95800,《手有点累》
1676174100,33.77900,《反客为主》
1676170643,106.63800,分分钟上万
1676170491,62.07900,科幻片
1676169912,124.91000,有人在看科幻片，有人在照镜子
1676162117,147.85000,确定身份，不是反着的
1676162017,68.73800,《52000》
1676160241,47.93100,6
1676159612,40.49800,玄幻片
1676155809,153.85900,《不客气》
1676152698,33.91300,主打的就是一个三观
1676144572,2.65900,你比刘慈欣还会写科幻
1676142274,74.05700,6慈欣：在科幻方面，还是你最行呀
1676139872,68.59600,不愧排到2号
1676131456,53.38800,100多个人出来吧
1676130609,123.45900,直接付首付了
1676128687,18.38800,一个星期8888，姐姐，犯法的事咱可不能做啊
1676127995,62.62500,6
1676127948,140.53900,发工资了
1676127350,17.93800,byd一星期工资8888是吧
1676125657,96.29900,因为转账不能超过20w
1676125371,161.99600,6
1676124178,40.77800,《当咱们这么多姐妹都是摆设吗？》
1676122948,152.82700,6
1676122361,131.88800,现实中可能吗？？？
1676118710,27.25300,这个6号是流苏啊
1676116296,3.44500,省流：98号唯一真神
1676115858,68.86600,6慈欣:刘
1676113545,74.25900,这位更是
1676271438,89.50700,《98号》
1676269771,39.75700,6
