发送时间,视频内弹幕出现时间,弹幕文本
1676087578,352.38900,10
1676087113,584.43500,共情可还行
1676085792,169.85100,a，夜色
1676084928,400.75400,这首歌是满六边形战士，世界的周杰伦日
1676084855,520.20200,呐！这个就叫专业
1676083759,534.57200,你太懂了哈哈哈
1676083681,456.26100,拍电影顺便写了首歌
1676081709,455.08100,嗯有有有chicken chicken
1676081363,320.66300,他果然懂黑帮
1676081354,153.31100,为啥头上套了一个垃圾袋
1676081155,37.34700,好评了
1676080874,389.25100,夜的第七章也很牛皮
1676079056,339.32200,他定住了
1676078900,457.21000,无间道2也是这个套路啊
1676076324,0.93200,有采样2pac部分呀
1676074632,359.13300,胃溃疡
1676055584,262.61700,看不见罪的国度
1676055328,466.62800,我超喜欢最后这段  好多人声  好有层次
1676053651,529.43700,牛皮
1676052034,360.22500,前面噔噔噔那几声是枪声，五发，最后还有一发
1676051819,461.34900,哆啦A梦的画面
1676051188,297.69700,人吃豆腐我已坠入，看不见嘴的过渡
1676048991,129.33300,你让他叫完啊，安安啊
1676048950,579.16700,问题是听了20年从来没听懂过歌词！
1676048878,37.05300,现在也是
1676048445,505.40000,6666
1676048214,277.11900,哈哈哈哈
1676048064,352.36100,意大利切糕～
1676047596,394.52800,孙证时间到
1676046593,243.11900,中文翻译成英文，意境不能完美展现
1676046286,95.05900,终于知道说的啥了
1676045935,69.48000,还要带着墨镜吗哈哈
1676045779,478.86800,我慢慢睡着，天刚刚破晓
1676044683,348.48800,不是雷鬼
1676044250,156.60800,点头都在反拍上诶
1676044168,188.40300,点头都在反拍上，有点东西（
1676044153,177.24600,点头都在反拍上，有点东西（
1676044045,409.31300,荣耀的背后刻着一道孤独
1676043488,208.69300,哎 无敌啊 哥
1676043417,289.76600,这是阅读理解？
1676043401,436.50000,服务员！
1676043272,507.87700,这叫做 《专业》
1676043041,121.58600,啊~
1676042986,85.64500,他是那个说唱很牛逼的spoopy?
1676042969,102.59100,jojojo
1676042839,45.17900,这段是来赚钱的
1676042737,363.56500,大半夜胃溃疡笑死我了
1676042376,457.76900,来了，禁忌二重唱
1676042126,106.97800,80 90 大部分人的神
1676041465,362.11800,胃溃疡
1676040531,559.25500,三连给你
1676040505,466.92400,这个时候不来一段斗牛说唱吗
1676039838,25.14200,来跟我一起念   “J 翘”
1676039821,437.79700,服务员
1676039714,476.93900,那奇沃夫
1676039699,510.05200,这个是评曲还是评影啊？
1676039330,495.21700,他居然把这首歌当成电影看
1676039219,470.83300,是check it
1676039214,395.04400,看不见罪的国度
1676038645,162.68400,啊啊啊啊啊啊啊
1676038366,270.05100,这应该是做过功课的
1676038319,362.69900,胃溃疡
1676038048,518.65500,变成了影评
1676037699,447.76300,我被这帮弹幕笑死了哈哈哈哈
1676037677,535.80800,专业
1676037527,120.13400,陈冠希的战争
1676037098,235.52000,☜你听不懂英文歌你不会找翻译吗
1676037013,434.31500,服务员~！
1676036477,84.25200,的确比夜曲编曲强
1676035940,334.42400,这段是雷鬼吗
1676035638,472.49400,没有喧嚣 只有宁静围绕 我慢慢睡着 天刚刚破晓
1676035512,218.39000,我的青春
1676035079,17.06300,非洲英文口音，味太冲了，跟我尼日利亚的同事一个味儿
1676035051,51.49900,行了后面两个头衔我觉得不用提了哈哈哈
1676035004,486.87800,词黄俊郎  编曲洪敬尧
1676034922,433.85200,哈哈，非静止画面
1676034903,455.25500,[前方高能]
1676033867,564.78000,阅读理解满分
1676031208,78.18300,以父之名的编曲我认为比夜曲更牛
1676031032,248.50800,我也跟着点头了
1676029073,11.99900,Jay Chou
1676028900,364.66400,阑尾炎 胃溃疡
1676028756,469.60400,禁忌二重奏
1676024625,256.99500,仁慈的父我已坠入~
1676022382,134.90900,都啊~出来了可恶啊
1676021595,574.18500,这个……共情……就很
1676016128,228.13900,全歌倒背如流
1676010128,476.41200,编曲真的太牛！
1676009567,57.45300,印度口音
1676008291,282.59200,这么多年，我才知道是这么回事。
1676007061,29.84200,周杰伦英文名不是Jay chou吗？
1676005362,456.46400,cheki cheki
1676005294,552.00700,荣耀的背后刻着一道孤独
1676005280,541.51100,专业
1676005234,514.22500,你是懂复仇的
1676005192,494.47100,解析到位 我也觉得杀的不是教父
1676005167,485.38300,听懵了
