发送时间,视频内弹幕出现时间,弹幕文本
1675989130,63.91800,居然没有我最爱的魔力挺
1675957175,2.43700,hhhh
1675953120,19.23500,早期拼多多
1675822621,39.81900,我小时候不知道这个肾宝片是干啥的。我天天说他好我不好
1675675707,40.09100,哈哈哈哈哈哈
1675665794,2.49500,一喂顺风车
1675662819,33.19800,每次看这个我都尴尬的想鼠
1675652795,25.77100,哈哈哈哈哈哈哈哈哈
1675649976,10.58400,？
1675630016,56.53900,王子陌你咋回事
1675620130,39.59900,看成陈明老师了
1675618302,40.09400,我以为放的原版救命哈哈哈
1675617674,19.13900,以前好心动，
1675610487,32.82400,王子陌悠着点儿
1675607660,32.89900,BGM哈哈哈哈
1675606031,27.36700,现在不是有各种护肝清肝博主了吗~燕返
1675589906,63.57900,这味太冲了哈哈哈
1675582309,20.75800,这个人好像蜜蜂仙子。
1675581376,5.62500,哈哈哈
1675580932,0.18500,又是替人尴尬的一天
1675580651,40.24700,前面跟别人好的那个，哈哈哈哈哈，你小子
1675580180,32.99100,好美的一对拉拉
1675579650,32.84900,他好我也好
1675578356,39.83800,第一眼以为是任嘉伦哈哈哈
1675577783,26.13800,他好，我也好～
1675577550,34.56000,肾宝！味道好极了！（超大声）
1675575000,11.79000,bgm ：Money Changes Everything
1675572519,59.80100,不是旧西圆厨师？
1675568360,50.37800,姐～
1675539254,56.57700,哈哈哈哈哈哈哈哈哈
1675523862,3.73900,完美的身材
1675523796,46.03200,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1675513089,26.07100,这个字太一样了
1675511341,29.07900,天呐我开始尴尬了
1675507530,39.18300,花红药业～
1675502285,54.06500,姐，遇到新东方的就嫁了吧！
1675500092,11.17900,哈哈哈哈哈哈哈哈
1675483545,12.93600,哈哈哈哈哈哈哈
1675483332,57.03800,哈哈哈哈哈哈哈哈
1675482014,25.81800,哈哈哈哈哈王梓陌
1675481885,10.49900,天，这个声音真是小时候听到的了
1675480446,64.33000,味好足
1675480314,25.91000,救命这个太还原了吧！！
1675480263,19.32600,笑得
1676003375,27.19600,不像演的
1675947698,12.39200,神功505元气袋
1675775168,40.27900,现在还有这个广告哈哈哈哈
1675691278,63.44200,遇到新东方就嫁了吧
1675690550,62.46200,哈哈哈哈哈救命
1675668975,47.95900,这个我没看过诶
1675664873,19.57900,梦回小时候哈哈哈哈哈哈哈哈
1675657472,34.23800,《姜云升》
1675650968,55.51900,bgm是梦中人
1675650871,3.87200,姚琛种地
1675613178,55.78200,味儿太冲了
1675612386,3.86500,开头是不是把凶甩掉了
1675608475,33.99900,维生素C哈哈哈哈哈
1675604714,38.73000,我要稳稳的幸福～
1675603889,26.69700,都看过
1675600895,12.14000,我妈买过
1675598093,62.22300,不像我国超好吧！！
1675596504,34.10900,智慧的眼神
1675593860,38.62200,神tm他不好我跟别人好
1675593819,26.16300,能量守恒
1675588635,11.85900,我看过这个广告，哈哈哈。
1675587923,39.01000,对眼了
1675580637,19.73100,我妈还要给我买
1675580552,12.28600,好了各位，广告时间赶紧去上厕所
1675578146,33.75800,他好我也好呵呵哈哈哈
1675574611,49.05900,浙江卫视的感觉又来了
1675571488,34.16500,维c咀嚼片哈哈哈
1675566139,39.38600,禁止对食，笑死我了哈哈哈哈哈哈哈哈哈哈哈
1675528108,4.38100,《关于我每个都看过这件事》
1675524529,4.25700,甩甩的大男孩，完美的身体？
1675520061,38.73900,你俩眼神儿都不太好
1675513561,33.27200,这个瓶是维生素
1675512695,20.32800,笑场了
1675504361,27.12800,这个颜色真的太真实了哈哈哈哈
1675495921,26.43800,味好冲哈哈哈哈哈
1675495424,38.77500,宫中禁止对食
1675486107,55.78400,啊哈哈哈哈哈哈哈哈哈哈
1675481543,11.93800,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1675480393,20.31900,背背佳即视感哈哈哈
1675947680,13.54300,全是骗人的
