发送时间,视频内弹幕出现时间,弹幕文本
1675999756,64.30300,帅我一脸，为什么不火！
1675996754,89.48900,四首我都听过 而且都很爱听
1675994325,61.41800,我天好牛好牛好牛
1675975032,88.48100,超爱这首！
1675966170,0.42600,恭喜发现宝藏up
1675957410,71.76400,手快的 视频都卡了 娃总牛波一
1675950291,21.39500,刚开始就惊艳到我
1675948378,36.66100,这吉他都会说话了
1675938962,27.46400,还热乎
1675935105,9.79400,哇，好听好听好听！
1675958716,65.09900,好帅啊啊啊啊啊啊！救命
1675951285,36.79400,恍惚间听到吉他在唱歌啊
1675935467,0.72400,五分钟还热乎
1675961687,11.25900,看着好解压，没法不敬佩啊
1675937695,0.96000,吉他：是的，习惯了，我是打击乐器
1675990936,37.92200,啥时候能出个完整版啊好好听
1675956915,26.61100,爷爷你关注的up主更新了
1675949904,61.78500,惊艳
1675949159,65.34600,好听好听
1675935099,1.43800,能者先赏
1675935591,1.91500,超常发挥の小曲
1675935253,13.24200,火了踹我
1675986747,39.23300,无情铁手我慕了
1675986724,98.33600,Empty Love我真的爱死呜呜呜
1675964511,36.37200,我好像听见吉他唱歌哈哈哈
1675962447,2.43100,卧槽火了叫我
1675956407,83.75000,好棒！
1675953476,65.44900,娃总yyds！
1675936564,3.51900,听歌知潮
1675959553,39.98900,好帅
1675951823,70.44200,好听！
1675949152,64.05300,好帅好帅
1675947784,14.04500,来啦
1675935442,5.60100,还是热乎的
1675937523,5.71300,失踪人口回归！
1675936932,7.34700,瞳孔地震
1675936810,52.33100,叛逆的小曲
1675935302,71.62700,啊，5分钟！
1675935137,16.14100,哇，好听！
1675992047,16.78100,受上赏
1675947385,9.36300,能者先赏
1675939645,55.87700,小曦诶！
1675937561,33.95800,精卫！！！
1675935524,58.52400,哇，手控表示很爱这双手[doge]真想摸摸看[奥比岛_喜欢]​
