发送时间,视频内弹幕出现时间,弹幕文本
1676110095,15.30400,骑砍小兵之路
1676102905,45.76100,我是来玩游戏的，不是来上班的
1676087571,45.02400,上班kpi下班还要kpi？
1676078959,51.90000,jn。。。。。tfk。。t。。。。。。。。。。。。。。。k。。。ku。。。。k。。。。。。。k。。。。。。。。。。t。k。。。k。。k。。。。f。。。。。。kf。。k。。kk。。。。。k。。。k。。l
1676077095,22.03600,玩游戏还得打工
1676045754,52.07300,可以直接玩战地啊
1676040918,38.41300,好熟悉的感觉
1676025099,58.53900,钞级兵
1676021776,14.73800,骑砍
1676004391,86.21900,好多农
1675996921,6.79900,Gta
1675991014,79.94100,这游戏腾讯接手了？
1675976841,99.59400,风暴英雄是吧
1675937667,74.89900,我超  电术士
1675936445,0.00000,这里直接推荐玩骑马与砍杀二的MOD，从小兵开始
1675928305,5.77900,黑魂
1675925084,67.50000,魔兽世界的战场
1675868792,43.91400,宋毛玲：在我背后幸福的活下去吧！（狗头保命哈哈哈）
1675868390,5.89900,kenshi
1675868010,58.79800,游戏中努力了就有回报，现实中可不一定
1675864887,79.28800,雷公助我！
1675864829,5.91400,黑魂（）
1675859388,86.05000,末日直接秒杀
1675856067,80.11400,司空震
1675852951,111.40500,魔兽玩家表示很熟悉啊
1675847370,22.14100,前天才看酒客玩过
1675843131,36.24700,ENLISTED全是小兵
1675840397,10.61900,warframe
1675830149,93.54500,我方战争巨兽已部署（doge）
1675824477,17.38500,疯味英雄？
1675821894,34.21700,女神异闻录
1675796109,5.99200,《头痛欲裂2》
1675793980,22.57900,神之浩劫吧
1675787372,93.75900,风暴英雄是吧
1676172670,6.30100,6
1676136722,52.43700,甘道夫
1676132860,77.70900,以雷霆击碎黑暗
1676127752,14.27300,名字出现这么短生怕我知道
1676107702,6.14200,Warlander
1676093550,19.03600,梦幻西游
1676091414,93.94200,超级兵
1676011721,20.17900,《人间地狱》
1676008310,35.68300,打工
1676002040,14.72200,骑马与砍杀啊
1675998354,6.07800,战地1
1675951273,41.17900,战地：1342
1675936197,46.05100,步步高家教机，哪里不会点哪里
1675913766,35.60900,玩游戏还要在游戏里上班是吧，服
1675913269,80.66600,雷霆脊髓黑暗
1675904970,86.24900,巨 龙 镇
1675894404,6.21500,Warlander游戏名
1675878597,68.67100,三刀一只，十刀三只
1675868011,76.51500,司空震是吧
1675862190,6.00800,Warlander
1675855857,100.60900,经典steam褒贬不一
1675831260,59.09900,宇宙的尽头是打工
1675829918,40.78700,工兵是吧
1675813311,80.12400,这是小兵升级变英雄
1676136098,24.17500,魂二
1676128417,111.50900,为什么进不去，一直转圈加载啊
1676094633,18.80300,骑砍二
1676045945,6.67400,小兵步枪！！！！
1676036009,76.11900,《小兵》
1676033758,5.63400,黑暗之魂
1676025152,76.40400,杨永信？
1676024898,86.40200,这不还是跟英雄一样
1676021446,40.41900,这不就魔兽吗远古海滩吗
1675996936,12.91900,Battlefield
1675962806,24.44300,骑砍
1675929545,46.61900,水晶塔
1675925052,35.43300,《SMITE》
1675911202,6.85400,《魔兽世界》里，你一直都是小兵
1675898860,34.88900,kpi？
1675877941,69.05700,卧槽电术士
1675861030,18.07100,骑砍2小兵mod
1675855745,40.60600,6，你家小兵带瑞兹的大
1675854179,11.99800,p5 BGM好评
1675851689,100.96100,龙骑士是吧
1675833644,6.43900,魔兽世界
1675832347,94.65900,我测，才听出来是p5的bgm
1675831797,46.31800,好家伙，在线打工
1675827654,59.88300,当小兵怎么没英雄来补我
1675827610,94.15800,炮车兵
1675826403,6.89900,骑砍
1675824518,52.93900,玩个游戏还在打工
1675820222,80.85900,雷公助我
1676192005,7.02300,战争雷霆
1676137920,17.65900,骑砍
1676134806,17.89900,骑马与砍杀
1676022336,69.15300,星战
1675999765,34.57900,战术小队吗
1675998841,11.53900,3D版的英雄联盟还是得看神之浩劫吧
1675996930,11.83900,Zhandi
1675994892,7.13900,小兵的故事
1675960095,75.14300,以雷霆击碎黑暗！
1675923698,6.98100,战地1 官服
1675921097,88.35600,我焯，农
1675916888,53.08800,史玉柱直呼内行
1675905811,6.97900,只狼啊，比小兵还脆
1675878268,81.51900,万雷天牢引
1675878200,60.23900,《超级兵》
1675868856,46.65400,神圣的卡拉连接着我们每个人的意志！
1675867246,10.93900,说黑魂的做个人吧
1675863144,80.91200,风声大雨点小
1675847644,101.53900,超级兵
1675842572,6.93900,kenshi
1675838739,34.45900,腾讯有自己的游戏?
1675834669,39.28900,bgm居然是p5
1675830534,75.08100,感恩
1675817849,24.73900,神之浩劫不是腾讯的
1675811610,94.87900,风暴玩家表示眼熟
1676152637,36.57900,下了班别人打仗你打螺丝？社畜模拟器是吧？
1676140133,7.14300,这不给他推荐艾尔登法环
1676136343,7.95900,战地
1676103265,7.65900,英雄当吐了，零氪去狗卡。
1676015356,8.03900,《地球ol》
1675998863,24.76000,服务器太差
1675998566,7.81900,人间地狱
1675929334,34.23700,下班了接着上班
1675920698,10.31900,红警doge
1675913523,81.81900,带个风暴王冠
1675909336,88.47900,超级兵？
1675906751,95.85700,我方泰坦已部署
1675873228,24.86400,变节者X
1675872565,72.22700,雷霆万钧都有了，再来个呼风唤雨不过分把
1675869545,54.81900,这不就是星球大战
1675866697,8.35800,三国无双4，里面有个 立志 模式，可以捏小兵去重新学技能打武将
1675864463,95.75400,给对手倒一杯卡布奇诺
1675856302,47.43500,问题来了有英雄吗，残血直接给你补了哈哈
1675838230,47.19300,这不是神之浩劫
1675835140,69.51500,杨永信(迫真)
1675834878,16.97400,神之浩劫
1675822098,38.88700,虚拟上班
1675811427,60.24300,魔兽世界战场呗
1676153358,9.89900,黑暗之魂
1676105901,60.90000,下班后再上班？是吧
1676023437,73.63900,羊叫兽
1676014887,89.95500,你这moba游戏改的是改的风暴吧
1676009110,0.61400,我很好奇，真的有人问吗？
1675991287,16.59200,3d版英雄联盟让我想起了神之浩劫
1675974353,55.37900,这叫有钱人
1675972130,47.47300,p5r的bgm
1675962671,33.77900,星战前线2
1675938295,30.89900,我特么在游戏里还要打工？
1675935199,82.62300,巨神兵
1675931973,69.97900,我去，张角
1675905019,37.46000,啥都有kpi
1675868543,54.96600,花钱打工
1675858898,101.87200,花园战争？
1675856997,83.43300,脚心黑登场了
1675854626,1.59800,码奴生来就只知道前进！！
1675843606,1.69900,战地系列吧，每个人都是一个小兵
1675838164,3.67500,小兵步枪（即答）
1675833191,1.12900,您是否在找：宫崎英高
1675828322,73.96000,感恩
1675822257,96.17900,逆战是吧
1675819958,10.09900,从军（
1675819358,0.00000,不如战地里面当小兵
1675817891,38.29900,别再这瞎说了，职业选择不代表有职位，想怎么玩就怎么玩
1675776310,16.20900,那不就是腾讯的神之战争吗
1676176539,70.33400,法师控场高，冰霜秒全场
1676166198,83.85900,发现敌方泰坦
1676137323,9.01900,充军当炮灰，enlisted
1676113282,2.21200,squad
1676108456,83.59300,脚心黑
1676102955,89.95900,超级兵是吧
1676096121,33.01100,当小兵玩战地五啊
1676052385,9.74800,省流:优化拉胯
1676046483,103.52300,龙骑士
1676043576,49.38000,这不是psp蛋糕公主嘛
1676014767,27.75300,P5的life will change
1676001234,15.65900,神之浩劫哭了
1675953840,37.39100,防御塔
1675931297,1.75900,人间地狱，别以为你是个指挥官小队长，你就是个跑腿的步枪兵
1675929987,9.49900,小兵步枪
1675925011,15.83800,warframe
1675922983,3.17700,地球OL
1675920705,25.51900,bgm：P5
1675875410,2.13900,《小兵步枪》
1675861753,56.06000,《小兵》
1675861632,32.25900,在线上班
