发送时间,视频内弹幕出现时间,弹幕文本
1676003257,839.63300,哈哈哈哈哈哈
1676003072,466.61400,救命 我在吃面
1676001059,271.76000,《浪漫的小曲》
1675997306,649.86700,哈哈哈哈哈
1675994883,572.61100,你还是那么喜欢折磨自己
1675994861,557.93100,笑死我了
1675994813,530.58200,？
1675994784,509.02200,《真香》
1675994694,466.87500,妈呀刚吃完饭
1675994266,335.68600,不给兄弟们看是吧
1675987040,481.72500,妈呀
1675964852,229.64900,下毒是吧
1675954402,516.37100,学姐：？
1675949829,46.97900,谢谢作为沈阳人有被冒犯到
1675944078,187.45000,头发露出来了！
1675942729,214.71900,正道的光
1675942074,440.19000,哈哈哈哈哈哈哈真的会笑死
1675937392,475.53800,？
1675937345,481.77100,1
1675926167,89.94100,好家伙和我一样，代入感拉满
1675925000,454.07000,空降8：01
1675924957,454.07000,跳伞 8:01
1675924306,789.65800,阿里嘎多某幻桑
1675924264,770.81800,什么眼熟的素材
1675924193,728.35800,我写（）
1675924104,650.35800,所以你为什么要打马赛克（）
1675923916,509.03800,笑死
1675923481,180.41700,boy：讨厌一些没有边界感的某幻
1675921809,26.22700,怎么还用自己表情包的呀小马
1675921708,454.21900,哈哈哈
1675921658,740.85000,车  力  巨  人
1675921597,360.31900,蜘蛛侠
1675921346,173.95900,这不是我的梦吗？
1675919897,4.45900,你也被束缚在了
1675904568,192.86700,解放神学
1675900062,487.58800,有审美但不多
1675877125,328.32100,吓得我拿远了
1675870776,12.85400,geats靠哈哈哈哈
1675870408,644.22200,触发连招
1675866647,152.60000,哈哈哈哈哈哈哈哈哈哈某幻地铁手机
1675865388,214.81300,哈哈哈哈哈哈哈
1675863796,89.89000,这学姐设定怎么和我一模一样
1675863088,475.96400,我都已经无所谓了
1675862489,62.57700,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1675861848,481.19500,6
1675861034,726.84700,48
1675860657,198.12300,你就说你记得什么吧（恼）
1675858890,138.44000,？
1675858109,292.61200,周瑜：？
1675857943,180.82800,是。。。是开着的！
1675856317,720.40300,老E用的自己头像哈哈哈
1675853034,723.25600,紧方通报：学姐日记是证明她紫砂的决定性证据
1675849792,460.86200,干饭者毫无畏惧
1675849071,454.65900,好的，我先暂停一下
1675848734,762.29200,因为我是来自真正的底层
1675847882,724.92700,竟然圆回来了
1675843375,681.93900,real  sigma
1675841354,19.85900,芜湖
1675840609,481.05200,0
1675838584,705.38500,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1675833490,655.51800,我已经开始替你尴尬了
1675832226,699.62500,哈哈哈哈哈哈哈哈哈没想到的
1675830663,845.41500,哈哈哈哈哈哈哈牛的来
1675829643,229.85100,《合理》
1675828743,153.81900,小广告的旗舰店哈哈哈哈哈
1675827661,4.28700,《束缚在》
1675826295,467.22000,九转大肠
1675825825,69.20200,我忘了是五三还是三五了，因为那本书我没有翻过
1675825372,396.29900,6
1675825274,145.15600,666
1675825027,74.89900,WC，痛苦的记忆
1675821758,844.57400,哈哈哈哈哈哈哈
1675820695,523.29900,成龙模拟器
1675818942,138.26100,哈哈哈
1675816824,283.15200,《晴天》（bushi
1675813865,789.69900,谢谢某幻
1675813522,475.55600,卧槽
1675806535,180.94700,是开着的！
1675790318,363.19700,生化危机是吧
1675789217,783.91200,我靠
1675788666,467.36700,yue....
1675787170,494.41800,《呼呼呼》
1675787087,371.88100,这不吞噬devour单人低配版？
1675787071,672.22500,WTF！
1675786269,137.93700,哈哈哈哈哈
1675784703,145.23500,“哟胡～”
1675783893,475.70700,？？！
1675783759,280.24100,太浪漫了
1675783077,655.80600,妈妈：又在打电动啊阿幻
1675782314,180.92600,你们几个是没有别的梗了吗哈哈哈哈哈哈哈
1675782275,13.05400,马哥也看骑士吗
1675782159,62.52600,哈哈哈哈哈哈哈哈哈救命
1675781723,694.00000,炸弹摔！
1675781698,428.69100,井里的小可爱们
1675781552,369.48900,学姐的可爱小宠物
1675781210,432.55500,搁着找七龙珠呢
1675780236,608.37100,九转小马
1675780038,466.57200,下饭
1675779587,796.26300,谢谢某幻 还在吃饭
1675779478,74.79500,热知识：金属不能照X光
1675778950,40.34500,就巧呀，我刚刚正看《贝克街》呢
1675778750,639.32700,学姐冒火
1675778605,481.32800,？？？？？
1675778547,235.19500,他手机上甚至有抖音
1675778466,481.76100,？？？
1675778175,480.88400,太逆天了
1675776296,18.90500,骑士厨狂喜
1675775528,482.02300,111
1675775385,81.15000,哈哈哈哈哈哈哈哈
1675774729,168.43500,going up？（黑欺乱入）
1675774728,466.57500,我靠 谢谢你啊 吃夜宵看你这视频 蛙 崩溃了
1675772413,721.53400,成分复杂
1675771873,734.13100,我在吃螺蛳粉啊哥...
1675771377,180.38600,《八十八楼的重力却将我扶托》
1675771092,47.13800,双厨狂喜了算是
1675770792,447.70200,无效消音
1675770210,54.21900,《梦醒了》
1675770164,725.09000,哈哈哈哈哈哈哈哈哈
1675769496,467.16900,[前方高能]
1675769365,33.34800,哈哈哈哈哈哈哈
1675769249,613.63300,所以学姐洗完了吗
1675769196,746.49600,马哥，这游戏画面好像还可以啊
1675767704,223.02200,我踏马18才高三
1675767688,69.05500,真恐怖游戏
1675766917,283.29100,《浪漫的小曲儿》
1675766899,187.47500,是...是开着的
1675766814,12.97200,晚年快乐
1675766526,720.01900,不是那那个抱着骷髅的修女有什么用啊
1675765971,214.44100,你这是违法行为，走，跟我去自首
1675765663,723.92900,还是有点东西的。
1675765531,80.85900,福尔摩斯：讨厌没有边界感的读者
1675764595,222.85900,18岁的高一生沉默了
1675761735,467.28200,最大的乐趣，一天天吃掉
1675761381,663.08000,啊？这是个除妖游戏？
1675761188,481.81900,22222222
1675759100,132.47700,？
1675757414,487.44800,6
1675756539,369.40500,吞噬是吧
1675755780,12.89900,我超，geats
1675753619,131.85300,这个手。。。。
1675751764,19.21000,《特别差评》
1675751206,461.09900,居然是魂
1675750833,328.40600,救命哈哈哈哈哈啊哈哈哈
1675750711,47.10100,哈哈哈ꉂꉂ(ᵔᗜᵔ*)
1675750521,69.24600,真，触目惊心
1675749893,341.33900,为什么奖励他
1675748787,117.29900,也没有一种可能98年也是属虎的
1675748570,481.87500,我靠我在吃饭
1675748416,461.14800,[前方高能]
1675748027,559.96400,《这就是传说中的墨家机关道吗》
1675747767,839.42700,笑死了这表情和bgm
1675747733,396.65100,玩具熊答辩后宫限时返场
1675747100,845.35600,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1675746720,502.97500,一键查询作者精神状态
1675746636,4.77900,你是故意的还是不小心
1675746428,371.43800,DEVOUR？
1675745705,26.64300,多半
1675745223,746.35900,马哥，这个游戏画面还可以啊
1675745096,789.33300,阿里嘎多某幻桑
1675744553,578.94100,孟德败走华容道
1675744088,565.62000,他甚至死之前还感叹了一句
1675743160,735.46300,我笑制作方无能，up主少智。若是此时要个一键三粘
1675741302,475.52600,？
1675740898,481.48700,地铁 老人 手机
1675740634,461.17100,魂魂魂苍蝇房?
1675740624,69.26200,易狗诱捕器
1675739588,33.38500,浴霸：你有事吗
1675738782,600.29200,所以学姐呢？
1675738004,271.15900,男主不是零我不是很认可
1675736940,729.80500,哥，蜘蛛精都说了学姐是她变得
1675736628,706.01900,6
1675736337,481.67500,？？？别太荒谬
1675736073,587.26300,一键查询游戏作者精神状态
1675735845,746.66000,马哥，这游戏画面好像还可以啊
1675735483,738.81800,这不是艾瑞克跟爱丽儿的后代美乐蒂吗 小美人鱼2的主角
1675734615,578.74400,曹操直呼内行
1675732935,650.79000,？
1675732702,762.45000,好了好了，蛋糕分你一块
1675732382,328.44100,好像刘浩存啊哈哈哈哈
