发送时间,视频内弹幕出现时间,弹幕文本
1675857721,26.53800,好像这家来过
1675857703,103.57200,2:01
1675857038,103.42700,空降2:01
1675856500,52.69100,大碴子条
1675854706,47.50900,碴条
1675854388,71.87900,还有一个是买肉大哥
1675850768,24.25200,老婆老婆
1675849579,99.39800,一斤牛肉40懂了吧
1675847831,10.93900,CEO真带劲啊
1675844212,47.48000,发酵的玉米粉?
1675840220,24.23900,以后饭店看见你俩就给轰走！
1675837045,20.84000,老板娘布灵布灵的
1675834082,24.08500,《干折》
1675832366,154.83700,我给你喝完
1675830596,79.63400,碴子面
1675828647,110.33500,你小子在自己家做的吧？
1675828595,48.17100,家庭弟位
1675827427,186.04900,哈哈哈
1675825379,47.14000,你们东北遍地慈善饭庄吗
1675822598,47.64100,炒饼，南方人也认识
1675822430,17.93800,让厨子转型美食博主
1675820196,26.48500,CEO+卖鱼大哥+隔壁王哥
1675818287,154.72300,大厨在青藏高原，沸腾的水才50度
1675816930,166.80500,这玩意叫香菜吗？
1675807079,98.91900,拷贝忍者？
1675804568,138.75400,还是老一套
1675804531,119.43000,多多永远差一分钱挺难的
1675796149,182.95800,我开始紧张了
1675789998,39.44800,第三道有点像淋巴肉
1675787447,19.24000,3天饿九顿
1675785775,11.40900,skr~
1675785764,6.05400,老板娘这国产剧本写的不错啊
1675785641,179.05700,给她两个大比兜让见识见识挠儿哥真男人风采
1675785380,176.23800,牛肉还是香菜好，那香味有时候是葱花无法比拟的，，
1675783147,109.50000,买了，孩子说挺好吃
1675782497,155.35800,大伙都可忙，不帮忙
1675782118,5.89800,朋友
1675781799,90.01600,181
1675781527,11.42800,《领》
1675781299,186.83100,小帽哈哈哈
1675780532,172.58000,CEO这气质挠挠的
1675780417,85.30500,这踏马太实惠了吧
1675779072,142.08200,反手炸了指挥部
1675778088,120.25900,卧槽，不便宜
1675778007,123.44000,说的很好 下次润老板娘说
1675777963,52.87900,硌豆子，是榆树皮的么？
1675777167,156.83200,我会收牛肉
1675777029,104.16300,ceo:你都说了我还说啥
1675776988,47.75800,叉子
1675776584,47.37400,酸汤子
1675776526,6.09900,CEO真带劲
1675776517,47.28900,汤着
1675776485,127.07400,刚才说啥了
1675776403,47.28100,汤子
1675776092,47.17900,黑龙江安达10年的的时候还有3元、5元、8元的炒菜，量大又便宜。
1675774234,12.62200,CEO：不去就给你俩电炮
1675772705,53.05900,格斗子
1675772577,151.99600,离谱啊
1675771696,188.17900,甲方
1675771627,5.19400,《玉音放送》
1675771401,47.71900,汤子！
1675771303,18.99400,不灵不灵的
1675770882,26.80500,ceo都拎上爱马仕了
1675770831,5.44500,哈哈哈，牛ber
1675770774,111.76400,没付款 期待发货
1675770452,24.24800,小腿
1675770079,88.47800,卧槽
1675769860,98.95900,挠挠的
1675769775,4.88500,玉音放送
1675769544,50.25700,其实不放很多年没事的
1675769377,175.83300,就是吃毛葱这种半生不熟的感觉
1675769303,43.01600,这盐焗鸡广东人看了就摇头
1675769280,42.95900,东北这么便宜吗？
1675768944,54.37200,哈哈 鸡腿皮让媳妇吃了
1675768928,187.07100,开会也不让坐着
1675768606,135.39800,拖鞋组准备
1675768472,11.17900,涨涨见识
1675768466,5.25800,终于等到你
1675768442,186.81400,哈哈哈
1675768292,24.57800,走
1675768181,78.77900,完了！他会了！
1675767923,47.02300,汤子
1675767888,25.15000,那条可不正是小腿吗
1675767793,185.85800,赶脚下回要炖厨子
1675767760,169.26300,毛葱都生吃
1675767727,53.06200,酸汤子
1675767578,24.36400,希望你说的是腿
1675767549,183.03800,不需要熟就是要毛聪的香味
1675767543,57.85100,酸汤子要命啊
1675767494,186.84600,哈哈哈
1675767341,32.99900,挠哥想吃鱼了
1675767279,53.40100,大碴子
1675767189,57.45900,你们改探店了？
1675767149,72.00900,友商给你多少？我大润发给双倍！
1675767065,33.37800,仨人？还有卖鱼大哥？
1675767026,88.35800,6
1675766894,117.02500,为啥会自动脑补CEO带口罩的样子哈哈哈
1675766772,67.82700,这白袄不脱不怕油点子飞上去啊
1675766765,72.11200,毛葱蒜子，这是生噘啊
1675766760,48.14200,挠哥探店！！
1675766596,190.10800,ceo端起来了
1675766547,11.15200,第一第一
1675859552,34.08500,你最好说的是腿
1675859233,11.55800,报看
1675856474,26.34200,爱马仕
1675856255,19.77900,不对啊，五星小饭店要歇业了？老板娘带头去外边吃了
1675855611,111.14400,欸，你看，这广告都顺眼多了，都不带跳进度的
1675854518,32.63900,还有个前夫哥是吧，三个人
1675849896,119.40100,ceo白瞎一顿唠叨hhh
1675839889,70.92100,窃取商业机密
1675839017,111.45900,对味了
1675835712,103.95200,逆向工程
1675834055,46.89000,酸汤子
1675832760,42.94100,38我这能买半只～
1675826433,4.70600,漂亮的很呐
1675825078,47.05900,酸汤碴子
1675820335,154.17900,不烫的，我缠了几圈绷带，没事还得换一下，不然化脓
1675819079,46.84700,岔子
1675809140,188.17800,懂了，老板娘不爱吃香菜
1675809068,6.16000,小味儿挠一下就上来了
1675795339,4.81600,《水果榨汁，我耐喝随果咂资儿》
1675789393,173.31000,过于实诚了，要用小苏打抓，一斤肉抓紧六两水去，吃着口感嫩，还脆生
1675788892,167.83300,又放香菜，上次点你放葱，忘啦
1675787692,89.02800,实惠啥啊，181四个菜
1675786349,12.11600,老板娘居然会说话  
1675786159,190.56500,糟了 暴露了
1675786144,175.10100,老板娘开会了
1675786047,133.37900,跳伞2：01
1675785999,187.88500,哈哈哈
1675785674,81.20000,酸汤子
1675784178,182.31200,葱花它不也是一样晒吗？
1675782819,25.13900,你说的最好是小腿
1675780780,187.81900,哈哈哈哈
1675778564,12.33900,领
1675778010,46.70100,酸汤子
1675777977,53.53500,68块的牛肉这么大盘
1675777724,186.28900,哈哈
1675777451,24.65900,《中间那条腿是吧》
1675777174,46.71100,酸汤子
1675777157,22.05800,也没有免费的晚餐，更没有免费的宵夜
1675777130,25.17900,《干》？
1675777107,48.26300,羡慕物价大可不必，东北工资低
1675777103,182.39200,厨子说：我戴着都不迷糊，你看着迷糊（doge）
1675776872,53.41900,酸汤子，和碴条不一样，虽然都是苞米面的
1675776754,188.05700,CEO这脾气
1675776465,110.76000,跳伞2:00
1675773331,168.24800,少了老抽调色
1675772781,32.80800,又这家
1675772185,98.19800,这还贵吗，我搁合肥吃了石锅牛138小份的。。。
1675771853,53.95900,汤子
1675771694,47.01000,格豆子
1675771464,20.56200,CEO条好啊！！！
1675771051,46.74500,在东北二十年了，不认识
1675771015,88.80900,2：00
1675770880,154.34800,好嘞
1675770213,60.19500,盐焗鸡皮是脆弹的哦
1675770061,19.59300,全东北，环境好一点饭店。标准布局，是怎么做到统一的
1675769885,25.07600,小～～腿儿
1675769643,187.10600,哈哈哈哈哈哈，迷失自我
1675769610,20.23900,安欣变性了
1675769574,4.18000,口罩戴上
1675769554,53.79200,那个叫（大）碴（子）条，用玉米做的
1675769332,88.81900,汤子就是发酵的碴条，黑龙江那边的；碴条就是玉米饸烙面，应该是吉林的叫法
1675769304,103.75700,2：02
1675769161,12.37900,饭店中午不忙
1675769140,46.75900,擦子
1675768970,182.77800,换人！
1675768817,70.28100,五星大厨才尽了
1675768723,20.38200,不懂就问，这CEO的裤子上是别了个路由器吗？ (doge)
1675768679,4.91900,你最好真的是在研究菜谱
1675768569,4.47300,《     玉     音     放     送     》
1675768538,4.47300,《     原     声     放     送     》
1675768424,72.42000,不做菜，改探店了
1675768371,53.93800,饶哥啥时来长沙开分店
1675768263,46.92900,碴条
1675767992,24.16300,中间那条吗
1675767991,4.46500,小味挠挠的
1675767804,53.69800,你可拉倒吧，吉林也叫酸汤子，碴条是另一种东西
1675767762,98.30000,四斤？！
1675767685,139.23000,柱侯酱从冷宫里出来了
1675767655,46.87100,gedou
1675767513,89.38600,打包盒要钱的吧
1675767466,25.25500,小腿也能折
1675767406,144.00700,今日起兵
1675767371,43.12500,你们东北都是做慈善吗
1675767294,187.90200,刚才那个表情太帅了
1675766879,131.95200,niao酒组准备
1675766867,125.97800,CEO露脸了，
1675766828,174.27400,CEO的认可
1675766797,154.03800,大伙表示没空
1675766781,110.81300,老板娘也太美了
1675766726,47.09900,汤子
1675766713,11.66400,正好今天中午也不忙，我领你去尝一尝
1675766695,118.57900,口型对上了（不是）
1675766675,54.12300,东北餐饮好卷
