发送时间,视频内弹幕出现时间,弹幕文本
1676037638,57.30200,爱如火会烧伤了心窝
1676003354,16.93800,硬核流淌
1676002393,23.76800,少看一集都剪不出来这效果
1675866052,44.75800,但凡少看一集都剪不出来
1675859639,11.21900,但，少，不，剪，懂？
1675828372,30.26800,爱如框框撞大墙～
1675734614,37.81500,被鹈鹕吃必备音响
1675720409,9.85200,硬核一瞬间
1675696962,58.67800,硬核温暖
1675687677,30.18200,火啊火啊
1675686597,1.55000,我直接提前硬核（）
1675686597,7.60300,硬核红尘
1676029882,6.25900,什么比哥
1676026374,31.30900,正片开始！
1675864082,24.39900,他卡点一直可以的
1675844752,11.49900,前面的别说蛋仔。
1675781191,38.05900,就没有猫鼠卡不了的bgm
1675774139,17.52200,流淌（物理）
1675687023,6.29500,多放一秒就不在人间了doge
1676058765,46.68000,头已经晃掉了谢谢
1676026155,5.71900,来了
1675998600,59.93800,赶快
1675949840,17.59800,他们在剪一种很新的东西
1675871456,5.11900,汤姆和杰瑞好看吗？用命换来的
1675774066,26.27600,要了力！！
1675741590,31.83900,舒服了
1675722549,39.21900,少看一集都没这效果
1676085981,17.81900,少看一秒都剪不出来
1676025274,4.59900,手:快划走，脑子:不行，还没到那一句
1675926407,26.62200,少看一集都做不出来系列
1675857623,3.66500,我:快退！脑子:不，还没到时候
1675698957,32.84900,雾草 硬核心跳
1675687669,12.61700,情侣头像（bushi
1675686837,17.63300,硬核流淌
1676031141,2.95200,手：快划走 脑子：不行还没到那一句
1676009433,39.53400,看满离
1675862012,2.74800,燃烧（物理）
1675857144,19.81500,少看一集都不可能做出来这个 
1675748846,60.21900,温暖了全身（确信）
1675692831,47.44200,硬核闪烁
1675686691,34.23800,卡点嗷
1676026122,12.87700,<<向日葵>>
1675865878,27.04700,上天
1675851395,0.00000,『能者先赏』
1675777610,0.75900,欢迎来到少看一集做不出来系列
1675748805,34.33900,硬核卡点
1675745973,41.36300,黑鼠是黑的，那么他的心是黑的没问题吧
1675702165,34.80500,哈哈哈哈哈哈哈哈洗脑了
1675687165,1.35400,哦呵呵第一
1676044896,0.70000,省流:物理式爱情(
1676038471,48.36800,硬核心在跳
1675864313,0.74400,mvp:火
1675855871,35.07600,汤姆：没有爱情只有烈火
1675845540,15.07300,硬核流淌
1675783488,60.63800,硬核温暖
1675686593,21.69900,牛
1676080647,0.52200,欢迎收看，少看一集都做不出来系列
1676039737,42.05000,省流;真的闪烁
1676003373,21.92600,硬核荡漾
1675907776,0.59700,火钳刘明
1675794846,36.10700,少看一集都剪不出来
1675762987,0.56200,省流：你硬核哥还是你硬核哥
1675933916,23.76000,快来了，听完就走
1675911442,0.50600,省流:硬核闪烁
1675875229,54.13900,（烈火）指物理
1675796403,44.69000,但凡少看一集都剪不出来
1675720701,60.72300,硬核闪烁
1675688388,0.01900,如果不是你，我不听这些乱七八糟的歌曲
1676048059,30.96000,来力（喜）！！！
1676037499,31.53900,火了赞我
1675853092,20.36200,硬核
1675784326,0.00200,欢迎来到眼前一黑站(doge)
1675774080,30.15600,要来力！！！
1675748770,13.13900,硬核脸
1675745431,25.19600,哐哐撞大墙
1675720443,24.39200,硬核疯狂
