发送时间,视频内弹幕出现时间,弹幕文本
1676022074,141.84800,火钳刘明
1676020465,57.79700,没有感情，全是技巧
1676018678,232.99600,一般 修音痕迹太严重了
1676013557,34.79200,可爱
1676011429,78.25300,Cover后面不应该跟的是原唱的名字吗。。
1676009347,206.70500,还没唱完呢，这尿我憋了好久了。
1675993704,134.93300,因为有和音
1675991052,115.22600,好像原唱我超
1675986437,66.57000,你好，结合
1675971733,128.13900,弹幕护体
1675964592,36.71900,这样唱歌会不会很累
1675963090,29.22300,确定不是原版吗，音色都这么像
1675952162,99.08400,我董长治实名喜欢
1675950807,50.70500,你好，结芬
1675950385,175.24000,阿里嘎多，美羊羊桑
1675949019,177.41800,真的好听 不看画面以为是原唱
1675946669,156.48000,天魔世界！
1675946510,80.07100,感觉神清气爽
1675946407,44.96400,这声线绝了
1675946335,90.08000,还不错嘛，那我就答应你的求婚吧
1675939821,4.97900,我居然在首页刷到了栗栗妹，不可思议
1675926209,66.58000,这不是和原唱一样吗
1675924570,149.31600,不错啊
1675920219,74.97800,三连，简单直接，支持
1675914319,239.79700,各位开头见
1675911011,186.05900,[前方高能]
1675909435,9.24500,托尼：来剪发
1675904730,225.92800,没办法愉悦送走你
1675904622,218.63700,所以琴嘛会爆炸
1675901182,191.26600,好喜欢她的高音
1675900991,14.88600,好听好听
1675894149,101.92000,啊～～～～
1675892471,40.50200,唱功真棒
1675883077,22.56700,《美女唱歌》
1675877468,26.05300,そんな気持ち
1675875292,42.65900,Ame
1675871624,124.14200,珠泪哀歌，全靠你
1675868519,214.23500,好啊
1675867799,199.11400,太强了
1675865907,31.69400,为了这段高音，三连了
1675861603,18.24100,刚刷到片段，就发了完整版
1675860607,21.61100,牛牛牛，超A
1675859912,108.60500,啊啊啊啊啊啊
1675857832,28.58000,好喜欢LLM这段音域的高音
1675857126,9.69900,超A短发
1675855738,7.86900,好听好听！
1675854679,58.31800,太猛了叭llm
1675853365,44.39600,高音真牛
1675852884,51.27800,栗门
1675851436,239.72700,厉害的
1675850576,7.73900,两分钟还有点点烫，吹吹
1675850492,43.50500,承包空屏
1676027674,33.46900,そんな気持ち
1676025117,80.29200,结芬
1676025042,58.38400,顶G而行
1676004890,103.57900,你们都在做梦
1676003689,77.71400,长胖了
1675978338,21.22400,vbb不是妹妹了行吗
1675953947,215.70600,贝拉，贝拉，小队长是她
1675946475,51.75200,没关系在你的回合我也能展爆你
1675944882,77.99500,？？？确定是本人唱的？
1675944033,45.51600,我到了
1675942109,21.41400,好像原唱
1675940913,163.03700,火
1675938962,45.98000,也属于吃了Cd的角色
1675935157,13.20500,鸡皮疙瘩起来了
1675906746,42.58100,听到开头果断投币了
1675904872,240.16100,所以琴嘛会爆炸
1675904637,220.30800,所以都被火话
1675904508,42.56000,你不会，偷偷地，管我叫，丨叠吧
1675903793,14.55100,好听 点赞
1675901835,233.60300,牛牛牛
1675894185,177.74700,要来力(homo)
1675889824,109.61900,承包空屏
1675884977,34.60200,我栗威武!!
1675877955,227.26400,果然一个个说真爱听完的只有他老公我（狗头）
1675872961,7.21900,听的第一下就感觉进入状态了 好耶
1675867879,27.61200,大眼睛扑灵扑灵的，直接沉沦好吧
1675864961,27.45700,卧槽 厉害了
1675857435,199.43900,举栗
1675856788,7.29900,完美女人！
1675853448,194.50500,llm啊！
1675850944,66.91900,好听，好美
1676025485,82.25200,为什么为什么我没有8K看不清呢
1676025197,186.20200,歌真好看，人真好听
1676022937,42.49900,这是女版千玺
1676014254,58.86700,geliiiiiiiiiiiiiiiiiiii
1676009296,103.61700,你好，结婚。
1675991531,142.18600,占领无人区
1675990403,76.25900,原唱吗
1675965539,20.48900,整首歌只听得懂ge mo ji (警觉
1675960819,207.49900,每一个字都很扎实啊，爱了爱了
1675960372,51.85600,我得想办法 把他录成铃声
1675956108,26.89900,太好听啦
1675942963,27.30500,这是原唱吗
1675924909,220.57000,很喜欢
1675920955,234.97900,好听
1675917345,19.48700,再来一遍
1675907723,180.36900,承包空屏
1675905584,21.04400,完美女人llm
1675904605,215.75800,尊尼 获嘉   听不明白话
1675902703,13.12400,再来亿遍
1675895758,6.27400,姐姐牛逼
1675872682,42.45300,牌佬无处不在
1675866985,52.35500,直击心灵
1675859926,12.13500,太温柔了
1675858812,68.42800,我也能骗到我关注的up回复吗(˃ ⌑ ˂ഃ )
1675856857,90.57900,老婆唱歌真好听
1675855117,199.71900,太好听啦！
1675854008,76.97800,DNA动了
1675853727,46.21900,声音好有穿透力
1675852997,32.35900,40分钟前，老婆yyds
1675850965,240.60800,好听捏
1675850954,32.99200,超a短发！
1675850817,6.98400,老婆~
1675850671,233.76800,好听好听
1676019087,12.04300,超A
1676005962,41.42000,你却说，先别急，然后跳，刹帝利
1676004471,175.48100,正义天使 15级 99%
1675997510,103.76200,无限泡影，没通过，我好急
1675997382,26.40300,珠泪现冥，朱光丢尖兵，尖兵又堆古卫兵
1675987487,163.37900,声音很像BOA
1675971757,129.93900,栗
1675968339,5.86500,这不董依栗吗
1675966973,221.01600,太好听了啊啊啊！
1675964416,5.44900,她还是那么喜欢笑着唱歌
1675963321,59.95700,吹神！
1675961225,235.29300,“第一千个评价”达成！
1675956094,180.49900,好听好听
1675949077,26.82800,听完这首歌直接被圈粉了！！好棒！
1675938681,26.85100,桃子
1675921991,196.17800,真好听
1675911980,215.89000,天魔！世界！检索刹帝利！
1675908713,76.25900,莫名其妙鸡皮疙瘩一下下的起来咋回事？
1675907701,76.00500,你好，结芬
1675906428,12.04900,开口跪
1675906097,47.57500,你你你，不错啊
1675905685,53.59200,唱的好清楚！
1675904883,241.55500,成为绚丽烟花！
1675895026,82.89800,真给栗
1675893813,124.39300,好听！
1675872166,42.41000,你却说先别急然后跳刹帝利
1675870544,19.14000,AAA
1675866698,19.14800,完美女人！
1675865954,68.51900,好听呀
1675856028,47.51900,这就是平平无奇的声音吗？
1675855355,32.34600,好听好听
1675854058,119.43700,好听！！
1675854046,109.94800,栗栗妹啊啊啊啊啊啊啊啊啊
1675852733,31.87700,棒棒哒
1675850444,5.83200,来了！
1676018628,228.35700,一般 修音痕迹太严重了
1676016498,236.81300,这高音
1676015585,31.07200,爱你哦
1675998281,235.78300,wow
1675985318,75.30400,对口型
1675964508,91.56100,kksk
1675952033,18.13000,声音优化版的周姐是吧
1675944516,0.00000,我怎么没催？
1675941049,26.32900,完美女人！！
1675925321,68.65900,忒
1675920126,15.43700,超a短发
1675911203,5.09700,速速来一首810975
1675908231,242.75200,好好听
1675899789,31.21000,可爱捏！
1675879277,210.11900,这滤镜也挺好看的
1675870980,26.29900,珠泪朱光丢尖兵然后又堆古卫兵
1675868642,40.79900,增殖的G没通过我好急
1675868618,201.60900,这高音真好听
1675867602,60.35900,爱了爱了，结婚
1675863224,47.85900,完美女人
1675863068,40.32200,主包，结芬
1675859159,11.76500,呦，介不董依栗吗
1675858865,54.07900,这是原创嘛
1675858055,53.93500,样子和声音都很合适这歌
1675853028,4.83500,坏女人，我喜欢
1675850537,18.63200,老婆 我来啦
1676028533,47.89300,这么厉害的吗
1676025620,11.41400,俩眼眶全青
1676021152,112.85900,我谢维实名喜欢
1676020216,136.86200,又好听又好看
1675997796,237.44200,竞技环境，你先不要急，选择了珠泪的我，已经天下无敌
1675997698,216.04900,天魔世界，检索刹帝利，特殊召唤红人鱼，珠泪俱舍在此合体
1675959654,40.28900,kksk
1675956653,103.89900,我刘笑宇实名表白llm
1675955739,201.83800,多希望up住我隔壁 每天都可以听现场
1675950678,181.31100,好棒
1675948240,39.55700,瞬间融化我的心
1675948099,3.78800,怎么记得之前逗fish上机核王鱼的充电大佬里面有一位和up名字一样的捏。。。
1675944415,39.18700,太赞了
1675937995,82.97300,副歌时候真的好好听
1675930616,196.80200,太好汀了！！
1675926419,164.34600,好好好
1675917785,74.04600,66666
1675917242,31.03100,兄弟们，这个我真心喜欢！
1675910354,242.94900,成为绚丽烟花
1675904633,54.98800,这里怎么也有牌佬
1675903833,22.61900,好听
1675903150,17.17700,声音好脆啊
1675901853,243.19600,kksk
1675901164,11.49900,牛！
1675899075,61.16200,666
1675894231,189.96100,阿萨姆  优乐美
1675879498,71.66100,啵啵~
1675878429,159.59200,好有穿透力的声音
1675870882,4.51400,哪来的欠债调音狮
1675865341,17.03600,别拿原唱骗我【doge】
1675863410,229.73900,太行啦
1675860505,69.02600,llm
1675858462,25.75900,你好，结芬
1675855076,222.57500,kksk
1675854179,4.66700,夸夸！
1675853685,48.69100,侯拉，三连奉上
1676026867,10.81900,完美女人
1676020534,115.13500,rwrwewrwewe
1676005924,25.71500,珠泪，现冥，朱光丢尖兵
1676003708,97.34200,栗害
1675994493,62.03700,听的好缺氧
1675965586,16.97200,key 好高
1675964121,30.25200,满足我对口齿清晰的全部理解
1675959030,134.65800,占领无人区
1675957227,1.86600,周淑怡?
1675956317,144.04200,这还一般般？你来？
1675952928,244.35000,实在是太强了
1675949681,105.85600,状态上来了
1675942887,164.42200,你好360
1675938933,66.53900,喜欢她的发力
1675932860,238.90600,被天使亲吻过的嗓子，真好
1675930092,83.19900,请把原唱声音关一下，谢谢
1675927554,16.87200,llm
1675923090,72.96300,这是原唱吗
1675911755,25.69600,珠泪~现冥~朱光丢尖兵~
1675909219,2.53600,再来一遍
1675909082,128.11600,我最喜欢听的部分来啦
1675908930,69.51100,好听啊，呼吸声控制很好
1675907020,56.23200,音好高
1675906275,238.38300,这跟听原版有啥区别？
1675904881,3.49900,完美女人
1675904215,16.48700,超A什么意思，是凹的吗，你怎么知道的
1675898510,56.23800,这不是原唱吗？
1675894200,181.82700,啊～～～～～～
1675894126,38.59700,啊～～～～
1675885159,216.49400,栗栗栗栗栗栗栗栗栗栗栗栗栗栗
1675879950,38.31700,增殖的g没通过，我好急
1675872163,74.00100,！好听
1675870894,49.28100,好听好听
1675867751,153.15400,太好听了
1675863710,49.22900,埋一起
1675858812,9.48600,初恋的赶脚⌓‿⌓
1675855900,30.77900,所以琴嘛会爆炸，会被活话  权夹
1675855544,212.53900,llmyyds
1675850951,176.99100,好听好听耶，汗毛竖起了～
1676024692,72.81100,完美女人！
1676022238,15.94500,恋爱了
1676018303,203.76500,怎么看着好像喉咙好轻松的样子
1676014244,49.32000,给力
1676008161,141.77900,起鸡皮疙瘩哦
1676003719,108.52000,栗害啊
1675989650,72.62300,和原唱长得还挺像
1675988658,244.71800,首页通知书
1675978355,37.89700,真不是人都在外面玩
1675965364,218.46800,能不能娶你回家天天唱给我听
1675956119,37.93900,姐姐好美
1675951173,225.23900,好听
1675943319,239.28600,kksk
1675938692,56.25900,喜欢她的发力
1675918629,86.24200,老婆老婆老婆老伯
1675911002,181.99900,[前方高能]
1675906085,25.06600,完美女人！
1675905278,190.36200,太强了姐妹
1675904458,25.42300,尊尼 获加   听不明白话
1675904011,244.94500,好听
1675880214,15.90900,超A短发
1675872732,229.89900,太强了
1675870918,69.52100,太牛了
1675868396,29.79800,珠泪，现冥，珠光丢尖兵
1675854212,1.17800,寄，曾被请出YG，埋没在S7
1675854207,29.58800,夸夸
1675851492,1.29900,好好好ヾ ^_^♪
1675850631,1.74500,完美女人
1676025641,15.57900,可爱女人
1675990064,49.36200,你好，结婚
1675969000,245.77600,芜湖
1675965839,206.36300,歌好听！！！！人好看！！！！力挺栗栗妹！！！！
1675963082,15.69200,出道吧
1675955608,72.60400,全身都在用力唱歌
1675946690,23.87500,进我的歌单把
1675926432,24.41200,完美女人
1675924612,185.79600,麦在哪
1675916168,0.06300,她还是这么爱唱歌
1675910552,49.81900,完美女人！
1675903947,72.25900,请速度和我结芬！！！
1675890817,57.69900,但是我还是想听810975
1675876336,156.10100,声音清澈没有杂质
1675867020,174.57900,承包空屏
1675863052,37.51800,以前是不是投过？
1675854640,1.02500,第一！！！完美女人，wlp
1675851263,0.78000,一定要听到最后哦！最后的高音超绝~
