发送时间,视频内弹幕出现时间,弹幕文本
1675990760,101.70500,nars对华不友好，谨慎种草
1675989455,1066.90000,这期种草好多
1675989363,1076.75600,刚刚有点钟丽缇的感觉
1675986937,541.05200,一样 我还沉迷灰紫
1675965185,768.70300,我趣这个剧近景美瞳好好看啊
1675965104,705.82300,cilo的也好用
1675964792,432.43600,哑光高光粉好用绝了 遮完稍微填一下就没了泪沟
1675964676,360.33600,我趣这个看起来很不错啊 放在眼下会不会卡啊
1675962262,1179.36600,简直惊艳
1675960870,768.78000,这个眉笔也好用
1675960452,299.25000,hh
1675959787,1154.66500,卡姿兰最近小宇宙爆发了
1675959701,1115.02700,19、09都非常绝
1675959604,1047.01700,永远记得两年多前第一次用她家唇泥，那种一秒惊艳的感觉，几乎改变了我对化妆的理解
1675959430,1038.31300,对，目前还没找到超过into you的唇泥
1675959328,1020.73400,我也有18支intoyou，喜欢就是喜欢，别人说就让他们说去吧
1675958757,540.39200,我也！
1675956589,327.57700,今年全员美妆博主年度爱用都是hourglass哈哈哈
1675955810,173.47100,官网就是四百多的我信不过代购都是官网入的
1675955736,848.85700,推荐大家心愿先生，很好用
1675953297,1210.20900,辛苦啦
1675953040,401.23600,我也是用的这盘 三个色都用我很黑
1675952160,578.70800,这个跟着一针买啦，好看
1675951998,1113.45800,这只名字是酣红蜜沙，感觉特别贴切，就是绵绵的加了蜂蜜的红豆沙
1675951930,344.29700,代购啊，免税店啊
1675950937,1147.05100,这只好看啊
1675950884,767.01500,这个牌子的眉笔也便宜又好用！大三用到现在！
1675950772,1205.46900,好好看
1675950255,491.69900,同款刷子哈哈哈哈哈哈
1675946729,1157.45200,卡姿兰惊艳了真的wsy
1675946587,1036.87000,我也喜欢intou唇泥
1675946471,1105.17200,这个颜色好漂亮啊
1675946251,765.19000,同款眼线胶笔
1675945120,564.70100,代购280
1675943256,1213.60900,种草了好多，谢谢一针
1675942597,1217.30300,辛苦了
1675941705,1216.43300,爱你，么么哒
1675941513,618.08900,认可花知晓这盘，确实好看日常，粉质很好
1675938884,343.72400,180就是普通代购价啊 贵啥贵？？？
1675938004,1207.74600,辛苦啦
1675937626,222.05700,我都碎了4块了你敢信？！
1675936677,12.17200,看！！！！
1675934789,1021.49600,来了来了！
1675932553,557.07500,可是现在tf卖800诶
1675932122,756.69300,我都是直接用黑管的哈哈哈
1675931779,57.32100,咱们一定是大力发弹幕
1675930865,212.19800,这个是真的好用我冬干夏油都能用
1675929613,483.60400,这个真的包装很好看 买来不怎么用 完全冲着包装买了
1675928041,1113.28800,同款！！！已经再用第二只了哈哈哈哈哈哈买了三只的，超级好用还很百搭又遮唇纹！！
1675927335,687.90700,嚯
1675925791,1047.62500,我用罐装就疯狂起皮，用任何一个其他的都不会诶……
1675923021,141.42300,除了nars另外两个都不适合干皮
1675922266,1043.33200,我觉得罐子唇泥和em系列没任何差别
1675921941,1051.29500,认真的吗，这个移位掉色几乎是瞬间的
1675920580,742.75300,橘朵也有一款 就是量少哈哈
1675919685,1115.38600,这个我也有！特别日常！
1675919645,1087.08600,我喜欢0403
1675918465,1192.08300,我的梦太美了这个
1675918287,1002.61600,感受到了
1675917538,750.77700,按头安利哈哈哈
1675917500,156.88600,为什么UP主的这么便宜呀？
1675917336,413.22700,说实话这种打光下上完底妆瑕疵看不出来很正常
1675917313,525.59700,这个有点吵哈哈哈
1675917099,1125.44100,24同款
1675916566,680.30500,种草了！！
1675916560,247.65400,粉感有点重
1675915974,1142.37100,每支都还挺好看的
1675915884,395.23300,我也是 最亮的和我的肤色比较贴
1675915877,974.13500,一直理解不了鼻头打灯泡高光
1675915395,1130.71600,眼珠子前面不是分享了吗
1675915272,734.22400,下睫毛要怎么夹呀 好难 
1675914861,849.48900,这个真的自然
1675912397,1192.66500,这个镜头好像赵樱子以前小白花女主的感觉
1675910423,152.68100,3ce真心好用
1675910286,1174.05700,！！
1675910186,1001.34300,高级！
1675910007,746.19600,哈哈哈哈这个黑色我用了好久了 我很喜欢
1675909978,483.35800,这个包装好好看啊
1675909885,559.74200,这个种草了！！
1675909812,382.18400,另一UP主也推过不过感觉se号不好选
1675909203,632.40700,这个我也超喜欢！！！可以媲美ct ee的程度！
1675904075,278.57000,这个真的巨好用
1675888959,891.58300,像关注了 跟我的取向全都一样
1675881668,163.09900,为什么这个价钱，和我看到的不一样
1675879666,755.56100,这个真的好用 从红管用到黑管
1675879300,336.27100,这个必须保湿，不然起皮
1675879143,121.94700,这个只有一个色号，好用但颜色是粉调
1675878510,540.65000,我也是！今年很多牌子出的灰粉棕无论质地还是颜色都很好
1675877515,901.91000,好像是同款欸
1675877385,747.93900,真的巨好用！！！逢人就推
1675876892,2.56400,好想看妆教（超大声）
1675874422,726.85900,对！！
1675874023,51.60800,美甲好好看
1675873565,65.38400,当面霜巨好用！当妆前有时候会搓泥
1675873418,565.38000,二百多能买到是在哪看的求
1675872876,1055.41400,这个粉色针织衫好好看啊啊啊
1675872284,1118.16500,这个我有，确实好看
1675872015,44.98600,好的
1675871377,571.59500,这盘之前就是看一针画了我就买了，真的超级好看日常！已经用凹了
1675871295,693.71500,今年就买这个了！
1675871238,12.08700,有人有人
1675871216,857.08500,他们家另一种包装的更好用
1675871110,838.24300,这个好用！！！！！
1675870970,401.52400,这个四色比三色好用很多很多
1675870667,75.19900,25g比眼霜多一点
1675870114,1135.43600,这支真的超好用
1675869494,270.78300,终于发爱用了等了好久
1675869252,133.99300,确实很好用就是跟着一针买的，就是不太白
1675869145,211.67900,这个好用，但记得换个别的粉扑
1675868891,15.31400,有
1675868882,393.11100,这个很好用！
1675868212,549.65900,灰粉yyds
1675868133,440.57000,好多同款！！真的好用！
1675868007,451.58300,这牌子是eglips吧
1675867955,417.46200,同款
1675867834,396.94000,同款遮瑕膏
1675867769,397.37500,我油皮，夏天权利还出油，冬天菁纯还是干，季节差异很大
1675867700,395.83900,对啊，而且夏天博主是混合油
1675867663,772.36800,刚买的 真的好用
1675867536,444.96300,这个跟一针买了 但感觉有点黄
1675867525,1126.41700,救命求这个妆的眼珠子好好看
1675867485,411.99100,种草了
1675867234,1002.19000,是方方的刷子
1675867099,30.81200,好哒一针
1675866961,581.60900,买了已经铁皮一块了
1675866935,561.42700,唯一同款，现在31二百多能买到
1675866583,390.03600,dw持妆不容易氧化啊
1675866164,988.60600,高光刷是什么牌子哇
1675865839,1107.07600,我爱的黑兔没上榜555
1675865771,1037.09500,除了麻烦
1675865724,956.74600,花知晓腮红太美了
1675865702,934.38700,差点买了 哈哈哈哈
1675865474,858.99200,看到很多up年爱这款
1675865343,843.94800,真的好自然
1675865300,546.68500,我爱了好几年了
1675864911,1109.65100,什么白雪公主
1675864724,390.67600,dw的持妆是靠粉底里的成膜剂不倒吸油分的
1675864699,1057.80800,哇 这个好好看
1675864292,474.21600,一阵技术真的越来越好 眉毛真好看
1675863807,205.43500,这个yyds 混干皮冲！！真滴好好用
1675863722,1002.92000,这个真的好厉害！
1675863713,1052.01300,买了三盒了 都好好看
1675863265,244.29900,太白了吧
1675863020,1206.17400,辛苦辛苦
1675862656,237.28800,确实很好用，妆效也没很忙
1675862631,231.14400,涨价了，已经要590了
1675862529,682.24500,这个牌子眼影也巨好用
1675862505,283.25000,对对，我也买的这个粉扑，便宜好用
1675861806,404.92200,可能我太干了，我冬天用这要卡，除，加了哈巴油也好一点
1675861755,399.99400,俺买贵了
1675861743,394.45400,同款同款
1675861375,1.51200,终于来了 我的天哪 我等太久了
1675860893,429.46700,这里用的这两个刷子是什么呀，看起来好好用
1675860596,1006.08300,种草
1675860184,860.98900,这个真的好用！很好卸
1675859433,390.75000,dw又不是吸油粉底，是成膜持妆，干皮做好保湿又不影响
1675859035,1116.00000,好看
1675858894,188.22300,夏天的时候跟着宝买过这个眼珠珠 超好看的！
1675858894,539.49700,米兔
1675858877,1053.89900,342
1675858825,473.27800,米兔
1675858740,555.77400,31的老年轻路过doge
1675858549,210.19500,都用碎了啊，那真的是爱用了
1675858458,259.24100,这里我用的就是dw，打底是黑霜，真的不厚重
1675857956,317.87000,真的好用啊
1675857932,12.08000,我看！我看！
1675857785,386.77300,我也大干皮夏天用DW，打底做好完全可以，但还是具体看人，每个人脸皮又不一样
1675857569,1074.95600,有这个，本白皮涂很喜欢
1675857208,567.02300,同款了
1675857064,1148.81900,哇这个好美
1675856861,953.57400,这个确实好看
1675856601,386.41900,想不明白为什么沙漠大干皮会爱用DW粉底
1675856535,134.58800,我觉得很难用
1675856174,1134.93100,同款同款好爱！
1675855977,681.79700,今年买！用完手头的艾杜纱就去试试
1675855743,12.14200,已经打开淘宝了
1675855396,408.68000,同款镜子！
1675855394,389.28500,虽然跟一针肤质不一样 但还是好喜欢听你说话！温温柔柔爱了爱了
1675855220,369.81100,这个好用
1675854157,1034.00300,我也无论买多少口红 还是只想用intoyou
1675853852,393.64700,同款
1675853241,1039.60400,+1 深唇都去买em05！
1675853190,771.62300,淘宝启动
1675852749,580.20400,这盘买了又咸鱼了……
1675852588,268.05600,这个真的很好用
1675852298,1116.91300,这支真的很好看
1675851926,324.12400,真的很好用
1675851451,27.34000,今天这个妆好好看！！
1675850864,1043.93700,这个质地确实无敌
1675850789,842.81400,买了一针推荐的这款真的好贴又好看
1675850748,553.07500,同款tf眼影
1675850683,767.97600,这个眼线胶笔就是跟着一针买的，亲测真的很好用！！！尤其用来化下至也可以很自然
1675850676,115.41000,我跟着一针买了这个，妆效我挺喜欢的
1675850668,1175.47800,妈呀这个好好看
1675850292,402.66400,哈哈哈才发现我和一针用的同款化妆镜！
1675850271,367.40400,这个也是在一针这里种草的！也很好用~
1675850221,564.35100,我刚买
