发送时间,视频内弹幕出现时间,弹幕文本
1676082698,77.91400,很有意义啊
1676081475,133.86000,其实吧，家长帮忙做已经很不错了，起码关心孩子
1676081228,3.28300,我的描字帖作业家长写的哈哈哈哈
1676079093,68.01800,看up评论我才知道是数学作业…看检查标准还以为是美术作业
1676076151,131.13100,那前头画也全大人
1676076053,33.83700,都家长呀。作业也家长，手工也家长
1676061450,119.97100,字不像小孩写的，为什么画就是小孩画的啊……
1676058936,40.64900,哪个手工不是代做的？手工可以 做也就不行？
1676052343,162.12800,家长们好惨
1676049186,48.06500,这本是最好的
1676048715,48.13900,哈哈哈哈哈哈确实是日历
1676048637,25.82700,肯定是家长画吧
1676047412,106.12100,woc？就这么把人东西给拆了？
1676046728,145.21800,根本折磨家长卷家长
1676046644,120.11800,这种真的好累啊
1676046136,78.17900,？？？你自己做一份看看质量吧
1676046054,78.96900,算了吧写了就不错了，有啥意义啊
1676045401,106.45300,有创意
1676045105,33.39700,你觉得这种作业有意义吗
1676044880,86.71600,姐妹花哈哈哈
1676044855,182.60800,如果这些是全部的寒假作业，那我哭死
1676044477,175.96900,不是这种哪里不辛苦了？哪里不难做了？站着说话不腰疼是吧？
1676044359,52.65200,就是给家长的作业
1676044319,133.20500,小雪老师幼儿园老师真的很爱布置这种花里胡哨的作业
1676044086,98.83000,装订也不行的话那后面硬纸板也自己拿个快递盒整啊，有点强人所难
1676043684,48.02200,每个家长做几张……
1676043331,29.18800,车老师你也别因为一些画画不太好的同学做得不太好就觉得他不认真完成吧
1676043268,150.73800,建议不要布置这种这么没意义的作业了吧
1676043167,144.77100,这一看就是大人做的
1676042995,86.25100,只要是孩子自己做的就算有质量了吧，没必要抠那么细吧
1676042909,62.33100,我喜欢那个极简风的
1676042881,60.45100,画是家长画的，字是孩子写的不就完事了
1676042727,61.39200,完全没必要，身为家长，最讨厌这样的形式作业
1676041770,138.09900,不要小看小朋友好吗，小朋友动手能力
1676041721,137.84800,你以为这个作业都是孩子做的吗
1676041602,164.98800,不然嘞
1676041595,77.95800,？？？
1676041559,52.91500,真费劲
1676041517,33.83900,辛辛苦苦做的日历就交上去了？日历给谁用？
1676041411,39.62600,学生自己就能画的很好，我们的学生还蛮喜欢做手工作业的
1676041387,116.47700,蒙牛打钱
1676041253,124.47300,不一定，现在大人写的字还不如小孩子了
1676041181,67.93900,是我不配了
1676040986,10.39900,我爸经常帮我弟写作业
1676040772,183.15900,小孩子嘛，能做到这种就挺好了
1676040580,145.23900,救命，这种作业给我做我都觉得难
1676039987,169.42100,辛苦家长了……
1676039867,159.38500,真服了，这种作业我从小就不爱做上了高中什么学校评比手抄报的活动我就更不参加了，这种东西不应该留自愿参加吗，就非得整成作业形式强制完成吗？我自己还是学美术学了很多年，也很喜欢画画，但是一旦是学校布置的这
1676039499,67.94400,这种在没有其他作业的时候很有趣，但一旦有了其他的就会变成拖后腿的
1676039041,155.11600,每一本有样子的，背后都是家长的绞尽脑汁
1676038773,0.00000,看评论就知道这教育还有多远的路要走了。。。
1676038692,33.91100,啊 这很有意义啊 难道只有做题才有意义吗。。。
1676038532,48.01900,我觉得白本的最好 因为诚实 节约且高效完成了各方诉求
1676038448,14.50500,车老师 终于翻车翻在内容争议性上了  
1676038135,54.89200,简约风，才是引领时代潮流
1676038118,127.01900,你们留那么多无意义作业我们也不说什么
1676038023,60.85900,好可爱
1676037758,146.61900,好厉害啊都！
1676037129,28.89600,好卷
1676036730,168.70900,意义在于展览么。。。
1676036594,78.73800,难道不是尽力就好吗？？？
1676036217,168.95600,这寒假作业多好，2分钟干完
1676035494,34.65900,没啥用
1676035424,4.83900,我班家长也这么干过，不止一人，不止一次
1676035381,67.85900,做这种作业真的没用，就是为了讨好老师而做的
1676035319,145.09800,我喜欢这种，花纹好好看
1676035073,145.36300,布置做题作业就说只会刷题不培养动手能力，布置动手作业就说没意义，话都说完了是吧
1676034726,40.23800,给家长布置的作业
1676034586,29.31100,这有什么意义吗
1676034083,138.00200,大人大概率是参与了大部分的....
1676033925,19.01400,有可能不是家长，是上大学读研究生的哥哥姐姐们代写的
1676033775,176.09200,春天345啊朋友，但凡学过地理
1676033386,178.62700,那些说没意义的，这个是寒假作业诶，而且一个组合作的诶。你即使不会画画什么的，一个寒假也能当兴趣练练手吧！顺便学习合作，寓教于乐挺有意义的啊！
1676032504,47.71000,哈哈哈哈哈哈
1676031705,69.73900,但是小学不做德育作业，光写练习册也差不多吧
1676030533,126.55600,写了不就行了
1676028824,39.77800,这排版，配色，结构。恕我直言，比某些设计师还厉害
1676028256,154.37800,你们都是小朋友自己做的？
1676027962,3.30500,我妈也会帮我做假期作业，还是高中的时候
1676026792,173.77700,春天是二三四
1676026731,161.80400,好窒息…
1676026154,15.35100,放过孩子吧
1676026018,48.01400,简约实用派
1676025870,47.95700,要我做就差不多这样
1676025868,71.38100,咋了，你不喜欢？你喜欢打游戏是吧
1676025773,47.97900,MUJI风
1676025650,61.22600,现在小学也开始卷小组作业了吗？doge
1676025640,134.03700,这种的…我个人觉得也是大部分大人做的吧
1676025387,134.54300,表题党
1676025117,138.98600,不好用
1676025036,53.51900,可是我小时候很讨厌做这种作业
1676025020,102.86000,这个厉害！
1676024843,48.17900,土土的 但很实在
1676024553,22.36800,太卷了
1676082377,40.32200,这种作业就是来折磨家长的
1676081331,145.59600,好漂亮
1676080656,61.67600,放过家长吧  手残党一枚啊
1676080131,132.85800,这种作业有什么意义啊
1676077491,77.67500,你们瞅瞅这个老师的啥样儿
1676073891,154.02900,我初一的手抄报都不是我自己画的（手残党）
1676065172,98.50800,虽然是装订本，但内容上小朋友也是认真对待了的，“半成品不能参评”这种规则为什么不是布置时讲清楚？因为事后规则而出局小朋友也是会难过的
1676064411,126.33900,字不能大人写，为什么画一定是孩子画的？
1676061203,161.72000,看了觉得现在的小孩和家长真不容易，我看了都反感
1676054649,126.25700,学习作业 应该注重学习过程 结果最后因为有大人协助被全盘否定 感觉挺悲的
1676049967,126.31900,按你这么说基本没有优秀作品了
1676049471,68.39500,这不是挺有意义，挺实用的吗，给小孩培养美学
1676049049,47.86500,和我一样哈哈哈
1676045258,119.11400,字不能大人写，画就可以大人画了吗，有点双标欸
1676044886,138.65900,我感觉基本都是大人帮着做的吧
1676044490,175.74200,我是家长讨厌这样的作业！！！
1676044379,166.59800,一张张对齐画格子太痛苦了吧，无效劳动没成就感的
1676043098,119.09100,看起来大部分都是家长弄的
1676042915,62.00500,太卷了有几幅看起来好纯熟
1676042895,180.31600,又没有书面作业，而且这不是要展览吗。。。
1676042717,68.33800,我觉得这种作业最多拿来选做，有兴趣的自己做去
1676042151,105.56000,为啥不提前说…当老师这么不严谨
1676042081,166.53900,不然呢？这种作业真的很费家长的。。。
1676041961,153.77600,你觉得你觉得（）
1676041567,47.48100,哈哈哈哈哈哈哈
1676041384,98.43100,呃呃无话可说
1676041055,34.21100,警报，警报，老师查寒假作业了
1676041022,138.84000,有没有种可能 能整花里胡哨的多多少少都有家长的手笔…
1676040810,40.50300,这种作业真是一点都没进步，从零几年我上学就有
1676040727,40.27300,全是来折磨家长的
1676040457,4.17800,下单让外卖员帮写的
1676040357,132.41900,前面的不是很多也像是大人做的吗
1676040039,145.43800,在主课作业不多到压迫孩子的前提下，这种作业很好，但是这个前提现在就很难存在
1676040004,47.53800,哈哈哈哈哈哈哈
1676039663,47.50500,留这种作业有啥意义
1676039604,47.55900,这个才是有意义的日历
1676038830,48.46500,哈哈哈哈
1676038158,61.99200,说实话这种作业不就是用来折磨人的么....
1676037159,76.50400,？？？？？
1676036944,81.69400,难道不是孩子自己做的才是真实的吗
1676036930,166.89200,可是这个作业本来就很占用时间也没什么意义，小孩子花了钱买印好的格子你也不满意，还全部要小孩手写就为了能展览。。。真的不是很理解
1676036833,33.97900,留这种作业不纯是给家长留的吗
1676036640,33.99700,还别说 现在小孩子画画挺牛的
1676036608,106.57900,这个好！！
1676035976,146.24900,555怎么办，我家仨都手残
1676035722,34.25900,都是折磨家长
1676035572,146.02900,希望老师不要再布置这样的作业，因为基本都是家长帮做的，而且毫无意义
1676035416,179.93500,这有个中学学历的大聪明在和小学生秀地理知识
1676035274,21.73000,太卷了
1676035094,154.08900,现在小朋友动手绘画能力都是可以的，这是小学生可以做到的
1676034924,54.27600,自己不行，就总觉得别人做得好的都是家长帮忙
1676034450,28.70700,太tm卷了吧！
1676033851,161.72800,我小时候我爸妈从来不帮我做这种，每次痛苦的都是我哈哈哈
1676033335,138.10800,肯定要家长辅助啊……让孩子参与其中，之前那个字都是家长写的孩子参与的就少了啦
1676032090,106.67600,哇这个好有创意
1676031941,53.65900,大学课程设计现状
1676031380,61.75200,其实想说，那种看上去很朴实的那种。真的应该仔细看一下，而不是这么敷衍。
1676030456,145.77900,大人真辛苦
1676030155,138.94200,孩子能把数字填上就很不错了，有几个孩子能画出那水平
1676030037,145.65900,这个好漂亮
1676029917,14.45700,车老师开始撕伞了（doge
1676029736,105.81900,这个好
1676029682,53.79800,太卷了
1676028949,77.09600,好可爱啊
1676028581,3.59900,我妈当初也是这样的哈哈哈哈
1676028133,86.85800,已 有 闺 蜜
1676028054,40.49900,小学本来就有小组啊，坐一块儿的，或者组队
1676027068,28.53800,现在布置这种作业有啥意义，就是为难家长
1676025896,47.57900,哈哈哈
1676025884,68.11100,属于可以但没必要的作业
1676025764,132.46000,卧槽
1676025685,34.06300,小组作业，就是小组里某个人的作业
1676025641,61.79800,感觉很无聊这种作业
1676025502,68.75200,有的不是小孩画的吧
1676025277,175.62000,都是给大人布置作业
1676025050,13.68200,这标题已经让我笑了~
1676024951,47.64900,朴实无华的，太完美了。
1676024599,137.59900,我去！
1676024483,47.57600,哈哈哈哈哈哈哈哈我小时候就做到这样
1676083352,13.39500,寒假作业是世界上第二没用的东西，第一没用的是暑假作业
1676081941,87.65000,这个其实真的不是很友好 
1676081462,161.67500,我小学那会吧，大概15年前吧，我们村的小朋友也可以这样，小农村，主要是美术老师带的氛围很好
1676079398,106.86300,有必要吗？
1676074209,49.89400,简单挺好的，日历本来就会过期的
1676073352,141.49900,我从小学到初中都有手特别巧特别有创意的小姑娘，这就下定论是大人做的了？
1676070579,35.35900,救命这种巨难做
1676066055,76.21000,考试有用吗？
1676054915,62.20500,卷死了，卷死了，从小学就开始卷了，汗
1676054352,49.77900,好多作业啊，不仅要做学科还要手工，假期就是不能玩。
1676052208,36.46500,小组作业就是笑话
1676050616,98.17100,可是毕竟图画文字编排也是自己弄的，也是有价值的啊……
1676050141,166.05900,这个格子印好的就可以，买的印好格子的就不行，？？
1676049021,54.52400,看这个作业的画法，绝对是大人的手笔，小孩子画不出这么流畅的线条和渐变上色
1676048562,76.38400,有什么用呢
1676048401,97.57900,这一本这么统一的画风，显然是一个人弄的
1676048140,34.42600,留这种作业不是不可以但不应该只展出老师评选出来的花里胡哨的作品吧 毕竟这是数学作业不是美术作业。。。只要日历上日期全部写对不就应该是满分数学作业了吗？
1676047251,21.24400,虽然但是这种作业有什么意义吗。。。。。
1676046990,81.94100,太可爱了！
1676045891,41.21900,前面说比写卷子就有意思的，实际上孩子不仅得画画手工，卷子也不能落下的
1676045695,69.95900,怎么没有意义啊……默认孩子不会画画不会认真对待是吧，难道这个年纪不做手工刷卷子？
1676044797,4.66800,本人第三方:这种作业既然不写那就不必留
1676043838,62.94100,这有什么用？？？？写作业我读书时候都不做，没意义，幼儿园可能才布置这些
1676043721,33.23700,家长也不会手工，还是娃自己来吧
1676043243,166.25800,看这么细啊
1676042562,67.71100,怎么这会子说毫无意义呢？国人美育教育不是一天两天啊，要从小抓起
1676042104,175.14600,把家长累坏了
1676041804,21.23700,你小心点！人家花了很多心血的！
1676041623,161.26400,难道现在小孩就没有动手能力了吗我以前都是自己完成的很享受过程
1676041603,132.02500,只要是全程小朋友自己做的 必然被家长（哥姐）帮忙（代做）的全方位立体式吊打 加上你这一通评比 我想不到除了打击那些全程自己做（自己完成度很高的）的孩子的自信心以外的其他作用。
