发送时间,视频内弹幕出现时间,弹幕文本
1676084824,216.61700,蒋祥
1676084791,86.01900,如果我是陈奕迅
1676084364,17.64800,贾发，好环境喔
1676083830,255.25900,痛，实在太痛了
1676083408,1.19100,《B站粤语第一口哨音》
1676081157,82.75100,像刘浩龙
1676081120,201.45200,换成强哥，估计冯绍峰已经在高速公路里了
1676080752,244.50000,这里好像
1676079778,29.82500,强哥！你怎么这样啊！！！！！！！
1676078641,73.15500,牵你手改成把手牵会不会好一点
1676077076,108.01800,痛 太痛了
1676071562,123.92300,给剪辑师加鸡腿
1676067475,223.03300,终究还是不配爱着刘晓春
1676064827,45.44800,什么时候到 强哥
1676058407,227.08200,太痛了
1676056171,243.52500,别哭(ಥ_ಥ)
1676052907,187.35100,冯绍疯
1676049554,164.63000,很好听 我一个广东人都觉得蛮像eason的
1676047216,62.02700,这个点还在听歌的朋友们，你们是不是一样有心事？
1676047213,151.90000,痛痛痛啊
1676046966,145.34000,好像和刘浩龙的声音比较像
1676046893,8.73600,牛
1676046833,268.89700,强哥无必要为一棵树放弃一个森林啊～
1676046649,139.95900,好好听啊
1676044154,93.20300,冯绍峰死了一万次了，老默上
1676042669,199.37900,在狂飙里高启强让他挂了一万遍了
1676041713,200.08600,大嫂走后，强哥就黑化了
1676040880,26.36500,火钳刘明
1676038830,226.49900,三连以示支持，加油，歌很好听！
1676037895,254.88100,各自安好，归还人海
1676037537,164.03500,我已经痛苦面具了
1676037300,50.10900,没
1676036796,105.26500,太痛了，哎
1676033259,170.22500,童谣
1676032876,261.39000,爱了
1676032345,283.77800,你已经不是第一了
1676079974,269.54400,有内味了！
1676079620,30.59800,布志纶把声
1676052214,46.05600,海清跟强哥告白的看哭
1676050028,1.81200,双厨狂喜
1676046920,17.69600,知道了，是be
1676045687,51.00500,好好听哦
1676039099,95.15200,这微表情真的。。。
1676083290,52.09900,这里强哥变备胎真的好心酸
1676081482,2.31900,哈哈
1676081241,269.98000,太痛了 男人何必一棵树上吊死
1676078923,31.83900,布志纶
1676075109,108.29900,今天不卖鱼吗
1676073740,68.81700,声音真的好像eason
1676059468,39.29400,展翔特别可爱
1676052190,10.77000,贾发！
1676049285,255.95300,强哥，你不爱陈书婷了吗
1676047743,262.99900,太痛了，痛到没人发声
1676046161,26.73400,这是一口气几个Eason
1676043832,85.17900,刘浩龙+1
1676041187,174.10500,好歌啊
1676039169,165.39100,现在你们明白，高启强为什么黑化了吧？
1676039144,140.61500,痛恨阿
1676037497,152.45300,都快去看这个心居里的展翔好可爱的啊啊啊啊啊
1676036264,116.49400,唉，痛的呀
1676032761,64.33100,这也太陈奕迅了
1676047267,39.53900,不像布志纶，像陈奕迅
1676045046,86.05900,像布志纶
1676044085,18.19500,是的 你手机坏了（doge）
1676042462,270.95400,最后两句不是很像Eason了，反而很有自己的特色
1676041185,73.37900,我以为会是强哥唱
1676040786,69.59400,刘浩龙
1676039960,105.54700,智者永不入爱河
1676035712,95.87400,痛，太痛了
1676032618,2.49900,热乎的粤语
1676046941,35.04900,多少有些不知好歹的女主
1676046389,117.82000,好听~
1676044997,53.77900,前面的，那叫尺音
1676044860,263.10200,结尾升华了
1676035209,46.84300,越听越上头呀
1676084903,47.56100,啊纶？
1676082702,253.54400,太痛了
1676081683,35.15500,展翔！！
1676079698,237.73900,痛，太痛了
1676074966,2.54000,笑死
1676074092,150.20600,有合照就很好了
1676072844,110.61900,什么剧
1676059415,165.57900,想吃鱼了
1676058266,96.23200,上天赐我一个展翔吧 球球了
1676055099,257.23600,失恋听情歌犹如漏煤气关窗
1676051797,41.74700,明明系布志伦
1676049013,154.15400,小熊老师不哭
1676044768,175.80700,喜帖街2
1676044439,135.83400,怎么男的像康天休老了后的样子
1676041581,70.10700,还是喜欢陈舒婷
1676041540,29.19000,有情有义高启强
1676040854,54.41700,强哥？
1676040836,140.96800,痛！怎么这么痛！
1676034916,11.26200,弹幕呢？我手机坏了吗
1676034018,272.77900,粤语歌的这份深情是国语歌所不能及的
1676076506,42.19500,布志纶
1676051483,4.86200,张颂文粉丝前来收听 感谢up
1676050472,98.55700,好听好听
1676049258,119.46100,不知道为啥好怕强哥吃鱼
1676046644,107.64600,呢一句破防了
1676045740,70.33500,童瑶
1676045026,77.49900,布志纶
1676042642,49.55900,人
1676037239,265.97900,放过自己
1676033623,273.59900,顶级填词
1676067406,177.35300,那天，我的浏览器记录是《人在这个世界的价值是什么》
1676060120,70.45900,火钳刘明
1676056074,163.94100,展翔挺好的，为啥不选他…
1676050392,36.71800,确实像Mr.
1676044266,5.69900,贾发，好环境喔
1676040464,56.85200,感觉有D哨牙声哈哈哈
1676039072,50.02400,就说一顿吃几个医生吧
1676037501,141.39500,苦酒入喉心作痛
1676036777,42.55800,没人吗？
1676083686,123.83500,前面的，看的注意血压
1676080853,71.41900,明明就系布志伦
1676047527,57.15900,犀飞利，广东话一定要承传落去
1676045271,99.94500,好聽！
1676040431,267.09900,三连送上
1676037014,45.05900,人
1676082380,21.76000,猪皮发那个真是老粉
1676082233,170.21900,好听好听，期待更多作品
1676081623,57.38100,这手，连女神的肩膀都不配碰。
1676081494,8.37900,搞
1676076881,113.47800,心居
1676058174,29.90500,展翔小天使
1676051178,211.45300,女神的眼里面永远只有渣男
1676047130,93.06200,女生这种动作真的很令人心动
1676044629,17.12500,猪皮发
1676044109,59.19500,展翔
1676043712,23.27100,你不配
1676042297,260.00700,正！痛！
1676041970,19.98700,弹幕
1676038196,82.77900,老墨，我想吃鱼
1676035322,46.06600,发声好似嘴里边塞咗两粒青枣
1676035150,273.03400,再听一次
1676034579,275.29100,酷我首评是我
