发送时间,视频内弹幕出现时间,弹幕文本
1676206068,86.96200,这不明显整活吗？
1676204257,164.50200,骨相复原在法医刑侦和考古都很发达
1676204221,769.35400,没必要，这些图就是玩，又不是批判学术
1676203066,764.05400,梗图好玩就行了，准确那是科学家的事
1676201755,734.06700,为什么这张图把新哥斯拉给搬出来了
1676201514,269.85900,好漂亮啊
1676200825,766.30200,原角鼻龙：你再骂
1676200509,381.87600,异形确实是很优雅，整个曲线都很好看（仅限于第一部那个）
1676200482,378.44400,异形毕竟是完美生命体，好看是必然的
1676198967,169.33300,不信，觉得复原还是差异很大。反正也不能复活证明，随便吹。
1676197012,147.63900,DDJ
1676196353,471.75800,漫画家：我就这么画着玩，你们怎么就当真了x
1676196136,730.68300,剑齿虎可能是豹猫那样的 因为之前我看到黄色剑齿虎的复原觉得太光秃秃了
1676195979,734.78900,哥斯拉啊
1676195876,396.33900,恐龙是爬行动物呀，没有毛发
1676195626,41.25200,还是得靠分析推测
1676195585,731.10000,象海豹：ennn
1676195030,364.18000,完整的遗骸有可能是被火山灰或其他山体运动活埋的
1676194672,760.97700,科学不是一成不变的，而是不断完善丰富的，前面认为推测没有意义的，你不能拿你的人生碰瓷人类的发展
1676194250,396.37900,当时大部分地区的环境都是温暖的雨林
1676193322,716.63400,龙师傅，不要这样！
1676193183,16.61900,你这图转的那么快，我整整看了八遍
1676193123,2.94000,第三千个币
1676192906,70.91900,这是进化到一半被阻断了吗？
1676192689,29.88000,散装耗子是吧
1676192291,63.73300,这个村田是画一拳超人改版的村田？
1676191341,395.26700,当时可一点都不冷
1676190226,720.07000,相信科学，不是迷信科学啊，这弹幕就离谱
1676190038,627.06900,我就是大名鼎鼎的中生代高级特工。
1676187758,149.57900,郝哥
1676187503,767.42800,更是可笑的
1676187420,64.76300,这个倒不用叠甲
1676186259,732.45900,有没有可能角质是被咬之后长出来的，和老茧一样
1676185197,726.94100,你又不是未来人，你怎么有资格趾高气昂的对别人认真的推理大放厥词
1676183576,771.38400,我怎么觉得这是告诉人们自己的无知呢？
1676181786,99.05800,因为他们是在刻意针对中国
1676179964,221.01800,未来狂想曲：你最好是在认真讲课
1676179345,689.56400,没有肌肉，全是脂肪
1676179028,435.29900,也不一定是毛，可能是更厚的脂肪组织，不过这种海鲜里更多见
1676179024,741.19000, 霸王龙的骨骼化石还少吗？
1676177943,243.09900,你们所谓的玩梗是真的有人信了
1676177539,0.00000,霸王龙有大只因（幻视）
1676176724,740.22300,我寻思二足也不能是前后二足啊（）
1676175810,70.13700,国内外
1676175788,769.91100,至于，是个常识健全的人都只要会造成不好的影响，更别提还有那么多没有常识的
1676175773,478.26400,摸不着头脑的小手手
1676175422,377.33100,异型优雅个der
1676175176,774.30000,不然为什么叫梗图呢 就是为了好玩的呀
1676174236,556.56700,罗斯盖勒狂喜，甚至压住了岳父的氧气管
1676173040,591.32100,鳄鱼短跑很厉害
1676172204,107.68700,反科学一直都有很大市场，我不会的东西一定是错的，这种观点深得人心。
1676171705,799.43700,改不回来的事是不存在的 别乱恐慌 就像世上不存在永动机一样 
1676171575,774.26600,原来作者本意只是娱乐消遣一下后面被人利用作反智营销罢了 不要喷到所有人
1676171227,600.06500,恐龙还有后裔，你吃的鸡鸭鹅都是恐龙后裔。而且鳄鱼和蛇早就跟恐龙分家了
1676171188,407.94100,恐龙是温血动物
1676171041,778.70300,为非作歹？不至于
1676170616,778.54200,你也说了是梗图啊，弄梗图还得先发文章？
1676169095,256.10300,两个只因年
1676169085,85.93500,cheems
1676168362,613.75000,菠萝，什么菠萝
1676166835,536.63000,经典错误复原，肥宅三角龙
1676166176,2.93900,小黑子
1676166124,771.98700,误导大众又似真似假的梗图就不应该存在于世，任何反对这点的人都是科普道路上的阻碍
1676165542,156.57500,大象还是相貌堂堂 长相英俊的
1676165119,782.37900,图一乐而已
1676164966,422.65900,霸王龙和羽暴龙的差别
1676164013,383.55300,今天我们看恐龙化石，几万年后的今天我们也是化石 被三体人挖出来
1676163183,16.16000,霸王龙没有后代 只是霸王龙和鸡有共同祖先
1676160520,15.39500,哈哈哈
1676157610,394.23600,毛发也是特异化的鳞片
1676145350,763.95300,的确需要好好审判一下自己这种无知的行为，毕竟又不是没有梗，梗成伪常识的例子
1676144815,368.12800,求这属于半夜放毒吗？
1676143051,512.75500,禽龙和巨齿龙
1676142714,118.70900,那么反推好了，若如果要长异形那样，需要怎样的骨骼？
1676142063,728.25900,为什么不是吸引对方咬脸，鼻子最完整的就是雌性眼中战斗力最强的
1676141786,779.09500,没必要，有没有一种可能他只是想讽刺你口中说的人
1676137583,779.16800,泛娱乐化
1676134808,774.90500,都是恶搞吧
1676132907,505.63900,之前好看一个修复被古人修复的古画的，里面把食火鸡（当时已经禁海商多年忘记了食火鸡的样子）的画拼成了怪物
1676132311,248.64300,看到这个的时候太震撼了，栩栩如生
1676130766,289.19900,趋同演化
1676130421,266.81100,乌龟穿山甲的祖先，在叠甲之路前期
1676130246,781.56500,没必要一上头就为喷而喷
1676129426,43.37900,吹踏马牛批
1676129195,388.53300,文献综述是真的痛苦，写起来
1676127776,457.68400,还有第四种方法就是穿越
1676127430,723.97800,谁tm要超时空合理了，只是说不能代表就是正确的，还是要多方面的数据和科学观点整合起来。
1676127370,391.20200,小黑子无处不在
1676127295,147.03200,郝哥
1676127233,273.40000,生前应该是青黑色。受热或腐化了才会变成红色。就像虾一样。
1676127229,282.54900,穿山甲
