发送时间,视频内弹幕出现时间,弹幕文本
1675854980,302.60800,你币有了
1675848949,728.98200,这个是真的赞同
1675845607,1203.71700,压力来的新海诚这边
1675844021,411.85700,啊啊啊啊啊啊啊啊
1675840030,1161.36400,6
1675838843,362.71900,动漫式的关系
1675838698,217.85000,超越爱情的关系
1675838684,203.98400,超越爱情的关系
1675838166,405.53500,ttl
1675835961,984.06900,玄幻呀
1675835533,1074.76700,一定要幸福啊
1675834229,1223.66200,一定幸福
1675833180,1195.89400,你小子最好幸福
1675831876,1048.47300,出生啊！！！
1675825543,11.27400,可恶
1675824255,725.50300,大连被东北除名了？
1675819266,915.39900,卧槽卧槽，太会了
1675790743,1086.63800,你俩特么给我结婚啊
1675780664,1216.86800,这对狗来说，杀伤力太大了
1675772160,721.43000,东北人去三亚不相当于返乡吗（
1675771737,390.64900,《蚌埠住了》
1675771352,1091.27700,投币当份子钱了
1675768252,365.92600,？
1675765957,1086.41400,祝你小子幸福（咬牙切齿）
1675761392,1041.37700,补牙去了，挺贵的3000）
1675761000,722.22400,甘肃人表示今年没看过雪
1675759733,1098.09600,BGM起！
1675756369,958.69800,666
1675756360,949.67800,6
1675751269,760.45100,你小子
1675748100,1015.95500,可恶啊，我的后槽牙，你俩给我狠狠锁死
1675747775,721.59800,好像up对于自己的欲望很诚实，相比有些人嘴上的冠冕堂皇，up大大方方承认自己的心思真的很好
1675747033,732.07800,东北人主线任务：去趟三亚
1675746789,972.31400,这是怎么回事？可恶可恶，可恶
1675746585,1088.01500,我感觉嘉嘉来找你了
1675746470,1098.94100,快，把我噶了，给二位助助兴
1675746119,424.98700,屏幕前的你不用嘴角上扬
1675743613,334.57800,初中可以留长发？
1675743398,727.32800,Up吉林人吗？
1675742704,469.97200,听了这个故事后槽牙都要咬碎了！！！！！！！！！！
1675742647,412.27900,刘慈欣：6
1675742581,346.98900,呜呜呜
1675741330,721.64900,啥？海南不是东北第四省吗（
1675731929,360.63700,哈哈哈哈
1675731482,1062.08000,后槽牙细碎
1675727382,504.44600,家长同意……
1675727282,390.64600,………………
1675708898,566.73000,5d3路过
1675696354,574.10100,现在还在用哭了
1675696043,911.36200,上了岸的鱼就不是鱼了
1675694261,950.15900,6
1675694018,958.86100,逆天
1675692632,321.05900,真的，你已经赢了
1675692302,588.42800,6
1675692100,396.56900,wc 科幻片
1675691063,134.75100,只知道电视剧
1675690124,285.69600,我小学一年一米九
1675686532,530.15400,刚刚出狱666
1675685625,425.68300,？
1675683244,253.03100,臣乃刺客，不敢轻举妄动暴露身份
1675680749,1142.10200,你小子，最好和嘉嘉一直在一起
1675679531,721.75900,广东人没见过雪
1675679024,1223.67100,刀了我
1675666140,1100.18400,你是真的会讲故事woc
1675666033,979.17100,最好单纯的休息
