发送时间,视频内弹幕出现时间,弹幕文本
1676083051,123.27300,never gonna run around and desert ypu～
1676080707,513.58200,霸王色！！！
1676075569,84.89100,我去这是小时候看的
1676075393,516.43000,？
1676071930,387.43500,雨中曲
1676069080,254.47100,哈哈哈哈哈
1676051275,159.06300,是不是有个和这个好像的游戏来着
1676050613,536.77000,亿打，孝出强大
1676046023,459.69900,未来是自己开辟的，而不是老一辈的指导你开辟的；如果都是按照老一辈的人的指导，那不就老人换了身体吗？
1676045951,458.05000,me to
1676045562,55.24000,我好像也看过
1676044637,19.60000,pe47erypwm
1676043914,677.98000,机械舞是吧，专业对口
1676043862,179.46700,谁人年少不轻狂？我觉得年轻人就该趁着年轻的时候多去看看外面的世界
1676043521,315.73900,机械飞升了竟然也会死，真是讽刺
1676042537,372.70200,乔布斯
1676040797,521.45500,6
1676040206,451.54700,抱抱弹幕，不要难过啦
1676039964,429.05100,哈
1676038279,219.89100,配音是苏菲！！！！
1676037428,250.46700,你三岁小孩吗？（德国boy音）
1676036539,254.96900,这个老奶奶是不是破产姐妹里的苏菲配的音
1676036253,575.15500,这终究还是一个即将进入焚化场的废铁机器人的幻想罢了
1676036218,456.67800,前面的板子是不是遇到了什么，遇到的话那110直接带走
1676028706,480.99800,ikun
1676027208,453.54300,强迫自己的父亲不就是为了我们不走上他们老一辈人的老路吗
1676027203,514.87400,懂不懂什么叫铁T(
1676026712,445.54100,这样的父亲好太多了，不像我那个只会强迫的父亲
1676026641,69.25000,？？？？
1676026082,515.19700,？
1676025213,509.85000,bgm是布兰妮的爱的初告白
1676024727,0.00000,片名：机器人历险记
1676023484,693.90000,男主感情线，虽迟但到
1676022567,296.21100,我大概猜到后面剧情了，影响资本家生意的好人会咋样
1676021029,515.61900,这是印度基因觉醒？？？
1676020358,317.99700,原来我一直不认识的那个蓝色机器人玩具是他！
1676018949,169.74400,6
1676013862,512.18800,？
1676013770,459.36800,这就是家人的作用啊
1676013465,648.73900,我看还不行吗QAQ，这都快结束了
1676012268,592.71600,只能说鸡汤能带来希望，因为希望又能带来动力，但现实又根本不美好，靠着希望与美好痛苦的活下去，其实寓意不错，也能带来温暖
