发送时间,视频内弹幕出现时间,弹幕文本
1676275566,319.10300,偏见？哪里敢有哇
1676275519,705.65400,好家伙，是黑骑士武器是吧
1676275372,456.92000,(你们确定主角这种状态叫没事……？
1676274710,928.69400,我要看到血流成河！！（有点可惜啊，那还是给我血疗吧
1676274577,501.14600,你叫我怎么荔枝
1676274359,295.85300,可口的异乡人
1676272937,291.79300,臭外地的来亚南要饭（血）了
1676271882,822.04600,穿教会的衣服和路德维希说话，有隐藏对话
1676270276,17.89400,wc
1676270159,996.86100,这个其实是法环，教宗搞得血源风格衣服
1676267988,396.79800,干嘛不放二周目摘下头盔的瓦尔特？金发猛男多好看
1676267863,293.95300,臭外地的上亚楠打猎来了(bushi
1676267790,959.49900,战场白面具可能就是跟这学的吧？
1676267639,100.23000,↑云也可以，就是单纯看故事，没有什么恍然大悟的感觉
1676266169,503.03600,梅高的摇篮曲可以压制古神之血的力量，那这个古神是谁？
1676264617,142.47400,日语 苏美尔和苏美鲁是同一个词
1676264273,991.91500,右边不是失乡骑士吗
1676264053,822.42000,这个房间咋进去啊？
1676263251,344.69400,依我看亚楠2000块过得比亚诺尔隆德3000块要好
1676262756,914.94400,可怜的白羊
1676262272,801.51100,月光大剑
1676262257,418.31700,鸟姐好人
1676261938,753.55900,根管治疗的笑死我了，又想起来花了一万多治疗心疼死了。。。
1676261768,750.46400,已经被寄生虫入脑了
1676260679,727.38800,因为月光大刺剑太强了
1676260662,727.38800,因为刷不到奥术宝石
1676259638,947.59100,假尤瑟夫卡：我觉得你在阴阳我
1676259564,919.29600,所以上层钥匙才跑到未见村是吧
1676256654,654.63200,加入光荣的进化吧(doge)
1676256145,12.79500,今夕是何年
1676255242,682.95300,上位者是高维度的神
1676254446,910.47200,各家血源解析都说法不一，但只有阿梅的没卵用是大家都达成共识的（什么血源葛瑞克）
1676254345,888.85200,米宝（被打）
1676254275,834.27800,呜呜呜驴宝
1676253785,764.45600,为了血源去看完了天使呢喃
1676253706,743.21700,根管治疗md回不去了
1676253482,435.98900,坦克杀手是吧？
1676252619,99.31900,自己梳理剧情，然后参与讨论，是魂系列玩法的一部分；听故事跟玩是不一样的。
1676251936,79.47200,溜大了
1676251931,107.19100,游戏都没云过还看什么设定讲解啊
1676248079,496.60900,新雅楠人
1676247848,10.93900,血源居然上热门了？
1676247676,617.20800,右边的是失乡骑士套装吗？
1676246696,286.54200,分析的好
1676246198,1003.40400,你说得对但是还是喜欢烧灰套
1676245178,773.93100,My guiding moonlight
1676243948,238.74200,艾尔登之王正在赶来的路上
1676242747,514.45900,除客皆刀
1676240839,431.44300,法兰幽魂是啥？哦绘画世界的怪
1676237543,893.26700,血源赵三金
1676237540,246.82100,还是劳伦斯(
1676230905,534.16700,应该翻译为野兽
1676228921,439.87400,详见血鸦hhh
1676228650,29.38100,民风淳朴
1676227518,767.92500,天使的呢喃
1676227280,921.94600,左边这个人在哪出现来着
1676223949,231.37900,只要敲钟，王就会赶来的(确信
1676223003,997.65300,快点快点 不够看
1676222777,779.73300,太美了月光
1676222632,488.79300,臭外地的跑我们亚楠来要饭来了
1676222040,50.78800,23年了你知道做血源了
1676221583,680.71100,上位者不就是妖怪吗
1676220150,959.69900,黑太阳？
1676220007,694.66200,诅咒半血地牢，进门大多被劈死
1676219867,501.54100,嗨害嗨
1676219436,372.77000,卑鄙的外乡人！
