发送时间,视频内弹幕出现时间,弹幕文本
1676088643,218.20100,千芬的话这里就苦肉了
1676081873,474.77400,界甘宁至尊场拍的进前十吗？
1676081811,452.27400,董允也就斗地主没发挥，军八是强反，什么就不值这个价了？
1676081728,282.64600,好的，给吕布解烦
1676080618,407.65600,完了廖化这皮肤，怎么这么想桐姥爷双刀
1676077864,1248.82000,今诸洲纷乱，当立牧以定
1676076126,945.37000,斗农民是吧
1676067795,946.03700,这什么牛马
1676057329,387.18000,双剑夸巧，不让须眉
1676055565,1239.68600,宠辱莫惊，去留无意
1676053584,761.08500,樵周影响姜维发挥应该很合理吧
1676050828,396.00900,专武来力
1676048428,420.84700,赵士兵:嗯对对对
1676047696,753.13900,在现场，我是6哥
1676045494,589.35200,界吕布可以拿判定区的牌
1676045260,1229.51300,这里不能决斗压关羽状态吗
1676043903,1238.84600,天命之子
1676042192,555.38500,自立神将
1676042103,11.56000,好耶
1676042086,87.46400,这里我们出闪出慢一点（
1676042004,720.02500,天地同协力，何愁汉道不昌
1676041407,142.85300,我是真的要生气了兄弟们
1676040663,469.55800,界甘宁军八反也排的上号怎么没见吹甘宁的
1676040107,164.96200,不会扣血 除非手牌比钟会多
1676039929,23.42200,标上
1676039504,1237.18300,黄埔高打这两个五五开，还欺负穷哥们呢？
1676039384,436.81700,此贼，b↑有同谋！
1676039204,251.49900,右上角岑昏动皮
1676039009,459.39000,想看小六子玩军八
1676036704,739.00700,卡宝
1676036570,722.66300,回合外苦肉神将
1676036337,1112.54000,大闭月神将
1676036048,346.20000,桃布
1676035949,695.76200,+1神马
1676035338,388.02400,......
1676035024,100.41300,《177030》
1676034747,876.27100,标的上限可不低啊！
1676034641,612.51200,薯了酸辣
1676032938,744.53700,神姜维
1676032299,836.77500,打麻将神将
1676031887,15.05900,这不Tony老师
1676031390,540.32400,甚至还可以乐一遍
1676029921,423.91000,可是改日哥确实有强度啊！
1676029823,597.05400,此贼必有同谋
1676029301,1104.30800,回合结束无中生有，你是？
1676029148,695.76200,这能赢?
1676028537,933.62200,诸葛瑾的布洛芬思考中
1676028494,964.92500,先锋将军
1676028031,1216.65400,怎么敢不无懈的啊？？？？
1676027941,1141.55400,自我否定，唯物辩证
1676027504,784.77800,自欺欺人盾
1676027452,740.89800,明知故问
1676027433,726.49800,黄盖是我！
1676027189,555.50900,吕布逮到马良
1676026134,729.76100,不是dj，我不认可你的青春
1676025997,761.85700,神姜维
1676025974,748.19700,天地同协力，何愁汉道不昌？
1676025451,304.06100,韩当以前可是强将守门员
1676025263,409.50200,这不选外置反甲？
1676025097,814.18000,今天又是充满七万的一天
1676024772,368.84600,雨露均沾各杀一刀什么牛马
1676024714,1222.83600,这关羽三张红凭什么敢赌
1676024259,485.54400,通川聚粮 伐吴之业 当步步为营
1676024219,628.01100,谁教你的岑昏当地主？
1676023815,758.12100,黄盖:我视gk如父，排堆之事，岂能不顺我意？
1676023171,184.77000,小6子赢了怎么不开心呢
1676023112,256.07800,昨天碰到个领军韩当解烦对面。。
1676022482,1101.43700,方策精详有备无患
1676021870,1070.02400,怪你过分美丽
1676020143,1108.54900,单闭月神将
1676019865,277.15400,桃:“吾自幼流离失所”
1676018249,416.42500,改日吧神将
1676017989,956.14400,有问题吗。没问题。下桃，砍许褚啊
1676017911,743.87900,英魂之刃的五彩石的语音
1676017551,176.09100,国服老鼠
1676017476,739.51300,蹴尔而与之，乞人不屑也，别侮辱要饭的了
1676017469,373.33800,刚才应该拆队友
1676016945,757.48500,甚至没吃饱
1676016739,225.70000,六子，赢了怎么不高兴呢
1676016138,1244.26300,皇甫嵩不才，一轮十牌
1676016090,1227.38000,喜欢贪
1676013257,1031.39800,没必要打南蛮
1676013016,1230.92900,这不来个羽怕斗
1676012882,1103.47900,当二爷南蛮出杀
1676012781,758.68900,黄盖：不惜一切代价，拿下此人
1676012540,727.41900,青春起来了
1676012197,55.66800,看见红杀走不动道
1676011620,744.12700,神姜维
1676011470,732.02000,这不先扔三个拖鞋？
