发送时间,视频内弹幕出现时间,弹幕文本
1675997773,40.47600,一△一
1675948212,4.09900,居然是热门
1675947788,21.73700,？
1675931703,30.71900,好魔性
1675921730,13.85900,同化
1675907849,85.12000,我特喵的居然看完了
1675906383,44.02700,三份麦霸~
1675880063,58.05900,kksk
1675873825,18.73100,椰羊的狗
1675865581,4.25300,。
1675854332,22.21900,虽迟但到
1675854040,31.29400,意义不明的运镜
1675829399,25.23400,喝前摇一摇
1675823985,43.45900,等你上百大
1675812200,4.11900,三分麦霸
1675786154,14.47900,嗷嗷待哺的爷
1675786099,3.85900,三份麦霸
1675785335,75.89900,每日须弥运镜（1/1）
1675781544,4.24400,三份麦霸
1675776202,13.78700,两小时前，热热还能吃
1675774546,29.01600,三份麦霸
1675771496,65.06600,三分麦霸
1675769032,6.15200,画质怎么变了？
1675766373,50.77600,学到精髓了（确信）
1675765764,28.75300,须弥运镜
1675930196,21.36000,- △ -
1675917988,6.24600,三份麦霸
1675912335,12.57900,说实话，我听到这个BGM有点头痛。
1675907585,44.09400,同化成功
1675852654,50.93900,同步率100%
1675850221,4.25900,上次看到还是16万！现在都29万了，果然是惊喜！
1675824115,32.31800,爷:椰奶呢……怎么没有啊……
1675808555,12.27900,三份麦霸
1675792333,28.43000,温馨提示：屏幕前的你们不需要一起瑶
1675791622,42.71300,童话完毕
1675781761,4.54000,甘雨:我TM那么大的椰奶呢！
1675771439,27.31500,特有的无意义运镜
1675769793,42.65900,前几天还是29.2万
1675768001,27.77300,每日须弥运镜（1/1）
1675767783,5.69100,三份麦霸
1675767541,21.59900,没有七七我不同意
1675766439,3.49900,三份麦霸
1675765683,4.30600,我先来，三份麦霸
1675948228,6.85900,从未错过
1675941603,69.80000,同条率100
1675938321,42.46800,蓝牙连接中……蓝牙连接成功
1675920557,21.13900,三份麦霸
1675857511,6.97900,倒了倒了
1675852601,21.21400,爷:O△O
1675839737,10.77000,三份麦霸
1675838057,6.45500,这么多年了你还在扭
1675813931,7.01900,三份麦霸
1675813015,32.46300,三份麦霸
1675792304,26.94000,温馨提示：屏幕前的你们不需要一起瑶
1675786686,6.49900,没完没了是吧？没有创作瓶颈是吧?放爷出去！
1675782029,58.93900,求求了，加个七七吧，刚好一家三口。
1675781039,11.38900,三份麦霸
1675780243,42.30000,同化成功（1/1）
1675777603,7.61900,一份麦霸
1675773305,26.65900,印度运镜
1675769821,52.07900,爷也要扭
1675766492,44.81900,同化成功
1675766220,26.61900,每日须弥运镜
1675949335,0.00000,我先来三份麦霸
1675944114,41.54000,喝前摇一摇
1675940152,41.95900,滑稽四大护法，你不要在躲了
1675919386,32.53900,嗷嗷待哺
1675916945,32.46600,不需要你提示，蓘
1675915197,0.00000,三份麦霸
1675907453,20.53900,喝前摇一摇
1675906784,7.75900,汪汪
1675899274,47.17400,人传人
1675876294,20.16700,喝前摇一摇（
1675873787,7.61900,怎么崩里崩气的
1675866712,52.37500,我是甘雨的苟！！！
1675860356,0.00000,三分麦霸~
1675843045,46.33100,我头摇哪里去了
1675824398,25.75800,意义不明的运镜
1675792284,26.19400,温馨提示：屏幕前的你们不需要一起瑶
1675791345,8.29900,草
1675769799,10.45900,我是甘雨的狗！
1675769737,8.23900,三份麦霸
1675926064,18.93900,三份麦霸
1675914944,41.38200,_▽_
1675867195,0.00000,络腮胡的椰羊（doge）
1675859366,25.06000,靠，几个月过去了，又出现了
1675858828,25.25900,甘雨史诗级削弱
1675825469,19.09900,82个出來
1675822447,33.78500,爷好可爱
1675816910,0.00000,你点进来，你故意的还是不小心的？
1675803553,9.61900,三份麦霸
1675786761,22.57900,三份麦霸
1675781251,10.21700,明知故看
1675780076,52.66900,三份麦霸
1675778536,0.00000,甘雨被削的太惨了（doge
1675766623,36.29900,三份麦霸~
1675765893,47.63600,同化成功
1675765654,0.00000,解锁新人物
1675765624,69.89700,同化成功
1675765615,0.00000,B站特色一播放二十八赞
1675908605,0.87100,好像很久没刷到过了
1675861325,18.41900,风主看什么呢
1675854832,78.02200,《日须运》
1675847147,62.61900,人传人现象
1675834953,0.36700,三份麦霸~
1675832752,18.65400,从未关注，从未错过
1675828426,9.01900,即使一年没见我也猜的出来bgm是啥
1675825447,8.93900,火鉗刘明
1675821121,53.25900,同化完成
1675813007,24.70200,三份麦霸
1675790145,47.99300,三份椰奶
1675787674,24.45900,曲对币来
1675787238,39.73900,一定有人说猜把手机放在哪
1675786912,15.77900,我终于没看到菊神点赞没过万的视频了
1675781560,0.55100,可恶啊，明明知道什么内容却还是忍不住
1675780067,33.97900,荧爷最可爱
1675778308,0.09900,到我了，三份麦霸～
1675775868,0.44600,从未关注，从未错过
1675769203,0.49900,三份麦霸（超小声）
1675768459,40.44200,一个小时前，还挺热
1675767777,24.67900,须弥运镜（1/1）
1675766921,8.83700,这椰羊好小一只（
1675916948,8.63900,自动脑补BGM
1675911386,49.03800,—△—
1675864201,2.02400,爷在震惊：这椰羊怎么变小了
1675861726,24.39900,每日须弥运镜（1/1）
1675840388,34.42000,我是甘雨姐姐的狗
1675822356,1.04000,三分麦霸
1675821239,8.78500,流明三技能灯火不灭的音效？
1675813856,17.81100,嘴已同化
1675804469,70.81900,黑眼圈
1675790721,35.44700,同化中
1675784675,38.39000,同化开始
1675783651,1.05900,从未观战，从未错过
1675780709,1.09900,明知故看
1675778015,48.29900,同化完成，三份麦霸
1675777948,24.41900,同化进度80%
1675767624,18.01900,震撼爷一万年
1675767415,1.55400,我先来三分麦霸
1675766513,55.37900,同化成功
1675765636,38.73900,开始同化
1675956062,8.37800,到我了，三份麦霸～
1675936339,35.45300,摇摇椰羊奶昔
1675913154,3.46400,这个表情是被撅坏了吗
1675908752,2.66500,终于来了
1675901420,64.27500,甘雨的衣服怎么这么像围裙？
1675876660,37.76600,洋洋亲亲
1675876040,17.47900,三份麦霸
1675841796,2.62500,喝前摇一摇（doge）
1675840723,57.48300,爷看会了
1675783637,23.43200,荧妹：我寻思我就冲着椰奶来的 但也没见着这椰奶（
1675780621,49.47900,爷 学 会 辣
1675779890,23.14500,明知故看
1675778377,8.53900,一^一
1675777981,37.81900,同化进度90%
1675777582,3.05900,热呼的
1675777357,16.54400,三份麦霸
1675767062,23.63100,我的黑史莱姆不见了（悲
1675939897,23.01600,三份麦霸
1675904959,22.78900,━△━
1675827544,16.11600,明知故看
1675786929,36.70700,从未关注，一直在首页
1675776867,75.14200,印度运镜
1675766643,49.77900,同化成功
1675765929,16.35200,6分钟前！
1675765911,36.01900,三分麦霸到百大（doge
1675926584,56.73500,好怪啊，再看一遍
1675923067,3.43900,又是你
1675918041,50.40600,同化成功
1675906210,3.64600,又是你！
1675901546,12.66800,爷怎么跟狗一样啊
1675890061,6.95100,热门了
1675879800,6.85900,▬▲▬
1675865864,10.38400,。。。
1675860593,15.99200,七七看到都哭了
1675853753,25.57900,甘雨怎么是飞机场
1675846732,5.77900,又是你
1675846444,5.09900,怎么又是你
1675846080,15.01900,又是你
1675831014,0.00000,又是你
1675823738,41.37900,这黑眼圈
1675816561,31.45900,小修勾荧荧好可爱啊
1675799227,8.77900,没奶麦霸
1675791451,0.00000,又是你
1675790902,38.49900,哈哈，受不了，太可爱了！
1675769764,23.81900,菊菊式运镜
1675767434,6.96300,点赞的椰羊是你的
1675766798,5.97100,像我直接钻裙子底下去（doge
1675766323,5.84200,爷是椰羊的狗
1675766300,26.29900,每日菊菊运镜
1675766297,54.49900,荧妹终于改了，之前那个看着好难受
