发送时间,视频内弹幕出现时间,弹幕文本
1675956253,106.12600,快端上来吧！狂喜
1675950305,88.84700,6
1675856752,32.54800,静谧是吧
1675853845,74.12100,看了三次才发现有彩蛋
1675745880,54.90900,为了保持我的心情愉悦
1675735556,67.47200,博士一直处于饥饿状态，这是不是意为着，他也一直在瑟瑟
1675685230,83.63000,惊现惊蛰皮卡丘
1675657869,20.00700,武汉人狂喜
1675584492,32.88200,谢谢蒂蒂
1675571556,32.65900, 其实一桑也是可以的。
1675561261,55.37900,为了加攻速
1675558257,12.47900,这个意思是，大哥和妹妹们住一块了（doge）
1675525067,67.00200,BGM:星野源 POP VIRUS
1675523056,83.93800,6666
1675512045,4.62700,简单概括就是：饿饿，困困，涩涩
1675511699,49.96300,大大滴有（doge
1675510877,47.11800,HHHHHH
1675508758,63.06800,BV1sG411h7Xy
1675504809,88.09800,中间是阿消
1675504316,54.91800,改善爷的积极性
1675492212,19.69900,啊啊啊猜对了，行不成型意不再意再去练练吧
1675488327,3.42500,星熊：？
1675487353,88.00200,这只小火龙又合适又可爱
1675487237,32.94100,悲，博士的声音已经有大哥的口音
1675476361,104.38300,有事精灵干，没事干精灵
1675472007,55.21100,+10攻击（
1675467801,41.21900,事意不在意罢（指正）
1675448177,41.06800,凯尔希：词背错了，死！
1675447441,41.09600,冷冽谷的凯尔西
1675442061,87.76700,小火龙可爱捏
1675441480,63.30800,一起
1675441162,67.08800,我也
1675440536,40.80900,开玩笑，爷超猛的好不好
1675440205,55.31200,为了我抽不到高星
1675439797,66.85900,不忘初心
1675438474,67.53900,你这上下段是连着的是吧？
1675436085,19.38300,骑手求好评
1675435436,20.16300,可以加个字幕吗，我听不懂
1675434859,32.31500,大静谧笑死我了
1675434662,85.15100,小  火  龙
1675434448,87.97500,杰尼龟是龟龟吧？
1675432776,66.73000,pop virus好耶
1675431423,19.64300,是来自星空的污染（确信）
1675431036,41.29500,你以为融毁是谁教给m3的，小子？
1675429539,66.95400,不忘初心
1675429519,94.17400,说简单点就是歪了
1675429484,63.28400,看来刚刚已经涩涩过了，一定是凯尔西吧（害羞）
1675428504,27.76500,《先找博士在一起》(幻听)（Doge）
1675428216,55.41300,从玄学的角度讲，买了皮肤有可能增加干员上岛的概率（虽然我没赌成功过，但是我的亲友都验证了，我哭）
1675428108,6.12200,所以……你俩为什么睡在一起啊喂？！
1675427962,55.45600,让我感到快乐
1675427716,32.45900,博士你在干嘛
1675427283,4.02600,简单来讲：不是人（
1675427148,12.64700,星sir在哪里
1675426960,32.96500,谢谢你，关音菩萨-红蒂
1675426057,55.55700,为了我！（大声
1675425801,78.25700,pop virus！死亡搁浅！​
1675425741,66.83300,BGM:pop virus(星野源的死亡搁浅中作品)
1675424805,27.28100,红温了
1675423703,27.96800,蒂蒂呜呜呜
1675422524,62.75000,是！
1675422298,20.99200,晨练别忘了嗷兜帽人（指）
1675422145,27.82300,《上蒂的避难所》(qx
1675421961,77.63400,我也很在意
1675420778,83.88100,leizi姐！
1675418222,93.20300,麟卡丘
1675418187,67.34900,俺也一样
1675417342,67.35200,假日威鼠林
1675417232,55.44900,为了瑟瑟！
1675416572,41.16400,背错了啊
1675416485,4.44200,龙的儿子会打洞（
1675415984,50.06200,没有（即答）
1675415425,13.66700,饥饿和涩涩（确信）
1675414560,84.22000,蓝毒可爱捏
1675413601,62.94800,您这上下文还连着是吗.jpg
1675413506,27.73900,《你们淦撅蚊》
1675413442,28.11300,海的味道我知道(doge)
1675413428,106.02600,我
1675413415,67.08900,进度条不对劲
1675413382,84.49700,蓝毒       亚叶         伊芙芙
1675413353,41.16500,指令·融毁
1675413347,4.14800,一个喜欢和混沌战斗并宣扬帝皇丰功伟绩的人
1675413250,55.08100,不忘初心
1675413188,87.90500,离谱
1675413186,54.69900,我劝你不要多管闲事
1675413179,62.79600,我也是⌓‿⌓
1675413158,62.85300,不愧是我
1675413090,28.12800,蒂蒂对我最好啦~~
1675413063,28.12800,大 静 谧
1675980892,76.04300,好了好了不要说了
1675870880,53.92800,喋喋不休的小基佬.jpg
1675812346,26.29900,哈哈哈哈哈哈
1675759869,13.12000,夏活是吧
1675699882,53.86600,心情愉悦
1675672001,5.09500,省流:西瓜
1675664382,66.36400,不忘初心
1675653266,54.22600,能加攻速（确信）
1675611395,88.39000,中间是龙门第一消防员——阿消
1675583007,4.68100,陈：呵斥
1675573800,94.83900,杰尼龟应该是蛇屠箱吧
1675573561,84.35700,杰尼龟不是蛇屠箱不是很认同
1675528794,40.86700,冷冽谷的凯尔希
1675527639,32.97900,鲨鲨开祷的时候也能静音啊
1675518770,32.34500,这 片 大 蒂
1675516851,20.59900,你有没有听见形不成形
1675508599,88.21400,好可爱哈哈哈
1675505909,40.61100,杀意波动拳！
1675501103,20.66700,四大病毒
1675489630,66.51900,安赛尔:我也有西瓜的，博士
1675488483,5.27000,来啦
1675485478,84.23700,不是龟龟，我不认可
1675483633,5.61900,搜索：形不成形，意不在意，再去练练吧
1675483626,67.57300,呼应啦哈哈哈
1675482773,20.32300,先找博士在一起
1675481348,66.51900,书接上回
1675475051,13.35100,未来一年的涩涩计划（指正）
1675467870,26.33300,先找博士在一起
1675460744,54.59800,能改善我的情绪
1675448494,54.57000,整点薯条.jpg
1675447143,40.62500,冷冽谷的老猞猁
1675444098,84.23300,某屑蟹：这是小火龙与小火龙的历史性会晤
1675439519,32.20200,还不谢谢蒂蒂
1675435873,27.13900,别忘了明天的晨练
1675435177,62.64900,西瓜！西瓜！
1675434693,66.79000,[OHHHHHH! Gen桑！]
1675433506,88.48400,这不蛇屠箱吗
1675432549,105.63200,期待.jpg
1675431394,40.72200,哈哈哈哈哈
1675430359,62.75900,书接上回
1675429332,53.96900,给博士本人加暴击和攻速
1675428701,105.79200,赶紧出续集吧QWQ
1675428371,88.44400,杰尼龟，是阿消（水属性）
1675427776,66.59800,不要走啊，进度条还有不少
1675427254,27.45500,骑士求好评
1675426956,49.71400,“这些蚀刻花纹……它们并不能给你带来任何战术优势。”
1675426257,66.53900,温馨提示，后面有彩蛋
1675426213,40.95500,凯尔希：不用练，直接实战(加大握力)
1675426092,40.63200,也没背错呀(doge)
1675425971,13.23700,在想你
1675425797,63.35900,可以看出博士瑟瑟过了
1675424854,31.63300,归鲨也可以
1675423717,55.57900,因为我sp难过美人关（即答）
1675423519,28.17400,蒂蒂！
1675422780,62.59000,你是油盐不进啊
1675422683,84.33200,蓝毒 阿消 “小火龙”
1675420744,3.43800,两小时扔进岩浆还能吃
1675420087,27.30400,没事我没抽到大哥
1675419605,31.50600,蒂蒂♡
1675419363,88.12700,蓝毒        阿消          小火龙
1675419306,5.84200,龙鼠好好好
1675419173,77.12300,居然还有 差点就退出去了
1675417334,62.49400,请分析全文“西瓜”一词在结构和内容的作用（3分）
1675416562,31.53900,阿，蒂蒂
1675415841,88.56100,小火龙是真小火龙啊
1675415726,49.67500,对于我有帮助不就是对罗德岛有帮助（doge）
1675415725,54.63300,为了看（即答）
1675415654,32.33400,博士要变成蒂蒂的同类了（喜）
1675415201,20.80300,？？？？
1675414820,49.93800,有很大帮助
1675414443,20.65900,哈哈哈哈哈哈哈被洗脑了
1675414413,84.25400,啊啊啊啊是蓝毒我爱了
1675414094,54.23500,加攻速
1675413751,62.58200,哈哈哈，不忘初心
1675413419,26.80500,给我吓醒了
1675413361,54.29900,改善博士的情绪（确信
1675413269,66.51900,你这上下级是连着的？
1675413257,26.32200,是我没错!!
1675413254,54.67200,去码头整点薯条（既答）
1675413209,66.61000,专一
1675413128,41.36400,hhhhhhh
1675413089,66.39300,经典复刻
1675938269,48.72400,武汉人，听的太习惯了
1675779689,25.97900,别，武汉人听了连夜改回日配
1675715946,69.73900,夏天的时候吃一口冰凉的西瓜有问题吗？！！！
1675694524,57.27900,是我的xp！（大声）
1675668564,74.87900,不忘初心
1675582222,6.32200,6
1675580457,84.41100,藍毒種子 傑尼消 小火龍 驚蟄丘
1675578723,61.96500,预言家刀了↑
1675578510,63.37200,不忘初心
1675569387,22.03400,“博士，今天的晨练又没看到你”
1675560052,41.69400,是意不在意！再去练练吧！
1675524193,66.15700,我也在意
1675515086,13.59500,当然是梦到你俩啊
1675514842,66.09100,我也是(doge)
1675514533,63.41900,俺也一样
1675514515,63.41900,俺也一样
1675510656,6.85500,\]
1675504827,89.68300,初雷
1675496643,29.00800,你们解决问题还是只会解决问题
1675484545,70.31900,哈哈哈哈哈哈
1675483076,6.41400,陈陈撅她
1675480890,69.80200,前后呼应（）
1675478868,31.05900,蒂蒂老婆！
1675474508,40.31200,背错了啊
1675444340,57.14700,改善我的情绪（）
1675443760,33.11500,握力器在说话
1675441596,105.33400,我我我！
1675439867,84.49900,杰尼龟是阿消啊，蛇屠箱没耳朵的
1675439582,70.97900,不忘初心
1675437955,31.12300,谢谢蒂蒂！！！我永远爱你蒂蒂！！！（撕心裂肺）
1675434667,21.17300,欠草博士在一席
1675434462,28.75200,愿你在梦中也能保持清醒
1675433905,33.09100,舒服了
1675432831,56.26300,能增加博士干干员的积极性
1675432642,33.01900,确实，蒂蒂一放直接就安静了
1675429076,56.48700,因为好看
1675428982,29.03900,蒂蒂！
1675428944,21.04900,你们该结婚，你们该结婚
1675428124,19.10600,悲鸣，纳豆，形不成形，意不成意，再去练练吧！
1675428083,70.29900,我也很在意。
1675427251,25.83100,星陈请收敛
1675426783,14.21900,我在想蒂蒂！（自豪）
1675426518,70.97200,一眼万年的西瓜
1675426178,62.45200,念念不忘是吧
1675426062,88.89200,小火龙可爱捏
1675425938,63.44300,我也很在意你的那个西瓜
1675423740,28.57700,是蒂蒂，你三连有了
1675423567,48.57900,全皮肤
1675423545,28.98500,蒂蒂呜呜
1675423024,56.33500,只是为了我的身心愉悦
1675423019,56.32400,“去码头整点薯条”
1675421288,96.20000,哟，你脸红了
1675420301,56.32400,为了涩涩
1675420001,56.94100,有一说一，博士给喜欢的干员买新衣服有啥不对吗
1675419049,78.72000,小博:哈↑哈↓（原）
1675418494,20.88400,哈哈哈哈哈
1675418323,41.66300,冷冽谷的凯尔希
1675416627,88.69200,龟龟草
1675415697,49.43200,去码头整点薯条（即答）
1675415279,106.25900,只因遇
1675414908,69.90000,降低完播率的办法被他找到了
1675414838,84.45700,蓝毒小天使我爱你啊啊啊
1675414832,56.65800,为了出勤的积极性
1675414625,28.93000,加！入！大！群！
1675414596,74.96800,草！双厨狂喜
1675414517,36.06700,她生气了，她心里有我
1675414193,40.52200,凯尔希：好，我拿你练练（脖子右拧）
1675413702,41.77400,她甚至没放m3，徒手擒拿我，真的我哭死（
1675413515,56.19700,为了涩涩(超大声)
1675413465,90.23100,皮卡丘不是Machanist我不是很认可()
1675413398,105.56600,不不不，我老期待了
1675413273,6.27900,芜湖湖
1675413248,89.21500,草
1675413227,56.61800,能提高我玩下去的积极性
1675413187,84.42300,所以凯尔希是新叶喵是吗
1675413173,31.37900,如听仙乐耳暂明
1675413149,6.60600,1分钟哈哈哈哈
1675413089,13.85900,热热能吃
1675413079,20.95400,先找博士在一起！
1675413079,56.19000,为了好看
1675413076,13.85900,我焯，一分钟
1675998320,14.68300,在想新模式为什么这么坐牢
1675916251,91.15500,好想要这些图啊！
1675795120,28.74900,《大静谧》
1675754543,6.95900,理智缺失
1675685249,84.78400,蓝毒 谢谢
1675655157,63.45600,俺也一样
1675636164,55.89800,为了改善我的工作环境(即答)
1675612553,6.95700,你根本就没有上岛！！！
1675611973,69.11100,西瓜！！
1675604778,47.76500,去码头整点薯条
1675601716,90.58700,小智的时代已经结束了（悲）
1675596488,68.17900,哇，是快递的小曲
