发送时间,视频内弹幕出现时间,弹幕文本
1676175186,179.72100,太好笑了
1676174283,280.95800,熟了，哈哈，这最高评价
1676174109,68.94600,巨型蜗牛（海皇音）
1676173272,91.58400,但凡换一个颜色......
1676172658,158.95900,这玩意放那我以为擀面杖呢！
1676172632,159.10100,这是哪来的奇怪胜负欲 有本事做细的啊你
1676172457,69.93700,原来他竟然不是一整根煮的
1676172424,239.28000,yei——大虫子！
1676172271,159.31600,回收开头
1676171434,292.99400,像内个蚯蚓刺身（
1676170295,82.12000,这真的能煮透嘛哈哈哈哈哈哈
1676166736,130.96500,娜娜真的是，啥都敢整，厨艺界奇才
1676162445,144.35400,擀面杖一样
1676159312,165.86800,酸辣擀面杖
1676157711,237.37900,九转土豆粉儿
1676157130,35.04800,土豆粉做的土豆粉
1676156903,222.38700,我权当这个是粉耗子
1676155736,303.90300,花生！！！吃它呀！我就等着呢！你为什么不吃？！！
1676155152,195.80300,满朝文武为何支支吾吾？
1676147886,166.15600,这个……这样的不容易熟吧
1676145614,290.20000,应该不吃，留给国国吃
1676142610,222.49900,半 包 围 结 构
1676140321,4.17900,半夜两点半还有七百多人一起看哈哈哈
1676139108,189.90500,没味道吧这……
1676138718,151.16300,大！珊瑚. 大！土豆粉(doge)
1676138131,109.53900,哇库哇库
1676138082,302.28500,没吃花生我不是很赞同
1676137378,4.08900,粉利？
1676135547,84.86000,粉耗子是吧
1676135483,159.74000,熟了，土豆子都是熟的
1676135253,10.37900,土豆棍你这是，人法国有哦法棍，你这就叫挪棍吧（doge）
1676133392,166.88700,你好意思说哈哈哈哈哈哈哈
1676133235,116.50200,建议改名为 土豆棒
1676132897,126.07500,一ber~
1676132532,91.87900,你真的确定这煮的熟吗？
1676132290,189.70500,u型水槽的eighter别走！
1676131521,290.64400,都不说是吧
1676131042,215.95000,他还是那么爱洗碗
1676130680,287.61900,那除了你确实没人吃过
1676129502,291.63300,其实不用你建议的，除了你还有谁会这么干（
1676129194,126.86300,《小的》
1676129083,43.03100,他还是那么会比喻
1676128972,215.86300,是故意的还是不小心的
1676128744,228.90300,这次就没那么心动了
1676128675,143.86800,这里面的能煮熟吗
1676128407,174.42000,但淀粉不是啊宝宝↑
1676128258,216.08500,这一大长条格格不入
1676128243,300.62500,切片再吃
1676127738,104.18000,栓Q
1676127734,228.85700,此处应该配上印度神曲
1676127664,223.11400,像答辩
1676127562,153.58500,《……》
1676127452,109.33900,《花生》
1676127026,118.15500,哈哈哈哈还不错诶
1676127012,130.92400,《花生！》骄傲
1676126866,197.27100,嘶～不辣
1676126848,222.45900,哈哈哈哈哈这个粉看起来不太健康
1676126562,4.03900,也就只有你了
1676125866,127.16900,这波甚至是小的哈哈哈哈哈哈哈
1676125838,31.99900,下次从种土豆开始做起吧
1676125801,234.86900,配乐笑发财了哈哈哈哈哈哈哈哈哈
1676125355,222.14700,《九转土豆粉》
1676125278,256.25700,他甚至不知道怎么动筷…
1676125273,169.49900,离谱
1676125269,179.76900,可淀粉是生的呀
1676125252,3.99700,酸辣擀面杖
1676125154,74.05900,《算了》
1676125006,216.02200,肠粉的馅
1676124823,235.10400,yue~(
1676124815,174.06100,明天出来还是这条样子
1676124794,300.39900,把花生吃了呀
1676124380,144.53900,这得煮多长时间才能熟啊
1676124343,144.81900,都不说是吧，那我也不说（
1676124268,174.26500,你不要太荒谬
1676124212,113.37600,爱吃花生的 月饼的 土豆粉的都沉默了
1676124169,215.96600,这根大的一进来就爆笑
1676124161,144.19800,擀面杖
1676124115,104.01900,6
1676124093,297.98400,《只有你会》
1676124012,50.59400,相机抉择
1676123962,266.82700,你居然认为问题是水温！！！
1676123938,174.79900,香蕉()
1676123915,141.12900,这不擀面杖吗
1676123856,49.95900,土豆和淀粉比还是土豆算祖宗
1676123844,15.71800,掷地有声
1676123724,126.07600,都看呢啊
1676123723,35.01800,淀粉：孙子，叫爷爷！
1676123554,69.07700,《做个大的》
1676123467,275.45500,还学会复盘了
1676123408,13.77800,有的人做土豆粉，有的人做擀面杖
1676123369,243.00600,和特喵活的一样
1676123347,40.23600,把它的子孙和它放在锅里一起被碾碎
1676123302,29.18300,《糊中剑》
1676123299,210.09900,完蛋了，越来越接近了……
1676123164,222.89300,他甚至敢在这里放三连他真的我哭死
1676123158,85.37900,真的能熟么。。。
1676123155,138.02000,（大肠条）
1676123117,181.09700,哈哈哈哈哈哈哈哈哈哈哈水煮擀面杖是吧
1676123001,3.74500,逆天
1676122964,96.34500,这个圆团子好可爱啊
1676122949,186.61700,果冻：别来沾边（
1676122836,104.09300,哈哈哈哈哈哈哈
