发送时间,视频内弹幕出现时间,弹幕文本
1676171969,374.60900,这里火腿如果用培根会更香更出油
1676171713,389.96500,这个是 什么锅呀，想买个，不知道怎么搜
1676170205,389.93900,嫌麻烦可以用奶油意面白汁，就是不含酒
1676170071,358.13900,西餐炝锅面
1676169788,490.96100,这个是那个叫格拉碳的菜吧
1676168681,240.78900,白酱
1676165766,393.81000,明明是三勺
1676165170,590.10000,晚餐含量这么低我不是很认可
1676165151,376.61600,来点二锅头行不
1676160496,170.04500,老莫 我想吃鱼了
1676159334,370.91500,我不同意说俄罗斯部队锅，起码这不是垃圾桶里剩的
1676158330,262.45900,这是不是就alfredo
1676144729,414.25900,我去罗森买现成的
1676143318,398.46100,料切碎点多加点奶油就是意面浇头了
1676143271,389.71400,一份白酱炒香肠就做好了
1676141173,162.61900,出国待一个月试试就知道自己受不受得了顿顿西餐了
1676140458,372.59800,俄餐不应该是伏特加吗？
1676139344,396.08800,伏特加真的就是让你喝晕的
1676139207,201.86500,完了，他好像真的想教会我
1676137385,478.08100,毛子那地方，没这热量人早冻死了
1676136900,505.32000,地道
1676136707,133.81100,图个新鲜还行，天天吃不用三天我就受不了了
1676135403,227.35100,我尽力了，我的锅里已经变成褐色了
1676133957,7.75900,越来越喜欢侯老师！
1676133790,363.61900,紫的也没啥问题，多炒一会去下味道
1676132353,177.12400,告诉老莫，我想吃鱼了
1676128304,31.01500,为什么不能做俄餐呀？又不是像韩国一样，学了别人的东西，自己也开始吃了就说是自己的
1676128249,489.97300,这真爆炸
1676128211,362.34800,俄罗斯部队锅
1676128197,7.65900,老默:我也想吃鱼了
1676127992,399.17100,仿佛闻到香味了
1676127949,15.95600,BGM最后这一下笑死
1676127522,578.30100,洋葱头？
1676127443,271.44300,别说常亮了 常亮的徒弟估计都得有干厨师长的了
1676127384,9.01900,最爱吃这个
1676126566,382.54100,侯老师学的好认真
1676126093,361.55400,素油是植物油，荤油是动物油
1676126086,293.16500,这机位摆的，放多少全让手挡上了
1676126025,332.23200,.
1676125985,138.09000,还是爱中餐不过偶尔换换味道还行
1676125820,395.29100,加一碗意面 奶油蘑菇意面就有了
1676125742,98.40300,看得世界观都翻转了
1676125080,457.00600,搁猪下水可以吗
1676125077,365.33100,双孢菇
1676123584,23.71200,御三家
1676123372,515.10200,侯大师在荷兰工作很久
1676122638,449.61100,碗底土豆泥
1676122550,506.87300,看一眼都长肉
1676122458,370.81300,用茅台可以吗？
1676122360,584.37900,好咧大爷
1676121814,497.93500,BGM，老北京烤杂拌
1676121797,398.12300,明明加了三勺
1676121320,421.89800,主要是刚出烤箱烫得很
1676121244,457.71300,洗碗的最惨
1676120957,579.63500,好嘞，大爷！
1676120867,372.71200,放伏特加！达瓦里式
1676120408,364.30800,黄洋葱吧
1676119962,415.63500,细节不用手扶省的洗手
1676119172,554.89900,芝士咸奶油甜黑椒辣奶味重
1676118948,318.59200,香香
1676117801,376.22800,放啤酒行不？
1676117512,103.03800,这叉子划不锈钢碗的声，贼瘆人
1676117429,471.39900,搁螺蛳粉
1676117341,492.26400,很多地方可以简化的
1676117059,219.62400,有点像泡芙糊
1676116875,86.65600,还以为电动打蛋器
1676116795,401.08100,看到焦化层没有不要洗锅
1676116743,382.21900,伏特加没味，没香，做菜一般不放
1676116640,345.55900,植物油呗
1676116575,441.36800,这碗底是啥
1676116269,358.44400,这是白洋葱，不是紫洋葱
1676116036,339.63500,什么是素油
1676115997,485.48100,锅底忘记刷油了吧？
1676115760,363.86300,可以吃了。
1676115690,313.25900,最喜欢侯老师 当然除大爷以外
1676115388,305.93900,奶好味也淡
1676115084,534.81900,说奶酪多的应该没怎么吃过正经西餐
1676115013,562.69900,点点香油
1676114974,465.06300,我想放番茄
1676114960,446.49900,再抹一层进烤箱是吧
1676114579,37.64800,九转大肠？
1676114566,401.27200,这热量吃两大勺就觉得饱了
1676114532,65.30600,老罗斯黄酒
1676114482,107.87700,一份美味的奶油土豆泥就做好了
1676114037,402.43100,很多俄肠都国内产的
1676113899,205.50600,三 不沾
1676113726,548.40100,就算说臊子感觉也没错
1676113415,526.85000,二伯嘴糊上了
1676113394,185.87500,这应该也是白酱吧
1676113394,470.97200,前面热量爆炸热量炸弹的，俄罗斯能，摄入热量不够的话人扛不住
1676113353,376.75900,伏特加！
1676113240,371.79300,可以用哈尔滨的红肠，一样的
1676112788,233.45900,这不试几次可是抄不了 
1676112673,363.32500,俄肠盐味太重了。。有点吃不消
1676112553,526.73600,哈拉少
1676112492,449.42400,搁甲鱼行吗（dog）
1676112473,465.15000,九转大肠有点太黑暗了吧
1676112401,169.83300,左手鸟笼子，右手烤杂拌，地道！
1676112330,399.68400,前面在意说两勺放三勺的，这个两勺就是概数，不是确数。
1676112316,282.84700,搁点快乐油（dog）
1676112242,134.20600,老莫挺好。不过价格太高，如果不是老北京带长辈去回忆青春，也真没必要特意去。性价比不太好。
1676112237,53.61700,俄式菜肴，配西餐大厨，天下无双，绝配！
1676111925,498.43000,常亮：再来一个徒孙我就怕了
1676111804,123.54600,晚餐大师还是做西餐比较溜
1676111711,141.50100,因为西餐好看 做起来好简单 油烟少厨房也好收拾（懒）
1676111705,37.69900,哈尔滨红肠 接近俄式风味的本土化改造
1676111638,429.71800,曹可凡也是大厨
1676111601,399.07800,不用洗锅
1676111600,498.84200,这热量，能不喜欢西餐吗
1676111599,115.68900,这期拍的太晕了
1676111554,79.90700,看二伯的表情一脸不屑哈哈哈哈哈
1676111356,162.45200,嘿 嘿 嘿嘿嘿
1676111251,4.00000,我最爱吃的！
1676111145,15.19800,晚餐大师
1676111106,151.07300,老默怎么改行了
1676111038,262.65900,白酱
1676110964,155.68900,告诉老默，我想吃鱼了
1676110957,535.18500,臊子还是sauce？[doge]
1676110941,247.72600,做这个白汁最好牛奶一次下锅不要多次下
1676110935,385.23600,这种锅翻勺太沉了
1676110834,520.06200,肯定热量boomboom
1676110768,520.17900,芝士就是力量，看起来好想吃
1676110695,86.56800,新装备哈哈哈哈。
1676110663,8.46400,耶！热乎的！
1676110583,295.89900,厨子偷吃！
1676110541,130.89900,也不是爱吃，就确实氛围好一点
1676110540,394.22800,阿彭也来啦
1676110530,247.17900,神奇
1676110452,390.77000,看到锅边的焦化层没有
1676110417,450.70700,什变馅儿的杂拌，想吃什么有什么
1676110401,254.39900,这加的是纯奶鲜奶还是淡奶油？
1676110399,374.57900,不会翻勺吗晚餐
1676110385,396.13900,（两勺）
1676110359,58.48600,老俄罗斯黄酒
1676110290,155.39200,哈哈哈哈
1676110260,499.06800,常亮：要不你来？
1676110228,402.99000,啊，估计加意面吃也可
1676110220,216.61400,点赞！又学习一道菜
1676110077,72.33900,讲究
1676173876,549.68000,晚餐大师的西餐还是带劲
1676169559,60.08000,地道~俄罗斯老黄酒~
1676150524,6.47400,应该是晚餐大师吧
1676139507,404.84000,豁楞豁楞
1676137789,517.94400,感觉能一口噎死
1676135548,418.49900,嘿呦喂，西餐师傅怕烫您瞧瞧doge
1676135300,140.47600,天天吃是真难顶，调个口就没问题
1676133277,124.52100,整块放。。。这热量够汽车跑十公里了
1676132954,163.00700,太有面儿了
1676128721,500.35200,常亮：我没得选
1676127864,248.22200,魔法
1676127661,517.78200,哇，好吃
1676125768,17.50900,这滤镜，这BGM
1676125633,448.73700,土豆泥啊 前面白看了
1676123887,151.39200,中餐我还没吃过来呢
1676123718,31.23200,老莫最喜欢了
1676122851,234.59200,这不就是白酱吗
1676122524,140.27900,家里穷，根本吃不起
1676122521,422.17300,会不会是因为烫？
1676121785,472.08400,一顿吃完一周热量
1676121724,340.61800,俄式毛血旺哈哈哈哈哈哈哈哈哈哈
1676120382,450.84600,看到这早把土豆泥忘干净了
1676120336,346.55900,这刀功接地气哈哈哈
1676118371,528.35800,把肠换成牛肉会更好吃
1676117387,87.59800,老苏联鸡精
1676116714,535.58900,白臊子（
1676116349,37.71300,哈尔滨红肠（）
1676116276,556.28100,学不会
1676115918,458.25100,只要你吃，你爱放啥放啥，食无定型
1676115521,465.55700,爱吃糖蒜
1676115418,587.05600,好嘞，大爷
1676115336,11.18300,老莫早年用的银质餐具，后来被偷了好多
1676115005,105.17900,中餐厨师确实看不起西厨
1676114900,109.00000,我最爱吃的俄餐里的菜
1676114618,171.50200,大爷曾经调侃二伯是大院的，前面应该是玩梗
1676114452,133.21500,挺好吃
1676114301,497.61700,二伯师门：铁手团。二伯：我才是宗主！
1676114280,142.22800,性价比真的老井就不错，就是地儿小点
1676114165,478.23000,又不是顿顿吃 而且吃完可以活动一下
1676114087,544.93100,看着很腻
1676112955,66.36600,我也想问滤镜..
1676112586,296.09900,厨子不偷，五谷不收doge
1676112359,489.75700,总有人说热量炸弹。那些人做个红烧肉说不说热量下单
1676112224,506.98400,这一看就嘎嘎好吃
1676112048,82.04400,煮熟的土豆切成片蒸一下
1676112022,133.81100,就是隔一个礼拜换换口味，天天吃可受不了，中国胃
1676112017,244.15800,法餐的白酱差不多吧
1676111564,262.81900,白酱
1676111477,579.79700,好嘞，大爷
1676111455,489.67700,香啊
1676111409,186.03900,北京有个房是挺不错
1676111337,254.47600,晚餐大师肯定有两下子啊，在这儿打下手的常亮出去也是主厨级
1676111302,157.71500,既然有选择的话想吃哪个就选哪个啊。。，这不是咱们的自由吗。。。。
1676110990,448.91000,能搁东坡肉不
1676110753,587.58100,好嘞，大爷
1676110671,335.11200,俄式毛血旺???
1676110584,172.52100,现在其实也是
1676110523,7.22100,BGM:莫斯科郊外的晚上
1676110313,117.09900,来了
1676110261,72.47500,到底是煮熟的还是蒸熟的
1676110194,163.13300,北京的顽儿主哈哈哈
1676110108,10.87900,莫斯科郊外的晚上！好喜欢这首呜呜
1676110097,6.68100,看菜名知晚餐老师
1676109988,497.52500,常亮:我没得选
1676109732,44.60600,首都沙拉
1676173122,140.21100,俄餐是真好吃（热量也真高
1676173102,405.33100,焦化层
1676162672,263.27700,蒙牛
1676161733,125.52200,那是爱吃西餐么  都是喜欢吃芝士  哈哈哈
1676151617,157.86500,老北京俄餐
1676151496,516.52000,这吃一口就饱了
1676147176,133.01100,并不爱吃西餐
1676139754,203.40800,不是白酱，就是普通面糊
1676136878,46.13900,饿了
1676135872,220.00600,这不就是油酥么
1676133433,448.45900,夜车迈塞班 !迈塞班 !
1676133053,419.51900,这是太烫了
1676132497,157.86400,英国前首相自己说英国国菜是黄油鸡
1676131870,453.13900,能搁臭鳜鱼吗
1676130456,497.50400,常亮：得我师爷真传
1676129501,256.23300,常亮都不来记笔记了
1676128792,117.94800,大金劳
1676128395,489.36400,好复杂，果然有些钱还得别人赚…
1676127758,105.19300,二伯蓄力中
1676127098,507.98700,大伊万了属于是
1676126961,501.17900,啊啊啊啊 晚上看这个 好罪恶哈哈哈哈哈
1676126895,451.69900,ahhhh问垫底是什么的 罚你从头看
1676126689,5.99300,内叫一个地道！
1676126229,313.40600,伊犁蒙牛是真的很差劲的奶
1676125343,448.19100,奶酪是咸的 国内卖的合成奶酪才是甜的
1676124694,31.37900,是新有字幕了？看起来怪怪的
1676124690,24.21200,侯大师经典捧哏
1676124203,564.16200,晚餐
1676124018,235.94600,手表是金劳吗？
1676123653,496.74500,能量爆炸
1676123275,466.54000,这是把常亮师傅当成亲孙子了啊
1676121977,293.56400,侯老师真是知识渊博
1676121475,186.65900,白酱啊
1676121349,12.09600,老莫我想吃鱼了（不是）
1676120982,132.88800,不！！！我爱中餐！！！我的中国胃！
1676120827,67.20300,这个滤镜的颜色有点法医秦明
1676120672,272.51300,就是市面上卖的盒装纯牛奶
1676120474,507.50900,要是再放点胡萝卜 西兰花 土豆 将成为绝杀
1676120435,55.19800,红肠 yyds
1676120060,109.21200,确实 这个我单吃都行
1676118742,479.17900,好想吃
1676118704,74.10300,黄色威士忌
1676118124,347.11300,这么麻烦
1676117885,489.27800,这芝士碎有点廉价了
1676117002,82.69900,土豆哪里去挖，土豆西伯利亚去挖
1676117000,586.48600,好嘞大爷
1676116511,39.12500,可以把螺蛳粉也丢进去拌
1676116502,550.13900,肯定很好吃
1676116497,89.10100,煮熟切了再蒸
1676116398,473.96000,零下20度吃 卡路里都管够
1676114688,163.31500,哈哈哈哈哈哈哈哈
1676114473,539.39100,臊子  品诺王直呼内行
1676113439,177.85400,我家的烤杂拌会后空翻，要不……
1676113009,232.39800,手表晃眼
1676112675,430.22700,呃最近好像刘一帆特火，他之前做电视直播可没少翻车。现在大家都忘了吧
1676112273,586.11000,好嘞大爷
1676112182,140.26000,因为平民的西餐已经淘汰了，或者在中国没有。以前的牛排可是只有贵族才能享受的。
1676112117,5.92700,这是典型的俄餐啊
1676112098,544.93300,白sauce
1676111426,528.46700,烫的说不出话了哈哈哈
1676111257,459.61100,能放九转大肠么
1676111150,60.43400,俄罗斯黄酒
1676110984,248.38200,魔法，是魔法
1676110941,500.46100,过瘾！
1676110691,474.15000,京戏bgm配西餐
1676110487,517.09600,午餐吃都长，何况晚餐
1676110430,246.63500,晚餐大师也有两下子
1676110393,37.93900,晚餐大师是把外国菜学全了
1676110335,6.35100,一个左正蹬，一个右鞭腿
1676110329,172.82500,现在老莫也不便宜
1676109677,17.53800,来早了
1676173440,446.91000,奶油没味儿好吧 做蛋糕打发要加白糖的 
1676169692,515.85800,哈喇子出来了
1676163284,279.25900,侯大师 博学多识
1676149162,132.17900,都爱
1676140571,208.47900,糨糊熬好了，可以贴对联了
1676139666,341.52800,小玉米
1676138919,105.57700,可以吃了（doge
1676138695,126.10000,老默:？
1676136987,18.32000,半夜看才有效果
1676136622,173.11800,  血色浪漫
1676132967,5.01100,王朔是吧
1676132565,297.42500,快乐油
1676131863,419.58700,←主要是烫啊，烤箱出来一百多度
1676127906,285.05700,常师傅在这是徒孙辈的，实际上厨师界现存的就没几个比这几个大师更大的了，常师傅这种根正苗红的，如果有徒弟的话估计都是各大饭店的厨师长级别了
1676127236,76.15900,糊中剑（
1676126289,496.46200,用芝士做菜本就不是高端菜，什么廉价不廉价，畸形
1676125851,422.89400,有没有可能是西餐没有铁手功[doge]
1676125786,131.91300,部分西餐自己做也比较方便
1676125336,539.59900,白sauce
1676125071,165.27100,谈笑间，说的都是青春
1676124379,68.18000,我们仨
1676124174,33.46900,搁北京烤鸭进去
1676124009,139.19800,与其说是爱吃西餐，更贴切的感觉是嗜甜和热量
1676123204,248.62800,对啊，本来就是白酱。。。
1676123136,236.54500,俄餐的底子就是法餐，炒个白酱那不正常吗
1676122732,82.88700,大师们缺少一把糊中剑
1676122272,5.67900,看菜品，应该是晚餐大师出厂了
1676120521,172.86000,带家里，做！
1676119958,17.87400,《我们仨》
1676119922,580.83500,好嘞大爷！
1676117482,4.83900,老默：上谁？
1676117100,152.17900,英国菜也出名啊！薯条炸鱼！
1676116882,479.48900,热量越高越好吃啊
1676116859,496.40400,看着就好吃
1676116600,165.14000,动物凶猛~
1676116397,496.43400,这都是什么肠子
1676115989,488.49100,我看了半天结果要烤箱！！！
1676115620,508.17100,太爽了。
1676115563,453.70600,最底下那层是啥呀？
1676115548,109.73900,多刷一个碗2333
1676115520,461.23100,哈哈哈  马爷的什变馅儿
1676115503,90.57300,第一次听见黑胡椒叫
1676115427,406.53900,没有批准可进口俄罗斯肉食
1676114113,446.86700,喜欢臭豆腐
1676113416,347.95000,这感觉有点像那种奶油fondu，都蘸着奶油吃
1676113367,474.43300,俄餐也是有内脏的，可以搁
1676113046,529.00000,馋死我了
1676112873,216.63700,炒撒了
1676112829,559.36200,戳戳肚子
1676112262,488.81600,热量高就不能少吃点啊
1676112186,586.11000,大爷！！！！
1676112009,158.16300,血色浪漫
1676111623,466.66400,侯大师，这不对啊！这还藏着，单另给工具人开小灶[吃瓜]
1676111548,550.36900,西餐的话，私人感觉意餐最好吃
1676111488,522.93400,一顿胖五斤
1676111454,200.10300,晚餐大师讲的还是很详细的
1676111353,139.85900,老莫现在真的贵，水平也一般，平时俄餐都去老井或者基辅罗斯了
1676111291,188.74900,别说真话
1676111264,144.53200,西餐热量高，小孩子长身体本能地更爱吃一点
1676111158,259.96000,蒙牛
1676111096,12.73300,这滤镜有感觉了
1676110833,585.03900,好嘞，大爷
1676110810,488.80800,属于是卡路里核弹了
1676110521,335.33700,这些都是可以在家做，超赞
1676110463,405.99500,这特么能不香
1676110332,248.55100,蒙牛打钱
1676110232,98.81100,纯牛奶
1676110143,501.51000,馋了
1676110097,516.41900,晚餐吃这个长肉不
1676110037,46.31900,饿了
1676109991,5.69900,今天想必又是一顿晚餐
1676109948,13.16100,滤镜好阴间
1676109922,119.29900,现在就可以吃了
1676172657,487.39100,这哪是热浪炸弹啊，简直热量核弹……
1676143715,139.04200,去留过学就不喜欢了，根本受不了
1676143414,446.52500,不需要打法的奶油不用加糖
1676138717,481.21500,因为白案咱基本就是看着乐，光一个揉面就难了去了，红案好歹咱还可以不太像的学一下
1676136033,443.17900,奶油不是甜的，加了糖的才甜，不加就和纯牛奶一样，奶味更浓
1676133904,467.53900,加点披萨
1676133326,515.53900,再撒一层西芹碎
1676132863,406.71300,在弹幕上请教看不出是请教
1676131584,420.00100,俄罗斯有黄酒？
1676128525,539.65000,白臊子（bushi
1676127155,13.29900,老北京对西餐的印象就是老莫
1676126484,551.06000,不适合中国人吃，还是中餐比较好
1676125973,250.20800,外人：NB～侯老师：基础汁儿
1676125564,501.57900,不愧是烤鸭出身
1676125214,76.73200,西伯利亚的土豆
1676123965,584.76600,好嘞，大爷！
1676123478,18.42400,胡说 网友明明是想看二伯做西餐 晚餐大师监工
1676123416,60.81400,1
1676123245,584.86300,好的大爷
1676122070,530.02200,侯老师好像啥都爱吃，吃啥都可香
1676120986,496.40400,红烧肉能有这碗热量大？？你在开玩笑呢
1676120158,545.38200,我小孩子啊还猜？？？
1676119513,475.19000,俄餐跟毛子一样扎实
1676118160,564.22800,颜狗就是为常亮来的
1676117735,4.61900,晚餐大师
1676116088,515.09500,如果配合咱们口味多种菜少加点虾感觉应该还不错
1676115600,158.23300,猪二眼儿，八三年流行款，嘿
1676115184,2.63700,老莫
