发送时间,视频内弹幕出现时间,弹幕文本
1676188415,6.70100,阿短抽我！！！！
1676187524,11.79900,阿短抽我
1676186690,61.50900,抽我！
1676186463,12.00800,阿短抽我
1676186267,33.76800,抽我抽我
1676186122,11.68700,阿短抽我
1676185760,26.40200,阿短抽我
1676185516,40.45900,抽我
1676185336,40.52800,快抽我
1676181123,54.25900,阿短抽我
1676180116,62.01900,阿短抽我
1676179934,6.77900,阿短快抽我抽我
1676179469,47.16600,阿短抽我
1676178779,61.73500,阿短抽我
1676177420,11.83500,阿短抽我!!!
1676175945,6.93900,阿短抽我
1676175173,12.15100,阿短抽我
1676173793,12.53900,阿短抽我
1676166743,47.71900,阿短抽我啊啊啊啊啊啊啊啊啊啊啊啊啊啊
1676166714,19.77100,我我我我我哦我我
1676166642,40.65900,抽我
1676165904,6.71900,阿短抽我
1676163998,12.00900,阿短抽我
1676148790,19.44000,阿短抽我
1676139456,19.81300,阿短抽我
1676139303,12.55100,欧
1676136630,25.95700,阿短抽我
1676135696,12.05900,阿短抽我!阿短抽我！
1676130922,12.41900,阿短抽我
1676130005,19.64600,阿短抽我
1676128533,19.13900,阿短抽我
1676124252,18.99900,阿短抽我
1676124035,54.17900,阿短抽我
1676123455,6.93900,阿短抽我
1676121861,33.75000,阿短抽我
1676121365,47.21900,阿短抽我
1676121208,11.89900,阿短抽我 ！
1676119664,11.70700,阿短抽我
1676119126,40.43500,阿短抽我
1676119043,12.17900,阿短抽我
1676118405,53.92700,阿短抽我
1676118003,26.05900,阿短抽我
1676117315,26.35400,阿短抽我
1676115555,47.33400,阿短抽我
1676114905,26.34600,抽完
1676114722,54.22800,阿短抽我
1676113956,19.33200,阿短抽我
1676113116,47.73900,我
1676112828,6.74900,阿短抽我
1676112501,40.62600,阿短抽我
1676112114,47.71900,我
1676112076,54.76600,这是oled
1676110793,12.09900,阿短抽我
1676110787,47.46400,阿短抽我
1676110300,25.96400,阿短抽我
1676108054,40.54000,阿短抽我
1676107848,47.68800,阿短抽我
1676106070,18.97100,阿短抽我
1676106008,19.27600,阿短抽我
1676105216,34.21600,阿短抽我
