发送时间,视频内弹幕出现时间,弹幕文本
1676091040,78.45800,笑死我了我在吃饭啊！
1676054961,67.42700,救命哈哈哈哈哈哈哈哈哈哈哈哈哈
1676046140,50.22100,看饿了
1676039867,36.49900,以后有什么事 说话
1676035118,69.45900,绷
1676035074,33.61900,骗吃骗喝
1676028747,92.25900,哈哈哈哈哈哈
1676028736,83.05900,哈哈哈哈
1676017962,82.77900,妹妹:6
1676016521,113.49900,哈哈哈哈
1676015413,17.51900,广东人
1676007950,36.04500,笑死
1676007577,100.28600,笑死了
1676001061,49.93400,真正的恶霸
1675972606,67.43100,好哥哥
1675970589,23.36400,暴风吸入
1675968695,83.14000,第五位面壁者——安欣（物理意义
1675960187,74.76500,我就吃他一百碗
1675959862,94.37900,哈哈哈哈哈哈
1675956858,83.05900,出生啊
1675956669,60.21800,吕严你跑这来吃面来了
1675946328,107.25100,黄字能把我笑死
1675942961,85.33100,？
1675942444,102.19400,结账
1675936882,100.09100,最好的饭票（确信
1675935466,91.75600,哈哈哈哈哈哈哈
1675933005,98.91100,笑的想死
1675931199,68.16200,吃得安欣没法安心
1675922916,23.38100,高启强: 好险，差点饿死
1675918227,0.77700,活字乱刷术
1675914920,53.63300,哈哈哈哈哈哈
1675914898,36.24700,哈哈哈哈哈哈
1675913597,60.22400,高老板怕是仨月没吃饭了
1675913391,83.54900,高启兰：当个人
1675908570,107.14600,哈哈哈哈哈哈哈哈哈
1675907173,77.52800,被碗淹没不知所措
1675905971,46.84000,敢怒不敢言
1675905559,8.61200,《正中下怀》
1675875318,35.90300,说词儿啊！说词儿啊！
1675863561,77.51900,都要把安警官堵住了啊可恶哈哈哈哈
1675862475,68.36700,笑死我了
1675841706,78.44000,hhhhhhh
1676053851,56.52700,三碗不过岗
1676043585,108.23400,黄字人才
1676042887,83.36500,高启兰:别太荒谬
1676038995,24.06900,变声期是吧
1676037518,69.14800,好 哥 哥
1676035135,76.65800,吃给他们看
1676024758,83.28800,？
1676013866,35.65900,五星杀手陷入了迷惑：不烫吗？
1676011282,102.79900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
