发送时间,视频内弹幕出现时间,弹幕文本
1675951430,206.01700,坚持一下吧，不亏！
1675944002,19.66200,卖小孩啦！
1675872881,27.52000,好可爱
1675870093,183.97000,进退两男
1675868907,115.85600,啊啊啊啊！！我们学校图书馆！！！
1675865772,177.25400,白敬亭哈哈哈哈
1675833261,200.03900,看哭了
1675825558,100.27800,2023教师上岸
1675820914,206.54000,“破晓烟花惊艳了时光，赤子之心始终炙热滚烫”
1675784860,108.45800,琼山侨中嘛？？
1675778967,123.01900,歌曲：our own heaven
1675773011,87.38400,达尔文效应
1675768057,73.49800,奥特曼吗！
1675767903,146.71900,泪目了
1675760433,0.30300,BGM一响我以为我电话来了
1675737459,192.94500,人类幼崽好可爱
1675735711,62.69200,不完美的普通人永远真诚而热烈地爱着这个不完美的世界
1675703348,43.28800,《铁齿铜牙小盆友》
1675696736,81.19900,背景音乐叫啥呀呀呀
1675693770,213.19400,这里广告牌标语“让世界充满爱”！！！
1675691840,65.37800,活着好像也没有那么痛苦和无聊
1675689920,174.45900,只要你静下心，你的世界也得美好
1675689848,96.18700,自律的人
1675685170,11.42600,天哪，好神奇，这是听懂了?
1675681777,152.06700,仍然很热爱生活
1675673309,0.00000,空投0:44
1675666268,52.29500,可爱可爱极了
1675658437,157.78300,好有韵律感
1675654059,164.07800,永远乐观
1675649370,140.02100,小孩好可爱
1675605013,44.22500,美好的我有点想哭
1675604889,31.21000,南辞出来玩呀（bushi）
1675588438,130.37800,这首歌好欢快
1675577467,38.01800,好治愈
1675960869,1.00600,请问天空之城怎么走？
1675691514,88.77100,他在画阳光！
1675690056,207.23600,愿国泰民安
1675689553,100.85900,简介有的大哥
1675664903,146.96800,优雅
1675613845,44.28500,他们怎么这么快乐
1675577604,12.05900,哈哈哈好可爱
1675950427,76.67800,这个绿袋子有什么特别？
1675864333,19.81200,好像是
1675844271,208.02500,2023年的烟花格外动人
1675832470,202.67800,这个世界有很多美好我还想再坚持一下
1675736667,165.06700,汽车人学游泳啦
1675712177,186.07200,这个世界好多快乐，可是没有属于我的快乐
1675700880,44.58200,哈哈哈，小朋友，牙齿不错
1675691540,213.23200,真就是国泰民安
1675689643,158.81900,up：简介白写了
1675681776,12.31900,哈哈哈哈哈
1675674646,31.75300,哈哈哈哈彩虹屁那位你是对浪漫过敏吗
1675672423,28.17600,BGM好好听
1675669114,96.72100,这是啥歌
1675667439,2.44600,青海人狂笑哈哈哈哈哈哈哈哈哈
1675666323,67.43500,为森么美好得让人流泪 平日要多笑笑呀
1675659165,52.82300,看哭了
1675603670,147.56900,好可爱呀
1675591707,152.20000,BGM是什么
1675591135,103.47300,好可爱啊
1675577869,81.26900,up加油
1675577475,39.29800,哈哈哈哈猜错主角
1675995502,147.78900,干嘛不换个中文bgm
1675934736,54.96500,糖豆人 真人版
1675868658,3.47400,牛：我不是本地的
1675826879,133.92200,你都没有感受过美好，勇敢从不开心的生活里逃走吧
