发送时间,视频内弹幕出现时间,弹幕文本
1675994075,86.88300,国策：拥立镜座
1675992850,204.92300,新兵上战场找半天扳机
1675992161,304.61800,坦能堡
1675991007,477.95600,什么谭雅战记
1675989963,430.84900,你家里面是不是很凉快啊---孙一峰
1675989391,236.00700,诅咒他们doge
1675980768,732.73100,无论是现实还是游戏，一场全面战争只有输赢，伤亡只是一个数字
1675972302,468.94700,特别偷家行动
1675961332,379.04000,打穿了直接跑马
1675959609,102.57000,游戏：铁雄心4（缺钢dlc）
1675959489,641.38000,经典不亏是吧
1675958799,399.51500,营级战术群
1675958693,559.91600,战地2！我的童年!
1675958006,430.59800,经典yesminister笑话
1675957787,359.09900,一空输出动
1675955378,444.44000,捅了老挝
1675954642,319.53900,《妄图》
1675954378,519.87300,左下角队友也包了一块饺子。。。
1675953234,725.33600,点到为止，要讲武德
1675951636,384.14600,1营骑兵出动，直取敌人四轮车
1675951544,311.52000,上来就丢了补给中心
1675951503,280.36500,你这个总司令捉襟见肘啊
1675951378,338.71000,瓦格拉姆战役
1675951375,167.80600,侦查连哪去了？
1675949521,30.51900,文白无能
1675948541,263.70400,守不住就艾草
1675948503,36.33700,娘西匹，德林无能，我必须出山！
1675947392,360.69700,优势在我！
1675947300,284.55900,我擦，兵五进一
1675946415,432.52300,哨兵来报
1675946159,561.91700,优势在我
1675944469,189.88000,看看战败cg
1675943494,58.79100,镜座打个优势在我mod吧
1675941043,535.92900,滚动进攻
1675940718,303.61900,中心开花
1675940103,371.31800,爆 炒
1675940064,115.24900,镜座高见！
1675939790,613.89900,甚至不瞅一眼沙漠
1675938074,223.95500,新  乌  拉  尔  山
1675938041,668.13900,已经结束咧！
1675937577,366.55400,有谁注意到我吗
1675937328,425.88700,元帅看电视发现北面被突破了
1675937154,172.85400,失误就艾草！
1675936895,148.03400,可堪一用的大量火炮才是胜利的关键
1675936814,437.55700,什么汉弗莱军长
1675936242,50.33900,罗马执政官模式
1675935684,625.49600,？伞兵偷家
1675934858,144.80500,打不过就艾草
1675934528,0.41500,好，镜座先艾草
1675934218,148.64800,小米加坦克（）
1675933577,547.98900,什么太平洋战争，
1675933345,15.31700,1打1造是吧
1675932726,397.39500,激进的执行作战计划
1675932272,495.66500,《武装战俘》
1675931931,693.80200,绞索收紧了
1675931529,368.79600,羡慕北线
1675930269,597.28500,冥想回血
1675930201,736.99200,投子认输
1675929822,370.41400,中间撤军了
1675929121,71.09900,星际争霸里面的多打一造是吧
1675928977,117.68400,如果占首都就算赢了的话这值得赌一把
1675928569,331.76200,口袋阵
1675928293,727.54400,体面的打出GG
1675928288,22.54500,我说镜座高见
1675928283,537.20900,你中有我，我中有你，打成一锅粥了
1675928183,709.03900,希望之花可还行
1675927016,176.53900,艾草！
1675926777,72.03100,润州镜的担忧，启用偏执度，每天涨2偏执地
1675926525,346.24400,以退为进
1675926428,638.35600,保卢斯是吧
1675926310,579.97900,总座高见
1675926111,738.57100,胜利就是一切，战损比高点可以从战败国家的战争赔款里补偿
1675925742,381.63000,太狠了
1675925577,650.15500,中心开花
1675925073,372.48000,狠狠地包抄
1675924563,520.32100,快研究啊！！！
1675924509,256.64600,三角军
1675924436,121.13000,橡胶飞机
1675924294,239.97700,我的打法主要是在后背防线放很少的兵，前线守不住的就赶紧撤
1675923783,424.03900,此时沙漠的队友包了对面一个大饺子
1675923733,384.51900,总预备队，全部出动！
1675923577,398.98800,红方：镜座沉浸在胜利的喜悦中，丝毫没有注意到...
1675923390,157.27700,是故意的还是不小心的？
1675923298,378.69900,我军畅通无阻，畅通无阻
1675923282,95.74600,所以这玩的是铁雄心4吗？
1675923170,429.16100,居然是看到敌人的新闻才知道丢了吗？
1675923144,427.60500,草，情报靠新闻可还行
1675922999,451.46500,速通是吧
1675922782,396.14100,对面指挥没了
1675922743,458.59500,进度条快结束了都
1675922725,366.43600,奥匈二元指挥糸统，一个管中间，一个管下面，上面没人管
1675922713,586.98100,立 本 陆 军
1675922665,355.03500,总预备队出击（doge）
1675922398,368.97500,当代施丽芬是吧
1675922055,58.97900,弟部……………
1675921939,24.45800,拉克希尔仪式
1675921841,561.10700,   优势在我
1675921838,231.09700,WAR!!!
1675919694,388.01800,又开始发动马术大师了
1675919605,606.56400,快，中心开花
1675919380,736.72800,高情商
1675919304,371.43200, 抱 超
1675918844,703.62900,完 全 胜 利
1675918783,721.33900,优势在我
1675918671,280.14200,总座高见
1675918071,424.89000,向北进攻，向南防御
1675917671,423.22800,存人失地，人地皆存！
1675917618,396.56800,换家是吧
1675917578,485.82600,镜座高见
1675917291,196.50800,艾草！
1675917095,407.45900,直接换家
1675916802,736.74500,战损没有意义
1675916763,146.71500,剧透是吧
1675916559,374.57200,甚至连前线都没有划
1675916468,617.65900,《包围与反包围》
1675916429,383.60000,对面这指挥什么玩意儿
1675916383,664.16000,精彩
1675916127,413.12200,阿登森林
1675916040,391.52000,52汉化，东军直接被翻译成爱沙尼亚
1675915985,65.08600,几个月前的俄国前线现状
1675915743,381.10600,对面一动不动
1675915533,30.38000,期待战败cg
1675915515,202.15500,人民冲锋队
1675915188,732.12400,战损比呢
1675915132,406.20700,跑马
1675915076,249.83100,真 校长，整编师都拉出来了
1675914996,716.46300,全部木大
1675914996,44.22000,说明镜座要把精力放在军事上（doge）
1675914957,380.05900,偷吸
1675914782,332.91700,大纵深战略
1675914557,0.00000,好，艾草
1675914093,79.40700,大清洗
1675913639,440.47800,谭雅最爱的斩首行动
1675913439,545.19400,饿的时间比我们更长我是在没绷住。。
1675913296,394.74700,前线的部队回头一看家没了
1675912871,675.86000,嗯？
1675912826,8.57300,艾草
1675912614,72.43100,独掌军权！
1675912595,571.86400,优势在我
1675912561,591.91200,《生命在于运动》
1675912414,408.37200,搁这打ai呢
1675912375,378.28200,开始跑马
1675912336,439.17600,典中典之来都来了
1675912331,363.36300,太坏了
1675912239,382.49900,666
1675912184,384.10400,开始跑马了是吧
1675992352,458.67800,什么挥镰行动
1675973410,69.95400,每人管好处是不会顾此失彼 坏处就是决议不一 调遣失常
1675960186,572.17500,跑马雄心
1675959463,15.61900,每两人一小块地
1675952910,72.49900,权力高度集中
1675948888,676.80500,完  全  胜  利
1675946228,30.59900,我说总座高见
1675943860,346.30100,总座高见
1675941711,560.75000,镜座高见
1675938284,8.97900,艾草
1675936666,37.43300,我说镜座高见
1675932459,177.01300,战败cg什么的，也在做吧
1675931914,478.96500,什么施里芬计划
1675931297,70.42600,权力平衡 向 镜座 倾斜15%
1675929453,561.93400,跑马占都！全部先头全部集中进攻
1675928725,703.99300,完全胜利
1675927671,174.02600,失误就艾草！
1675927632,104.63400,游戏名：四个男人的“铁”心脏
1675926519,51.05900,陆军总司令和最高执政
1675926038,553.11600,平原之舞是吧
1675925884,151.57900,开局给的都是七步二炮，把防守改成7步或者9步一炮一个会腾出来很多炮吧
1675919881,60.59300,赶明儿边疆发生战事，你带十万大军我带十万大军......
1675917438,355.85000,从冰箱里拿出来
1675917043,452.20800,什么镜德利安
1675916228,24.49900,鏡
1675916093,122.64500,失败就艾草
1675915974,30.70900,德龄无能，我必须出山！
1675914931,359.31900,羡慕对面
1675914830,44.78900,执政官对决哈哈哈
1675913985,445.62200,来都来了
1675913105,79.72900,什么指挥枪
1675912870,0.44200,润州二期学生森下下士前来观摩
1675912815,560.75900,平原之舞
1675912405,304.72100,勒热夫？
1675912313,339.48600,什么天炉战术
1675911884,72.49900,镜座高见
1675966513,87.00300,没有装甲包是吧
1675960391,560.69200,优势在握
1675958611,560.50400,下围棋呢
1675954093,280.43200,我擦，兵五进一
1675953074,45.40300,kagami
1675949577,69.82900,参考俄军开战后各自为战
1675949565,18.99700,执政官模式（
1675942586,479.69500,铁砧战术是吧，一边部队抗线，一边部队大回转
1675940998,9.30300,艾草！
1675939616,123.27400,苦一苦海军，苦一苦陆军
1675937657,293.11400,游戏名：《包饺子然后露馅了然后再包一下》
1675937256,0.80800,好，艾草
1675937038,51.70700,机枪左移五厘米
1675935345,286.33600,预备队不动
1675933870,24.77000,德林无能，我必须亲自出山
1675932352,562.49500,优势在我
1675932063,61.65900,军部统合
1675932043,716.78600,?
1675932005,250.55800,对面的思路是跑马吗？
1675928754,37.73100,优势在握
1675928247,321.17100,大纵深作战
1675927607,355.97300,星际玩家
1675927551,80.50300,北美工团元帅是吧
1675925543,520.71200,全线红泡
1675925163,454.11900,南！下！
1675925124,205.45400,100块好兄弟
1675923867,641.82200,中心开花
1675923831,458.71900,我部无暇俘虏你部！
1675923460,615.60700,《包围于反包围》
1675920435,174.15900,失误的
1675919998,598.99800,戳了，是光合作用罢
1675918934,73.41900,大清洗
1675918516,625.51000,星际玩家特有的劣势换家
1675917962,572.32100,镜座：优势在我
1675917945,678.74800,嗯？
1675917696,441.16800,我说镜座高见
1675917630,69.81300,一个主义一个思想一个领袖
1675917509,304.82800,中心开花！
1675916606,672.83900,流向改变了？
1675916254,339.99900,前线集团军司令叫魏延是吧
1675916020,311.80700,什么整编74师
1675915911,30.77900,亲率二十万健儿，兴师bo伐
1675915565,505.81900,武装战俘，笑死
1675915198,263.81900,对面太缺补给了
1675914662,98.49900,游戏名:铁雄心4
1675914496,1.15700,好，艾草
1675914368,587.48900,平原之舞
1675914315,24.62400,执政官是吧
1675914172,196.56200,战场就是最好的训练场 
1675914146,334.33600,拖死他们！
1675912931,709.18000,嗯？
1675912667,545.19600,镜座高见
1675912499,704.15700,一转希望之花
1675912430,446.27300,什么环法自行车赛
1675912303,178.32600,罪己诏
1675953096,204.82900,布琼尼快乐兵
1675953034,573.34900,我愿称汝为乱战天王！
1675952841,19.91900,斯巴达的两位王
1675952153,231.83100,喔♂~~
1675942582,105.05900,游戏名：世界雄心4（
1675942116,595.31900,应该是当地补给吧，人口胜利点都能加补给，再加上核心减补给惩罚的精神
1675940892,482.66400,就是德一快速灭法 然后集中打俄
1675938127,706.02900,完 全 失 败
1675937320,30.84600,两个最高指挥官，事罗马（喜）
1675934174,476.62400,施里芬计划是吧
1675933203,650.94800,他们也在偷偷摸摸去华沙
1675933082,74.29600,《赛博权力斗争》
1675931507,356.81000,能不能包抄我的
1675931291,24.77900,拉克希尔是吧
1675930973,38.74000,每两人一小快递
1675928279,174.21900,失误这么多还是艾草吧
1675925892,559.97500,平原之物
1675925199,30.93900,镇江讲武堂是吧
1675922331,80.73700,那些运输机刚好可以空投手令
1675920051,538.05900,这就是填线师的作用了
1675919395,61.89500,什么大明朝无限分兵战略
1675919359,487.01900,围魏救赵
1675918907,454.26100,什么古德里安
1675918479,124.85900,飞机用铝
1675918087,74.67900,大清洗！
1675917820,559.94800,优势在我
1675917693,224.24800,坚持守住就有办法
1675917410,679.42400,嗯？
1675917392,304.93200,什么孟良崮
1675917197,258.51100,求援信号：拉兄弟一把
1675915494,553.14100,坦克缺补给惩罚巨高，火炮相对没那么高
1675914842,51.76900,总座高见
1675914257,153.14800,所以最后是艾草了?
1675913839,562.78600,互相包围
1675912996,68.68300,《大 清 洗》
1675955198,252.97900,一格十二个师…
1675953472,66.41700,王平与马谡
1675947883,341.95100,第三次卡尔基夫反击战 曼施坦因回光返照已是帝国残阳 之后就是残酷的库尔斯克大会战
1675941211,196.61900,鹅乌战场现况
1675930931,559.86900,什么围棋
1675930293,68.56600,杯酒释兵权
1675930135,454.54600,镜德里安！
1675929383,10.19900,艾草
1675928844,61.89900,上来就分兵
1675928049,207.51700,特 别 征 兵 行 动
1675927568,39.25100,战败cg是不是爆衣（期待
1675927305,564.61400,优势在我
1675926357,573.35300,常山之蛇
1675925276,280.61500,我要把精力 放在军事上面
1675924603,125.40700,有铝啊
1675924524,305.96700,如果主将是隆美尔
1675922981,554.85800,战地2！
1675922584,2.17600,艾草！
1675918623,265.30200,沙漠奇袭
1675917563,179.05000,我认为不如直接造反坦克炮空军步炮协调即可
1675916393,20.91300,镜座高见！
1675916147,627.33200,孙哥战术领先世界
1675915933,160.13500,故意的还是不小心的
1675915018,712.36800,全 部 木 大
1675914807,587.68900,错啦，是光合作用
1675914177,31.07900,镜座输了有战败CG吗（）
1675913574,673.44500,en？
1675913386,87.45600,为什么不是2月24号，差评
1675912685,24.87500,输了就艾草
1675912659,75.34100,你就是军阀
1675912649,615.76100,中心开花
1675912528,347.33100,优势在我！
1675912494,459.13500,图图的优秀学员：镜座
1675912434,312.11500,《中心开花》
1675994432,554.42200,俄乌双方都没被大规模围歼，更像是第二次哈尔科夫战役
1675961541,357.11800,折跃成功
1675960679,76.03900,镜座高见
1675957710,546.38600,皮兵战皮兵
1675953441,47.57000,马谡：兄弟，这个我熟啊
1675951220,11.01800,不管怎么样斗艾草
1675949724,66.35800,第一件事宣布队友是间谍
1675948978,239.52100,开饭开饭
1675943741,31.14000,输了就艾草
1675943269,76.02300,参谋长是吧
1675942650,143.47900,《科西嘉大平原》
1675942185,483.18200,偷家失败：只是诱饵罢了
1675940208,22.11400,快进到军事学院12V12
1675940197,102.17900,游戏名:四个铁心脏
1675938148,66.27700,你全都要是吧
1675937367,63.02500,镜座高见
1675936146,322.37800,纵 深 防 御
1675935610,82.61100,hhh
1675934519,441.43300,写作文是吧*（
1675933940,179.31900,艾草！
1675933443,105.43200,苦一苦陆军
1675932665,348.95500,右勾拳
1675932075,342.59600,总座高见
1675932074,681.52800,装甲师，但是手推
1675931677,582.44500,中心开花！
1675930501,559.61900,优势在我
1675930351,120.96600,铁雄心
1675930013,613.50100,平原之舞！
1675929984,600.89300,平原之舞？
1675929528,28.23600,输了有战败cg，兄弟们
1675929115,703.27700,完 全 胜 利
1675927257,336.62500,大纵深！
1675926767,174.68600,失误了就艾草！
1675924158,644.51400,你部向南急进，你部向北急进，你部坚守，我们中心开花！
1675924088,28.03600,润州陆军讲武堂 毕业实践活动
1675924040,42.00800,美两人一小快递
1675922891,574.09800,局势属于你中有我，我中有你了
1675921394,687.47200,整个晋西北都乱成了一锅粥
1675918746,566.13000,平原之舞是吧
1675918492,624.95000,我大哥战术领先世界一千年
1675917923,169.08300,故意的 
1675917569,303.20300,经典中心开花
1675916470,455.32000,我没有时间俘虏你们，离开道路！
1675916234,307.44200,老练的战术决策
1675915934,3.08600,不一样，就艾草
1675915538,63.78200,枪炮声一响，全团都得听我的
1675914556,55.50600,激烈讨论（空投手谕）
1675913538,522.71600,沙漠好像没守住
1675913482,287.49800,掀头部队
1675913327,31.70500,传校长手令：机枪阵地向左平移5m
1675913249,706.63900,完 全 胜 利
1675913173,559.57700,《你中有我 我中有你》
1675913162,3.72700,镜座：德林无能，看来我必须出山！
1675912475,461.66400,镜座高见！
1675912350,446.48700,我们没有时间俘虏你们
1675963053,588.61700,空投补给，小子！
1675958812,707.25100,太帅了
1675958648,616.51100,套娃是吧
1675953558,28.53400,前线打得爽，后勤直骂娘
1675951406,226.11300,什么大纵深
1675950488,31.77800,细说战败CG
1675939968,174.95100,镜座高见
1675939886,540.99100,注意左下角，沙漠丢了
1675934966,82.72500,开局枪毙队友是吧
1675933750,13.25900,艾草镜
1675932813,64.39900,蒋 桂 之 争
1675932148,596.13400,机器人事罢，只烧油不吃饭（
1675931364,90.01600,键政别捣乱
1675929277,566.97500,我说镜座高见
1675928079,558.72600,优势在我
1675927753,265.49000,如果是12个1营（）
1675927414,66.26400,总座高见
1675922867,263.18900,沙漠之狐
1675922810,5.69900,艾草！
1675922541,254.99000,四个德械师（确信）
1675921972,31.97900,我要把重心放在军事上面
1675921414,448.15000,古德里安是吧
1675920856,357.21900,什么利沃夫大饺子
1675918652,166.78700,故意不小心的
1675918420,76.22200,主体！
1675918233,491.75900,左勾拳计划
1675917896,283.20100,草，棋佬无处不在
1675917800,156.39100,我预留了两道防线，这样才知道你PK的是润州军校校长
1675917741,483.80800,镜座高见
1675917322,455.81900,巴巴罗萨
1675916553,307.52700,有操作的
1675915034,716.40000,全 部 木 大
1675914672,105.75900,完美无缺，可堪一用
1675914452,574.23800,平原之舞
1675913537,198.90800,国土防卫旅（
1675913280,313.25900,存人失地
1675912959,627.47200,只能说不愧是星际玩家
1675912382,234.93400,什么大纵深作战
1675912370,558.64400,优势在我！
1675912324,210.85300,骑兵连！
1675912180,76.49000,队友：没想到我成了刘峙大将军
1675961837,15.06600,艾草！
1675955759,649.52900,什么切尔卡瑟
1675950163,558.06200,坦克缺补给没事，怕的是缺油，油跟补给是两个东西
1675943771,567.41900,中心开花
1675943354,707.37400,战略战术层面都是彻底胜利
1675942364,579.90000,坚定守住，就有办法
1675937131,448.43900,1小时22分速通
1675936309,29.47200,优逝在我(
1675935883,458.47900,那不应该搞装甲部队，该搞骑兵部队
1675934915,604.89300,士兵们吃皮带就好了，坦克总得烧油吧
1675934306,76.74200,大清洗
1675929624,28.76900,赢了就骑对面，输了就被骑
1675929101,181.27700,镜座战败了是吧
1675928402,349.38800,天炉战法是吧
1675927049,358.39100,狠狠的爆炒
1675926365,547.50800,俄乌现状
1675924125,328.99700,投西
1675920355,8.13900,好，艾草
1675918552,338.70400,薛岳长沙大口袋是吧
1675917956,65.65500,玩过执政官的应该知道一个运营一个操作比较好
1675916518,556.11100,坦克不仅缺补给还缺燃油
1675916337,444.22400,草
1675916177,65.84200,释兵权
1675914963,462.91900,所以完全不科研和招间谍吗？
1675914555,32.25300,我说镜座高见
1675912601,485.42600,史妮芬计划
1675912404,175.71800,听着感觉镜座要艾草啊
1675912325,50.29900,我要把重心放在军事上
1675912274,288.48000,好包
1675912124,307.61600,存人失地，人地皆存！
1675911987,342.89800,总座高见
1675911924,6.27700,润州三期代表报道
1675963249,93.35200,键政是钢丝特色不可不品尝
1675950502,33.61100,输了就艾草
1675949262,77.82100,大清洗
1675943521,78.81100,独揽军权
1675942998,106.43500,游戏名：心之钢4
1675934105,591.51000,吃草的民族
1675932041,268.54200,怕不是2营跑马团
1675930360,64.74200,军中只能有一个头
1675927283,353.56400,总预备队
1675926132,450.22600,德古雷查夫少校是吧
1675925015,176.28100,故意的
1675923271,464.86700,反应速度快，指敌军攻到首都才派兵防守
1675918809,570.82700,bf2bgm
1675918088,311.47700,存人失地
1675917981,708.00800,希望之花
1675916869,187.63900,情 报 战
1675912833,617.44000,中间开花
1675912824,634.42100,一切战术转。。。。。
1675912174,221.61200,什么三线建设
1675911761,32.37900,《粘机》
1675970540,722.99200,绝不后撤
1675960806,388.63600,看我派坦克来把你们一个个送上天
1675958300,61.21300,兵分多路，首尾不能呼应
1675954987,496.18800,什么库尔兰
1675953894,15.69900,握草！全是大佬
1675951386,452.01800,速通法国doge
1675951028,154.67500,6、
1675949115,407.95100,狂飙
1675947385,452.68900,镜德里安
1675946261,674.73100,回头一看，家没了
1675945642,51.75200,我把精力放在军事上面.jpg
1675944319,39.65500,跑州军校
1675943826,85.98000,什么改编
1675941065,392.81900,偷渡阴平，直取蜀汉
1675940843,94.04100,为什么不是226
1675938595,732.79800,gg
1675938305,12.67900,先艾草
1675937603,280.65700,我要把精力放在军事上面
