发送时间,视频内弹幕出现时间,弹幕文本
1676199059,145.81000,现在有bug不修啊
1676198495,17.17500,150+all in没出叔叔
1676183580,100.32800,174———————
1676181567,96.01600,嘿嘿 满潜鲨鲨
1676178197,176.82100,没有W，不抽了.doge
1676176492,39.28600,呢哈哈哈哈哈哈哈
1676175592,108.11300,前几年一直是深海 也该轮到别人了吧
1676164101,22.56600,新手保护期过了，两百抽没出叔叔...
1676161061,128.02800,深海色异格？
1676160720,1.40200,我倒是没all in叔叔池，很可能all in仇白池是真的……
1676157593,125.69700,但是三队长立绘看着不像六星的亚子
1676129912,57.09900,三连了，辛苦了
1676128276,166.73500,潜在资源：你所有的没打过，忘了打，没三星的往期活动关，高难关，主线等（优先把当前的故事集什么的打通，故事集关卡不复刻）
1676124547,166.14800,萌新没懂这句话qwq
1676110548,75.54200,然后联动后面就是周年和夏活
1676109789,47.72100,辛苦了，币了
1676108074,41.36500,辛苦，赞了
1676107862,115.81900,不会是斯卡蒂队长上线吧
1676106424,174.11500,我去，轻音
1676105314,144.31900,看托佬的更新速度（）
1676101258,80.49600,未成年自闭了
1676099986,148.10200,现在就算有bug也不着急修了，生息演算bug、林雨霞立绘剪映还没改
1676098878,63.90600,homo特有的
1676098812,66.38100,？（警觉）
1676188782,96.06200,井不到了……
1676180991,174.25900,就是因为仇白，我攒井难度大增
1676179832,1.89700,别说限定池了，仇白怎么办啊
1676142168,177.11700,戳肺管子了，这个我必抽
1676104624,100.79200,仇白！
1676099867,109.06200,深海线阿戈尔
1676177659,96.41900,其他办法：蓝绿修改器
1676165361,129.88400,感觉三队是陪跑
1676164771,110.13400,异格德克萨斯要等4点5周年
1676129458,81.98100,这剪错一刀（）
1676123191,177.15900,草
1676117869,118.26800,乌尔比安来咯！
1676113885,101.29300,蒂蒂啊，我的蒂蒂啊
1676110984,69.45800,Homo 特有的…
1676194830,148.44700,托老加油啊
1676185413,53.06700,all in基本没救
1676177498,96.81600,我要w
1676174586,18.79000,联动池基本可以确定3月了，因为再完就要和4月的主线人物卡池撞车了
1676170100,23.87200,头一次听说新手保护期
1676167744,110.14000,哈哈正好我生日那天开活动
1676163172,42.47300,我上次三连啦！
1676160234,3.73900,无所谓，我井异德
1676128062,102.91900,哈哈哈哈，悖论模拟至今一关未打
1676107913,148.09900,散装月卡就拜托你了
1676099302,175.59700,风笛肯定要搞一个
1676098953,177.25100,考.jpg
1676187277,110.28100,四周年不是深海了，推迟了，好像是莱茵还是拉特兰
1676163695,130.31900,三队长不像，那我还说苇草更不像呢，你要不要看看他和菲亚对比
1676142709,118.35400,搓玉！
1676135456,179.30500,种田.jpg
1676129299,97.04400,四周年没有174吗
1676196563,7.18000,都all in了，想拯救限定池，只能氪金doge
1676187480,175.89700,你是懂轻音的 笑死我了
1676178887,181.80100,最多抽一发十连
1676170295,127.34100,重新绘制呀，你看林雨霞，艾丽妮不都是重画的
1676164860,110.62700,也没有一直是深海啊 一周年就不是
1676130108,78.20700,周年到夏活之间时间还好
1676129381,172.82000,就是推主线
1676126730,83.74500,未成年人怎么说
1676120826,103.66000,无所谓 我会all in 1—7
1676109925,70.63100,不抽卡就没黄票，没黄票换抽就抽不了
1676098839,97.13100,奔着耀光去的
1676197987,33.05400,为了叔叔花了100抽，结果没出，难受
1676195878,110.70200,六星收割者
1676191523,132.06700,叔叔也不像啊，立绘又不是不能重绘
1676179683,22.09800,无所谓，我留了一点
1676178769,104.93100,乌尔比安给我上岛
1676174753,181.88200,我为了叔叔池已经把矿挖完了。。
1676173941,118.77500,无所谓，我井百嘉
1676170741,155.20600,散装月卡
1676165659,176.07200,好家伙夹带私活
1676155221,44.75900,3w多播放，4千点赞确实比例很低啊
1676105878,97.31800,诶，我去年没抽到鲨鲨，歪了个蒂蒂（
1676099113,7.69200,4周年就差1个鲨鲨满潜了冲呀！！！
1676196173,110.81000,拉特兰或者莱茵生命
1676167092,97.69100,我不井
1676166649,187.32000,只抽限定 无所畏惧
1676165356,85.92400,现在攒了220抽了，爽
1676132689,105.36100,深海！
1676127941,72.78700,现在已经100发力，但还有仇白吃我石头
1676194178,121.74700,希望是乌尔比安 到时候深海怪物再填一人
1676173353,14.99200,自由の角
1676165293,115.50300,三探泰拉阿戈尔出现了，应该是阿戈尔（希望能写的更好
1676163130,100.07400,四周年有德克萨斯吗
1676156295,106.58700,这都几年了周年一直是深海吧
1676099100,142.34500,托佬，我的散装月卡！
1676170635,48.98100,三连了
1676170396,182.39600,我也想攒，但那是仇白呀
1676120721,66.09100,（惊撅
1676110868,95.95500,想想其他办法（蓝绿修改器）
1676105378,175.46600,风笛啊，刚刚歪出来个76，看来不得不抽了
