发送时间,视频内弹幕出现时间,弹幕文本
1676186855,3.09900,石粒
1676186684,375.08100,无 限 剑 制
1676183351,373.84200,光 之 女 皇（bu）
1676181683,381.19300,半径20米的光剑水花！(
1676181250,42.94000,确实很像马桶哈哈哈哈哈哈哈哈
1676180540,199.75300,美工得找人重置一下
1676180065,152.84400,近战法师甘籽岷是吧
1676179157,407.08100,冰女开大是吧
1676177687,78.84600,直接把箱子打掉就行了嘛
1676176733,313.71800,怎么看都是双龙卷啊草
1676176532,94.16300,可以用漏斗偷箱子
1676175911,325.01600,很明显，这不是我的电脑该开的东西
1676175761,400.28000,各种魔法后面应该会更新
1676175739,383.84000,这个好耶
1676174409,380.37700,闪金冲锋
1676173882,445.95000,《具有一定危险性》
1676173805,412.19000,古龙雷击的持续版
1676173581,406.06100,法力是不是太贵了
1676173009,372.58500,暴雨梨花针
1676172656,399.30500,AS:欧拉巴拉!
1676172647,304.42500,五角星可以虚空画符画出来
1676171197,212.54900,这很dnd
1676167303,241.30700,noita做进什么游戏里都是降维打击
1676167188,156.32400,......0+
1676166935,292.22800,贴图是双龙卷。。。
1676164558,236.64700,没有玩过魔法模组，但如果有人能把noita做进mc那将是最好的魔法模组 ）
1676164289,413.37900,超位魔法
1676161373,417.30200,这粒子效果做的好棒
1676160209,284.37900,说不准真的是充电魔法
1676158198,433.73800,苦力怕甚至活了下来
1676157972,424.21900,特殊技：死亡是一切的终点！
1676151011,380.77500,李斯特的暴雨（大雾）
1676148994,277.65100,所以说可以优化和改进嘛
1676145275,399.43800,蛮期待的，而且还自带汉化，只要再优化打磨多点就好了
1676140672,261.36600,九环流星爆
1676139798,101.03300,我充多了吗？怎么看着这么模糊……
1676139355,16.29900,近战法师
1676138785,394.34200,没有爆裂魔法（悲）
1676138769,379.91300,缚道六十一：六杖光牢！！
1676138737,87.05900,我直接给他堵住不就能偷了
1676138520,268.86100,不过这样的魔法有什么意义，既没伤害也没功能
1676138329,378.21400,王的宝库！
1676136659,204.90200,有核弹打击吗（
1676136297,381.52100,这个特效做的确实好看
1676136138,138.57700,《暂时锋利》指拿法杖戳人
1676136054,39.16500,这装扮怕不是神秘博士里的法师吧（
1676135874,142.43300,暂时锋利附魔是不是就可以化身近战法师了？（雾）
1676135679,342.03900,6级火焰魔王
1676135649,382.70900,火山漏了一地
1676135456,377.60700,金闪闪
1676135330,407.23000,感觉参考了“古龙雷击”
1676135074,351.77700,《保护大自然》
1676134278,381.27400,大风车
1676134138,228.77400,诺维塔（
1676133786,375.36100,白井黑子()
1676133382,183.52800,籽 岷 教 你 画 星 星
1676133377,6.67000,呜呜呜
1676133247,381.79600,确实帅
1676133219,372.71800,王之宝库！
1676133172,372.81900,什么王之宝库？是你金闪闪
1676133076,370.66500,王の宝库
1676132923,317.58600,影视飓风（误）
1676132901,408.23900,图标好像是冰女大招
1676132870,4.29900,熬夜党的胜利
1676132525,297.24600,这不是游戏王的双龙卷吗 
1676132500,0.00000,阴间时间
1676132492,384.50500,效果做的很棒，粒子效果改点颜色更好
1676132447,387.45900,金闪闪
1676132391,193.41000,真的不是巫术学的青春版吗
1676132342,372.83900,空律（确信）
1676132338,381.72600,还好苦力怕不是红色的
1676132320,346.86000,可能，有点热了
1676132255,384.71600,金闪闪是吧
1676132090,173.88500,《魔法放那》
1676132032,373.85700,安...黛英?（确信）
1676131992,71.21500,可以找个志同道合的建筑师重修一下塔，这多少稍微有点简陋了
1676131988,121.96800,快速冷却和快速施法区别是啥
1676131962,127.13000,星际仓鼠无处不在
1676131952,15.01900,二周目我们走魔法线
1676131907,374.12200,全域压杀！
1676131804,411.46900,老版王昭君开大（确信）
1676131744,398.97900,完善完就是大作
1676131686,121.27700,都在认真看，不是没有人
1676131679,27.43800,圆顶火柴盒
1676131666,58.17300,好家伙，一组铁了一组小麦了
1676131662,377.85300,真的很像艾尔登兽的投技，就是杀死玛丽卡的那个技能
1676131652,254.71900,艾斯提陨石
1676131618,29.50700,八边形火柴盒......
1676131605,376.92400,帅
1676131586,392.04100,差完善的太多了
1676131503,373.37600,接招吧苦力怕！半径20厘米的审判光矛！！
1676131498,456.59200,法术路线，指一把白帝神剑
1676131490,381.79500,这个帅
1676131481,385.59700,强啊
1676131451,436.19100,苦力怕：屹立不倒
1676131429,404.36000,这暴风雪找冰女学的吧
1676131403,372.15300,接招吧，苦力怕半径20米的，审判光芒
1676131399,107.53800,《魔》
1676131370,454.56400,坏了，小法师们
1676131347,369.01400,苦力怕：?
1676131301,379.20700,苦力怕∶我何能何德
1676131259,378.30400,dnf元素和奶爸是吧
1676131240,181.00300,东  风  谷  早  苗
1676131216,66.96700,吓我一跳我释放魔法
1676131214,67.57100,吓我一跳，赶紧释放魔法
1676131211,372.79500,我超王之宝库！
1676131189,246.07600,超位魔法（）
1676131173,407.00100,冰雹（
1676131167,45.35700,可以给他们打骨折吗（doge
1676131143,30.32600,。宽和高相等的塔
1676131132,168.08300,签到
1676131081,246.68800,什么骨王的超位魔法
1676131062,4.41900,1
1676131027,79.40100,《仇恨就没有了》
1676130947,52.00100,掠夺
1676130924,45.03900,《五金锭换一个没效果的魔法》
1676130890,3.19900,来了嗷
1676130829,15.04700,刚刚
1676179038,183.53900,好耶(✪▽✪)
1676176891,347.20900,火山爆发梦回放逐生存
1676174390,173.99000,魔法panda
1676173527,212.78200,《创星雨》
1676171830,28.42700,不到两周做的模组已经很可以了
1676167297,79.62200,放个漏斗
1676164778,354.85700,让  籽  弹  飞
1676159730,28.71000,听名字是个坏法师（
1676155578,5.17600,专 业 对口
1676137034,4.71300,甘道岷
1676135469,201.20700,想看卡利亚大剑
1676135279,457.66200,学法用法
1676133765,207.36600,闪电风暴？剑指【误】
1676132994,5.57900,网易把mc启动器告了，打倒网易暴政，世界属于玩家。
1676132264,102.80800,雷霾魔法？
1676132150,122.79100,快速冷却就是减CD，快速施法就是减前摇
1676131547,254.76000,安籽乌尔贡
1676131420,424.23400,《   核     弹   》
1676131411,42.77900,真是个坏坏
1676131377,14.41900,阴间更新时间
1676131238,46.26900,这交易居然没有中间商赚差价
1676131142,247.01400,仿佛在一部番剧里见过类似的场面……
1676131139,18.92500,4分钟
1676131100,71.61300,被自己魔法反噬的法师是屑
1676131097,318.45600,来的最早的一次3分
1676131039,67.66600,吓我一跳！我释放魔法！
1676131034,42.08300,关门的明明是坏的法师（
1676130994,108.85900,这文字重影是什么情况？
1676130988,94.53900,我是困迷糊了嘛，怎么这么糊
1676130938,6.08000,没有永恒了
1676130922,6.50300,头一次这么早啊
1676130887,5.45900,一分钟!!
1676183713,425.10800,死亡是一切生命的终点 【
1676183616,19.00300,籽道岷
1676179951,247.52700,【超位魔法】天空坠落
1676179199,254.80500,安籽乌尔恭
1676178292,6.80400,《魔法魔鼠》
1676172721,356.56700,这些鸡肋的魔法可以留着坑人，好的宝箱放不鸡肋的
1676172664,207.89100,一起来看流星雨【doge】
1676168510,95.67800,重影黑影看不清，沙普爱思滴眼睛doge
1676164042,243.47900,天空坠落
1676163172,269.80100,典型的收益与付出不成正比，这样的东西只能成为玩具或花瓶
1676161009,437.17600,这里应该是爆炸伤害被树叶挡住了
1676160901,214.18400,创星雨
1676160484,13.58600,有挥石魔法嘛（
1676157134,157.97800,好便宜啊
1676155031,105.86000,是不是可以打元素反应了？
1676142061,262.73800,石粒人会召唤星星砸乌龟
1676137253,318.81800,后场？拿来吧你
1676137136,278.59900,有点像巫术学的高版本版
1676135107,72.47000,释放龙骨炮（bushi
1676133131,202.20100,天罚行者
1676132726,458.16900,坏了，小多比们
1676132589,306.00200,前方高亮
1676132587,41.46900,28分钟
1676132525,413.77300,其实这样地面上要加上几片雪会比较真实
1676132463,129.72000,神杖预定
1676132380,31.44300,关着门的，是坏巫师
1676131918,342.19500,小羊：？
1676131700,6.93900,睡前故事
1676131636,300.26500,这个图标好像是张游戏王的魔法卡
1676131464,79.71800,玩家查一查合成表，发现漏斗并不贵doge
1676131458,7.03900,来喽！
1676131422,67.83400,如果我直接拿斧子劈掉箱子呢，doge
1676131264,122.97900,聚精会神 持久力 川流不息 (bushi
1676131165,7.01000,永恒mc三连早就过十万噜
1676131126,347.31300,森林：6
1676131124,88.23900,是时候请出搬箱袋了
1676131089,184.70900,注意看，眼前这个男人叫籽岷，他正在用法杖攻击苦力怕
1676131079,292.86700,这飓风有一种刮烂后场的美感
1676131070,28.21400,4分钟前
1676131015,46.79700,部落冲突的法师（确信
1676130982,79.71300,这不比村民好多了
1676130947,61.10900,永恒mc：这些东西都没啥用
1676130920,19.23900,看来岷叔当上瘾了（doge
1676130899,6.71700,睡前故事
1676130871,3.04900,b站特色，1播放403赞
1676130827,13.67200,好烫好烫
1676177565,40.64200,安籽
1676170689,123.75700,巫术学味太重了
1676168963,7.05900,“又一个巫术学的拙劣模仿”
1676167639,202.33800,降维打击
1676162521,174.36600,魔法坏蛋
1676159805,80.41800,《猪灵》
1676141068,315.52400,有这施法时间人家三拳两脚就给你打死了
1676137341,40.29900,火柴盒
1676136547,455.89600,阿瓦达啃大瓜
1676133154,108.87900,魔法雷霆
1676132956,248.50800,这不就是骨王放超位魔法吗
1676132912,248.51000,超位魔法天空坠落
1676132784,13.09400,安籽•乌尔•恭
1676132185,347.71000,炎魔开大
1676132077,186.17000,个人感觉ui可以让美工再优化下
1676131940,53.75800,这不是我家吗？
1676131653,7.97900,哦原来是国产的
1676131584,208.99900,↑老诡秘之主了
1676131574,453.07100,重型法杖
1676131489,337.03800,火山（79/80）
1676131482,214.61300,150秒=两分半
1676131270,255.13900,天动万象
1676131244,7.68400,睡前故事
1676131100,181.94400,这个法阵有点帅啊，有点颜色就更好了
1676131089,68.21900,法师：吓我一跳我释放法术
1676131048,27.46000,是个坏法师塔（雾）
1676130971,7.48100,新鲜
1676130938,7.81900,好耶
1676130897,40.71900,米子山民
