发送时间,视频内弹幕出现时间,弹幕文本
1676087572,387.01500,有一位吃的好香啊！
1676087276,221.88300,哈哈哈，大意了
1676085941,133.94400,茼蒿
1676085615,161.13400,《到底发生了什么事》亲爱的 jane
1676083057,302.07200,必须得打回去
1676078946,365.05400,哈哈哈哈哈
1676078806,225.06400,哈哈哈
1676078351,127.32400,这期弹幕怎么没有郭忠了？
1676075486,280.65000,一个个说得好听，胖龙出面管，被人录下来，风言风语少不了的
1676070349,77.74400,哈哈哈
1676059831,50.37000,为啥啊，小家伙闯祸了？
1676054882,344.29100,倍速看有惊喜，哑剧一样
1676054798,361.86500,胖龙太宠小家伙了 泪目
1676054678,259.96200,小家伙说了是别人先欺负他的啊 当然要还手
1676050875,384.61200,小家伙这饭量...吃完了啊...
1676050762,410.34400,开学考试
1676049404,202.40400,胖龙？
1676048143,368.36100,管=能？
1676048072,245.94500,没毛病啊，他先动手的
1676048072,201.05700,我滴妈
1676047890,43.32400,小玉儿
1676046535,57.94500,洗手？
1676045711,429.75600,这小家伙能吃这一碗饭真厉害
1676045358,92.97000,浓汤宝
1676045264,131.69500,这个放点糖好吃
1676045015,361.58200,何止抽烟，聚众看小h片
1676044797,312.11400,胖龙你别再喝饮料了
1676044793,165.23400,空气都结冰了
1676044734,117.02900,这种做出来超好吃，又简单
1676044232,134.02700,蓬蒿
1676043737,363.78700,qwq
1676043527,378.08400,看饿了
1676043482,335.22500,嘶～不辣
1676042843,384.83600,饭后有没有隐藏剧情，比如七匹狼什么的（doge
1676042720,181.30500,今天感觉爷俩吃的都没滋拉味儿的呢
1676042456,19.28500,药丸
1676040958,451.08200,哈哈哈哈哈哈哈红字笑死我
1676040902,415.39200,复习
1676040480,444.67400,温书假吧
1676040292,27.85200,师傅，你是做什么工作的？
1676040081,253.13100,哈哈
1676039640,380.24700,++
1676039529,236.78300,欺负女孩？？？？
1676039334,78.58400,抹布炝锅（1/1）
1676039297,43.30400,大家好，他是胖龙
1676039286,268.18500,天下父母一条心呀 我小时候我爸也这样教育我哈哈哈
1676039046,153.18400,都是料理包
1676038797,457.31900,还能再见吗？张文斌，再见的时候你要幸福
1676038508,38.49100,ahahhah
1676038411,34.40500,小家伙：6
1676038353,181.86100,不敢吃肉hhh
1676038272,378.65300,你说为什么小哥他不吃？
1676038098,72.21700,嚯，新抹布
1676037930,336.12400,哈哈哈哈哈，龙の痛苦面具
1676037892,424.02000,"什么直接被停课,没弄清楚在这瞎猜,谣言就是这么来的"
1676037746,41.42200,抓紧吃个火锅哈哈
1676037527,227.88200,除非忍不住，哈哈哈
1676037279,274.32500,你这个语气和压抑的氛围 他以后不会愿意开口的。。。
1676036744,186.72500,只敢吃眼前的菜哈哈哈哈
1676036601,390.88400,今天没有ABB
1676036556,366.10400,撕啊
1676036498,436.68400,告诉胖龙：我想吃鱼了
1676036480,309.82400,少吃这么多饮料 胖龙 对身体不好
1676036441,386.97000,2000多个信球你们好
1676036300,166.24400,看似吃饭，实则上课
1676036098,330.15800,这场戏，值得教科书收藏
1676035733,4.81900,小家伙谈恋爱了
1676035731,401.30500,河南话  胖liong
1676035572,165.87700,犯了错，只敢夹青菜吃
1676035538,340.57200,2033  考古过来的
1676035218,214.26400,哈哈哈哈哈
1676034657,26.81800,坤哥
1676034467,308.89000,接电话的这句额呵阿胶
1676034389,340.69500,鹅鹅鹅鹅鹅鹅
1676034365,384.67200,这肚子又回来了
1676034188,38.34600,天空灰的像哭过
1676034046,5.93000,这这这
1676033918,366.15700,《我吃青菜。给你两勺，我拿瓢吃》
1676033728,26.79500,一脸疑惑
1676033501,298.23800,大伙别担心，胖龙肯定具体问了事情经过，但不播出来
1676033467,373.22600,龙息
1676033118,326.32400,胖龙这羽绒服不便宜啊
1676032948,434.39000,黄色字幕劝你别太敏感
1676032935,207.52400,胖龙：看来这招很有效果，还有意外的收获
1676032619,38.54400,今天这期好像把我带回了我小时候，每回考试考不好在学校淘气我爸妈都是这表情
1676032418,288.04900,说的很对谁先找的事很重要
1676032415,120.19400,碘盐不可直接高温加热有毒性
