发送时间,视频内弹幕出现时间,弹幕文本
1676194191,61.21900,主要就是有钱
1676194043,158.88700,【道德】
1676193443,5.69400,不要有这种想法，有了第一次就会降低自己的原则，后面很可能会继续这样
1676193263,13.12300,你已经有答案了还问什么
1676193097,145.08700,翻译:不会画大饼，太真诚
1676193046,302.03300,做人得有良心，不能吃着碗里的看着锅里的！
1676193032,288.65000,做人得有良心，不能吃着碗里的看着锅里的！
1676192888,318.72900,确实 要我就找年轻小帅哥玩
1676192705,138.21900,对你太好了没有雄性的啥啥啥 想挨打 是吧
1676192514,337.47600,绝对能，好歹是个司令，你不会觉得江德福很差吧
1676192106,33.90700,我建议不结婚，总有一天会遇到首富
1676191962,96.81000,赶快分手放过人家吧
1676191740,275.06900,总结：不知足
1676191625,19.16700,肯定分啊，
1676191610,288.13800,可替代的就别在一起了
1676191478,246.25100,确实 非常善良的良心话
1676191467,67.54500,一切向前看
1676191393,26.27900,别耽误那个男孩了，快分
1676190929,123.31700,真实
1676190894,153.18800,感觉男朋友是个挺好的人
1676190792,158.45800,这么好一对象
1676190757,33.58000,追求更好的生活，其实也能理解
1676190490,61.30000,真实商品交易
1676190343,158.39500,？那你不是已经知道怎么选了吗
1676190252,87.97700,你在有那个想法的时候，无论多离谱理由都可以找出来
1676190122,25.60900,分分分
1676190003,88.45100,稳重也能说是缺点，就是为自己找借口呗
1676189736,113.29900,放过这个男生吧
1676189630,117.54500,我很满意这个“祸祸”
1676189411,12.74000,赶紧分
1676189239,159.54800,你还委屈上了？
1676189190,295.45900,龙飞律师说的太对了
1676189062,74.96400,这是菜市场买菜呢
1676188911,330.99700,江德福咋了，司令还看不上啊？
1676188894,71.14200,你放过你现在的现男友吧，你的人生不可能做到既要想要还要
1676188823,12.85900,赶紧分手
1676188723,33.99900,非常的心动
1676188671,76.33900,赶紧分手吧，别耽误人家了
1676188578,26.34800,英国水硕懂的都懂
1676188475,88.25900,这类女人都爱坏男人，真的
1676188135,13.12900,这不是个安份的人
1676188011,12.53400,666
1676187703,225.11800,确实
1676187445,46.82200,永远是下一个
1676187123,140.46000,哈，原来是怕别人嫌弃，并不是良心不安
1676187089,61.33900,好：容易控制
1676187065,5.73900,这不是只有一个选择吗？
1676186944,82.63400,呃呃
1676186706,329.74000,安姐还真不一定配得上江德福，江德福其实挺迁就他。
1676186456,158.67500,道德负担重还来问？推荐去小红书包你满意
1676185841,337.21000,她心里已经有答案了，来寻求一个助力而已
1676185788,283.86500,别拉她了，她自己心里有打算，分开别耽误那个男的
1676185662,39.43400,留学还有一般的？
1676184478,5.77900,非常的b动
1676184384,82.55700,？？？
1676184348,47.19100,赶紧放过要结婚的那个吧
1676184004,67.38500,哈哈哈哈 笑我了 骑驴找马的 还说的那么理直气壮
1676183898,165.39200,别霍霍别人了
1676183845,82.73600,啊
1676183687,246.90300,劝分不劝和
1676183623,182.58800,没毛病
1676183585,144.77000,兰b
1676183564,145.23000,放过他吧
1676183519,33.12300,赶紧分
1676183434,67.49900,三年的感情比不上一个月随便来个人，算了算了
1676183247,144.99400,哦你已经决定好了是来问操作的
1676182465,61.68800,水硕
1676182378,82.82200,又要温柔，又要好斗
1676182339,33.65800,能问出来，当然就会选择新的了
1676182112,5.33900,都已经有这种想法了，咨询是为何？
1676181884,19.74700,退钱！
1676181881,54.85900,咋了，只允许男的挑漂亮的，不许的找条件好的
1676181836,5.30500,笑死 别问 问就是想劈腿
1676181611,32.99900,条件真的好。
1676181411,242.59800,龙飞律师紧急救人
1676181369,97.11000,跟条件好的谈，赶紧分
1676181203,82.82400,？？？？？
1676181160,144.37600,笑嘻了
1676181104,123.38400,哈哈哈哈哈哈哈哈
1676180945,26.42200,一路换，一路起飞
1676180869,104.70400,不管干什么，人品第一位
1676180705,113.34400,第二个目测只想玩玩
