发送时间,视频内弹幕出现时间,弹幕文本
1675832635,187.49700,开月光宝盒了
1675827850,210.06400,哈哈哈
1675811302,38.89900,？
1675792585,203.04700,唐僧：我还有机会吗
1675790081,117.34800,当类人群星闪耀时
1675787285,32.89200,《早安，打工猴》
1675773860,69.38800,哈哈哈哈哈笑没了
1675756871,27.61900,他在CPU你
1675751660,186.51600,好家伙你这是取经二周目了吗？
1675749272,122.68600,笑不活了
1675738998,76.45900,专业的嗝
1675698024,83.56000,赵立冬做的
1675697681,54.77900,明明是KPI
1675692779,81.62300,哈哈，见到贾队长了吗
1675691772,62.82100,电“脑”大亨
1675686037,190.11700,【hoooo
1675684131,175.84400,此恨绵绵无绝期
1675678896,99.72500,（一个猴）（吃东西会在意洗不洗吗？）
1675665323,204.02300,我寻思着这不是贵州话嘛。。
1675662444,126.96200,此乃乌林之西，宜都之北
1675645436,141.05900,高俅踢球的。
1675643743,38.71900,亮子你怎么变成我师父了
1675640284,140.79000,断  句  鬼  才
1675620212,218.70800,白龙马变人形确实帅啊
1675617992,74.38700,防伪认证
1675613034,150.27500,失败的woman（
1675611671,176.67800,此恨绵绵无绝期 哈哈哈
1675607268,193.32100,秃驴笑死我了！
1675606759,19.33900,《大圣孙》
1675605593,11.88000,两眼一瞎
1675605403,53.03800,某些人不会真没看出来吧？
1675601546,161.66100,猪八戒：你直接说吧
1675598788,26.69900,唐葛亮
1675597813,4.61900,新年新篇章
1675596186,216.04100,哈哈哈
1675596154,187.11200,师傅你怎么乱蹿剧本
1675596014,144.06500,母蜘蛛？！（
1675589385,32.77000,《平台》
1675589130,127.49100,hhh银魂BGM
1675587309,19.21900,邓超：我来啦
1675586348,207.57900,敖烈确实帅
1675575229,98.49500,悟空：我保留了食材的部分味道
1675575028,39.95600,《大唐画饼人》
1675572233,210.64300,大宝备
1675568363,210.48900,李世民：你很勇噢，要不朕再给你次机会？
1675563642,87.71900,八戒，，，，，
1675546179,19.41100,《蹭蹭饭挑战》
1675540896,60.71100,马德给我整不会了，究竟是啥？
1675539615,187.11900,你这是什么次元的
1675535649,26.76900,6
1675535025,36.09500,感谢阳光照耀着大地
1675532746,69.41300,当代紧箍咒
1675530879,74.63100,妈妈生的
1675529830,22.49900,快进到玉玉症
1675528199,203.60400,那个是贵州话，不是四川重庆话
1675526880,213.87000,哈哈哈
1675524814,20.49900,哈哈哈哈哈哈
1675524687,161.52100,哈哈哈
1675524560,29.09900,作业写完了吗搁这看(恼)
1675524295,19.47000,2000+
1675524201,19.23900,快缓存 一会儿视频没了
1675523942,162.13900,我的弹幕呢？
1675523883,136.79900,哈哈哈哈哈
1675523538,81.81900,AUV！
1675523319,98.53500,额七
1675522990,38.47900,感谢xx给你饭
1675522811,180.56300,话分两头，八戒这边可就惨了。
1675522741,192.98500,这剧情还没到呢
1675522611,5.13600,孙悟空，字玄德
1675521446,221.76000,失踪人口回归了吗？
1675521235,173.69900,你还没到高老庄就打听的这么自信
1675521116,117.37500,这个绝了
1675521111,99.21900,“紧跟时事”
1675521069,211.19600,《一人、一猴子、一猪头、一个挂着9个骷髅头的凶相和尚、还有一匹马你选哪个？》
1675520574,47.82200,《职场KFC！》
1675520443,32.19300,《老画饼人了！》
1675520349,143.47000,不应该是黑色皮肤吗
1675519581,145.49900,失败的man
1675519425,61.01500,明明是UFO
1675519220,113.75300,茅塞顿开哈哈哈
1675518541,53.31500,ICU
1675517232,143.65900,原来高家祖先是八戒
1675517061,53.31500,不学谁？
1675516431,34.32500,老CUP了
1675515796,8.26800,我是故意不小心的
1675515117,148.92600,咋不用中华小当家做一个视频
1675513485,176.42200,我手持弯月刃（doge）
1675512934,4.29900,解锁新剧情：冷淡西游记
1675512326,162.24800,梦幻联动
1675512036,13.71900,好的王孙桑
1675511078,11.77700,我们涂山不养闲人！
1675510827,11.45400,蹲一个红楼梦
1675509330,117.26700,想刀人的表情
1675508259,214.46800,徐静雨上身
1675507889,69.99300,妈妈生的
1675507885,47.70600,难道不是KPI？
1675507302,38.87700,那不得感谢主？
1675506839,100.93100,你自己尝了吗（指正）
1675506534,127.22200,高考庄
1675506513,199.26800,苦海，泛起爱恨
1675505992,26.95700,好开
1675505242,11.09900,我最后的币了……
1675504692,52.85900,那是职场.zip
1675504581,4.41900,终于更新了
1675504573,78.22700,九转大肠（即答）
1675504562,186.97900,还没到呢！！
1675504537,4.65900,终于拿西游记开刀了
1675504483,47.74700,不是DNA？
1675504280,107.25900,紧跟时事
1675504183,162.52400,哈哈哈哈
1675504059,195.09300,Fxxx Your Love!
1675503554,4.65600,悟空姓刘
1675503481,60.79100,电-脑
1675503477,32.17100,典型画大饼
1675503291,127.14900,《搞佬庄》
1675503160,47.85900,不是cpu？不是cpu？不是cpu？
1675503157,5.23100,紧跟时事
1675503129,92.15300,你是故意的还是故意不小心的
1675503006,33.12100,你要去感恩国际找杨校长学习感恩
1675502886,187.21800,杀我是吧？
1675502854,48.73900,app你
1675502834,187.27900,怎么你这唐僧是二周目的是吧
1675502821,181.41900,師父師父！劇情還沒到呢！
1675502796,214.33400,危
1675502777,144.06200,失败的man
1675502745,11.03900,弼马温
1675502737,156.60700,哈哈哈哈哈哈
1675502696,117.05100,大肠生的
1675502659,118.48200,哈哈哈哈哈
1675502640,74.56500,这嗝颇有三爷的神韵
1675502601,69.42900,妈妈生的（即答）
1675502596,71.09900,妈妈生的
1675502539,3.88400,皇叔？
1675852386,82.72300,九转大肠
1675833553,53.62500,职场MTV
1675832534,53.62300,职场icu
1675808228,61.31200,杨叫兽还活的很风光
1675787396,215.50700,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1675773993,193.92300,哈哈哈哈哈哈笑死了
1675773984,160.99800,戳啦，这个是电风扇成精
1675772462,33.79800,这不就是我们园长吗
1675770427,185.63500,made in heaven！
1675766290,12.33900,冷淡熊啊，必须关注一下。记得多喝六个核弹
1675753476,141.26200,不是嘀嘟侠我不是很认可
1675749662,185.78700,无绝期（doge）
1675746632,193.86700,不是对你没感觉 是你没开保时捷 
1675745013,39.52700,你要感谢老师，感谢学校的楼层不高
1675738511,214.91100,悟空快逃啊！！
1675731794,74.81900,妈妈生的
1675726443,175.69800,此恨绵绵无绝期
1675706923,26.98700,好开
1675701225,39.37800,这饼馊了
1675691729,34.06600,《平台》
1675685559,144.11600,失败的蜘蛛精
1675681075,215.00100,期待冷淡熊跟果子哥哥联动
1675668746,150.83300,当面ntr
1675666044,193.90400,？？？
1675660772,186.04600,无绝期
1675640136,19.50700,非静止画面
1675624015,202.10700,巴中话
