发送时间,视频内弹幕出现时间,弹幕文本
1676193202,22.87300,我的作业还有一点
1676192192,218.82200,说来就来
1676189090,269.97800,人话:回仓库了
1676188271,81.41900,莫等闲，白了少年头，空悲切
1676184850,211.90100,2 3 1 1
1676184748,122.18100,1 1 1
1676183252,192.47900,哈哈哈哈
1676180120,22.69500,0k
1676176343,147.52400,二月十三开学
1676176159,45.01900,前面的我明天就要考试
1676173853,111.52800,我终于白嫖到LV3啦
1676173811,103.41900,我终于白嫖到LV3啦
1676172784,200.05600,好贴心
1676172552,77.67800,我是05后，有05后的吗
1676172318,269.69800,《氨拳橄》
1676170443,346.05000,《危笑》
1676170325,236.33900,暗藏玄只因
1676168483,246.61200,9
1676162004,165.77800,两点半(警觉)
1676159930,176.37200,同款衣服。而且他这个脸和我好像。
1676159907,167.62200,我妈帮我把那个身份号给实名认证了，我现在已经可以开播了。
1676159209,60.09900,这么优秀的up主，我不允许还有人不知道
1676122312,78.14700,爷爷
1676097335,351.41600,6
1676090170,323.50700,只因生的（即答）
1676053774,17.08700,都开学两个星期了
1676046738,300.33900,哈哈哈哈哈
1676041012,278.10900,年好评
1676022671,90.33900,1                1                 4                     5                     1              4     
1676022577,80.73900,一个电影最多才80了元吧
1676014902,325.36400,我靠瑞姥爷
1676005256,115.05700,女儿！！！
1675998102,284.23900,背景
1675998068,254.71900,坤坤剪下来了（确信）
1675994646,1.06200,热乎的！！！
1675992597,135.31100,我没有
1675986112,179.21800,1.    1.    4.    5.    1.    4.
1675985318,34.47900,没有
1675954054,242.37400,苍辰和隔壁某白一个德行
1675952243,326.10500,妈妈生的
1675950970,346.63400,6
1675950742,127.92200,已经开学了（悲）
1675949912,364.52900,????????????????????????????????????????????????????????????????????????????????????????????????????
1675949891,343.60500,6
1675949659,151.99300,????????????????????????????????????????????????????????????????????????????????????????????????????
1675946984,209.90000,只因（急答
1675946916,187.28400,占领无人区
1675946445,39.67600,热乎的
1675945891,9.46200,B站特色1播放6个赞
1676188357,81.41900,待从头，收拾旧山河，朝天阙！！
1676178627,17.94000,OK了，但是还没
1676172732,212.54200,6
1676170217,3.17500,可怕（即答）
1676169472,23.35200,《恶》
1676164573,135.86700,9
1675990196,123.30600,6
1675954538,39.84100,怎么感觉凉了
1675953811,247.03300,《这个妹妹好可》
1675952864,326.18800,妈妈生的（即答）
1675950951,346.63400,6
1675946645,236.41200,这个
1675946503,256.17600,回收开头
1675945904,90.37900,不够啊
1676191999,10.53600,剪刀戳到坤巴了（手动狗头）
1676190062,24.75000,刚在抖音看过
1676188311,81.41900,驾长车，踏破贺兰山缺
1676183086,35.18100,我们明天才开学，现在是2月12日
1676181034,3.62500,铁骨曾曾
1676177727,271.62000,噗，这算四爱吗？
1676176348,152.19400,今天12了
1676176295,25.12400,打错了是没有
1676156918,61.35800,是北方的北方红包里至少500
1676130653,18.61800,《我的妹妹不可能这么可爱》
1676099498,128.91500,我一个字没动，开学后老师都没管
1676092853,125.73400,体育学院的大学生表示什么是作业？？？？
1676083729,179.77800,他还是那么的懂特效。
1676080671,278.41800,年……已经无所谓了……
1676077707,116.38200,长得好像我们隔壁班班长
1675996471,284.67400,这里也有舟？
1675950961,346.63400,6
1675950749,187.83300,6
1675949874,326.46100,????????????????????????????????????????????????????????????????????????????????????????????????????
1675949644,136.49500,me!!!
1675946635,230.00700,不，是一摸一样！
1675946514,45.55700,你很会票啊[doge][doge][doge][doge][doge][doge]
1675946483,243.51100,本人确信！！
1676191577,19.23900,上学了
1676188253,81.41900,30功名尘与土，八千里路云和月
1676173657,25.22700,我一个游戏区的能随机到这个娱乐区，那说明你还是很火的
1676122325,91.63800,6
1676110809,327.87900,妈妈生的
1676097781,168.29400,在吗
1676093007,258.12200,好消息:刷到美女了，坏消息:是曾曾
1676092715,3.69900,曾曾
1676046618,237.92600,肯定这个
1675998177,346.67900,**吧（开玩笑）
1675953985,214.79300,《关 全 黑》
1675953664,125.94900,你再骂！
1675949795,247.54000,????????????????????????????????????????????????????????????????????????????????????????????????????
1675949718,210.90400,????????????????????????????????????????????????????????????????????????????????????????????????????
1675949704,41.85400,他还是那么懂特效
1675948817,221.21200,王源变成坤坤
1675946668,354.25300,苍《神》
1676188300,81.41900,靖康耻，犹未雪，臣子恨何时灭？！
1676181064,4.51400,曾曾我可熟悉了doge
1676176185,231.39500,后面有一只坤坤
1676175843,35.91800,开学1星期
1676171377,61.84200,认识那么以前我小时候红包一万多
1676166452,26.75800,兄弟，你是真的狠啊，作业都给撕了
1676160463,153.11900,两点半（警撅
1676106439,131.25900,。？
1676095685,273.32100,6
1675950756,187.83300,6
1675949693,19.99200,有人吗
1675947665,25.29400,中分！
1675946487,137.24800,戒哥……这孩子年少有为
1675946451,348.91900,猿形毕露（dogs）
1675946390,327.91700,妈妈生的（即答）
1675946363,245.29600,鐵骨錚錚欸欸
1676183201,127.06100,？？？？？
1676181338,226.26500,BGM：改变自己
1676181167,111.26300,我才L2
1676181042,5.08100,铁骨铮铮
1676178916,113.53900,LV3
1676177753,27.12900,我把老师骂了一顿
1676175982,182.52100,666
1676175857,49.95900,考完了
1676167007,91.66700,真<大方>
1676144731,20.22200,我给撕了
1676099730,241.46800,刚才后面好像有坤坤。
1676082089,81.53900,骗小孩子感情，这不好笑
1676038375,250.50300,哈哈哈哈哈哈铁骨曾曾哈哈哈哈
1676025563,139.14900,开学了，作业还没写完
1676012922,216.20100,1  1     4   5 1       4
1675997940,151.65900,《戒哥》
1675997794,13.03900,《这妹妹好可……》
1675996434,258.96600,铁骨曾曾可不是开玩笑的
1675982699,209.77300,9
1675949835,287.88000,????????????????????????????????????????????????????????????????????????????????????????????????????
1675949704,197.22700,6
1675949625,118.28900,????????????????????????????????????????????????????????????????????????????????????????????????????
1675949493,5.12100,????????????????????????????????????????????????????????????????????????????????????????????????????
1675948756,279.53700,（不要笑挑战）
1675946642,349.66700,吓得我反手点了两下赞doge
1675946601,327.92100,妈妈生的（即答）
1675946270,42.84400,《暗藏玄只因》
1676186540,350.66900,6
1676183517,171.98100,6
1676179850,28.57900,是开学一个星期了
1676179720,234.27300,这叫中分头吗？
1676120204,162.89900,戒哥：6
1676099373,20.23900,都开学一个星期了
1676088579,218.49200,人の只因
1676088437,95.46100,看满     江红
1676077653,82.84300,是不[是看]满[江红]
1675982313,358.17900,额
1675975957,211.78000,还不如变成兔女郎给我撅[doge
1675951179,246.13100,我擦，这就是传说中的钢铁♂蒙猛女吗？
1675950742,187.83300,6
1675947616,278.02200,年？
1675946385,328.47500,妈妈生的(既答)
1675946040,27.24100,5播放20点赞
1675945864,6.60100,1分钟
1676191169,30.12800,没作业
1676186589,16.16100,咱就是说，特效有点多(
1676183933,281.20700,看背景图
1676176944,86.98200,1       1       4       5       1       4
1676174606,140.09900,像我们班一个同学
1676131071,7.02500,曾曾！！！是个娇弱小女孩
1676097009,329.03500,妈妈生的（即答）
1676034742,121.04400,左手写字，牛啊
1675952053,22.00900,没有
1675949691,183.78900,6
1675947461,288.84700,背景瞩目
1676185932,7.60100,曾曾可爱的！！！
1676097758,146.91200,我们老师压根就没有收
1676078800,190.67300,6
1676078740,135.04000,2月5开学。。。。
1675956633,329.03800,妈妈生的
1676192406,218.49700,你干嘛
1676188340,81.41900,壮志饥餐胡虏肉，笑谈渴饮匈奴血
1676188242,81.41900,怒发冲冠，凭栏处，潇潇雨歇，抬望眼，仰天长啸，壮怀激烈！
1676184793,51.24800,你很刑啊，嫖娼
1676184161,124.96500,大家怎么都哭起来了？
1676183198,351.17900,能二
1676181413,270.72700,女友力
1676179746,264.82100,我的灯爆了
1676179583,18.54900,我的妈呀，那是女的吗？(=_=)
1676175848,63.84000,他被他老婆绿了(狗头)
1676174155,306.41000,亻尔女子
1676172130,22.87900,你这白嫖率也太高了
1676170763,40.00400,开学一个星期了，下个星期三还要考试
1676158331,34.01900,第2023个点赞
1676148040,254.14900,自宫了）
1676140450,100.18600,别想
1676140407,26.86800,干到坤吧了？
1676131016,348.34900,小时候看这集吓哭了
1676120501,8.54700,这个我看过
1676094770,265.82800,她一顿吃两个小盆友
1676046489,121.20600,感觉好尴啊
1676029808,241.97100,你
1676011289,252.52000,大出血了？
1675982074,126.81900,三连
1675949850,302.80700,jntm
1675949767,219.77100,jntm
1675949735,217.09600,jntm
1675947710,254.07700,是不是割到只因了
1675947607,44.95000,嘿嘿嘿
1675947378,228.87800,左边是什么（滑稽）
1675946652,238.95100,鸽鸽
