发送时间,视频内弹幕出现时间,弹幕文本
1676191390,36.61900,恋爱の小曲儿
1676189927,70.65900,咬碎牙齿
1676174784,99.70400,答
1676171996,98.40300,9
1676136065,16.75600,跟假的一样
1676132003,53.35900,视频也就图一乐，现实就进局子了
1676129702,91.42500,把我杀了给二位助助兴
1676116799,78.19800,大型科幻盘
1676110123,61.99900,我们拒绝豆瓣评分
1676108482,62.03000,给钱，我把这张送你
1676103979,98.90900,除非你很帅
1676094929,91.06900,？？
1676081037,91.70000,你这样拍是会被人骂的（咬牙切齿）
1676066633,77.31800,？？？
1676057631,24.60100,无商业用途或者侮辱等性质就不算侵权
1676049236,4.88400,？
1676049188,71.17100,？
1676040904,77.59200,我不同意
1676034875,30.51900,我在期待什么？
1676032987,11.00000,好帅！
1676032908,47.63300,科幻片
1676032768,49.89800,这剧本可能真有人信吧，或者喜欢吧。
1676028286,85.54000,把我杀了吧
1676027948,94.95300,不应该是放弃那女孩吗
1676016120,56.86300,你要喜欢的话，评论双击有666
1675992066,66.97300,???????
1675988945,56.05800,豆瓣拒绝评分
1675987909,80.95300,高启兰？
1675977527,107.61600,危
1675959098,8.42200,快跑，这是科幻片
1675958529,70.88500,其实，挺羡慕的
1675956989,50.34000,湾湾的剧情？
1675953160,31.45900,《君の名字》
1675951060,92.06300,能介绍给我吗
1675950268,63.33500,你要喜欢的画，我只收你20元
1675947905,99.86000,后面的内容需要Vip
1675945790,108.09200,出生啊！！
1675919039,74.55200,豆瓣0.5分
1675904733,16.58600,此时应有电梯外一人在给你拍照
1675889378,9.10000,我擦！心动了
1676193969,6.57800,赛博朋克
1676193791,76.91200,我不信我不信
1676192576,53.56600,周姐？
1676160584,26.82400,啊？好看在哪儿？
1676133623,84.48500,牙好好
1676124060,90.25800,后牙槽危机
1676110799,6.59900,有一种科技的美
1676100642,31.91700,虽然兄弟你说的很对，但是只要没经过别人同意，也算是违反肖像权
1676099226,108.55800,《借》
1676094902,62.07200,？？
1676054773,70.51900,？？
1676053603,76.26300,可以的话把相框钱转给我
1676039831,97.56100,太会撩了
1676032656,69.47900,这个有点像那个画画的，叫什么来着
1676025761,49.69900,蚂蚁爬啊xdm
1676015232,11.83500,卧槽这口罩哥，不是我强哥吗？
1675995231,62.73500,为什么我去扫街，还会被人骂
1675970569,84.60300,抛开剧本，至少长在了我的心巴巴上面（dog）
1675958570,62.34100,豆瓣怎么说？
1675953505,39.00700,水印是啥意思
1675946978,97.01500,科幻片
1675946410,7.21800,太美了
1675943202,12.01900,这个垫肩垫的人都麻了
1675940592,38.65700,这上哪找去啊
1675937397,98.02600,后槽牙！！！
1675935826,76.73200,焯！
1675918924,98.18500,搞尬的是吧
1675915265,90.33700,取次花丛懒回顾，半缘修道半缘君
1675910649,100.49600,远离会照相还有会画画的
1675899861,54.60000,豆瓣怎么说
1676193152,75.93600,太酸了
1676189473,83.14200,豆瓣拒绝评分
1676180321,17.43000,真的好美！
1676163602,75.92200,兄弟们又来看科幻片了
1676160329,33.00200,不是，你怎么知道电梯在几层的
1676155658,69.09700,大型追妾现场是吧？
1676138509,89.85900,6慈欣:刘
1676120298,62.89400,君の名は
1676118348,6.18000,为什么我有点想起了2077
1676116810,96.10800,只有米（狗头）
1676032737,53.47300,这要不认识我吃九转大肠
1676022603,63.48700,喜欢的话请多多为我投票吧
1676021063,6.37800,%988
1676016163,63.50900,马德。。。
1676004507,110.41900,黄金肾斗士
1675997084,96.43000,？？？
1675993610,6.33900,东方？
1675992045,90.00700,兄弟们这个我是真心喜欢
1675991187,62.90100,八嘎酱？
1675988759,89.79500,你笑啥呢
1675955662,12.08500,姐姐杀我
1675953699,90.05600,剧本不错  表演不行
1675947453,53.42000,有点生涩，下次自然点
1675944769,76.18400,剧本
1675930358,49.44900,我是个 色影师 刚刚在那边砍倒你
1675930001,69.23000,我不同意
1675923853,82.58100,额
1675918743,48.50100,不信
1675917689,68.32700,离画画的远点
1675911099,95.62000,？
1676192174,5.37900,九哥
1676190829,74.57700,豆瓣拒绝评分
1676177072,35.17900,别看了，你头上没长摄像头
1676171481,39.87000,我去，这个姐姐长得真好看！！！
1676136600,53.39200,你   的   名   字
1676136589,53.39200,你  的  名  字
1676129078,94.78300,6慈欣：刘
1676113503,94.95200,呜呜呜
1676101969,48.09800,谁能拒绝一个头上长着摄像头的男人
1676099348,67.81300,要是我可就害怕有针孔摄像机
1676098419,82.46700,好甜啊，我好想磕
1676058096,4.94600,出生啊
1676054792,89.64400,？？？
1676040929,101.02300,把我杀了吧！
