发送时间,视频内弹幕出现时间,弹幕文本
1676081793,147.56300,不加点番茄酱我不是很认可
1676081058,19.56000,好吃，有昧！（超大声）
1676080724,460.57700,大怨种塔
1676079639,166.18300,3.44秒广告结束
1676078457,95.37900,可以煮汤
1676078178,69.26500,⎛⎝≥⏝⏝≤⎛⎝
1676077986,189.79900,本世界广告先生
1676076795,140.81500,啥也不是
1676076708,210.94500,好馋啊
1676076056,419.73900,每日必学 只因叫
1676074373,97.36200,这玩意儿在我老家是喂猪的！口感不好
1676073755,424.68100,精确跳过百灵鸟耶
1676072215,200.69200,我相信up，但是我不相信pdd
1676067173,215.75000,全部妖魔榜
1676055726,4.92500,世界滴能先生
1676055607,211.21400,度日如年
1676054145,485.83700,是故意的还是不小心的？/  是故意的！！
1676052648,360.31400,世界废话先生
1676052532,19.06300,6666
1676052335,264.39900,不蘸酱吗
1676052139,383.53400,又硬又干，一半以上还都是肥油，只是外形好看，吃第1口就会让人失望
1676051813,358.36800,世界杨幂先生
1676051487,50.27800,鱿鱼游戏
1676050918,27.31500,明明是流水的老婆铁打的初音（）
1676050875,364.21800,世界废话先生
1676049864,32.13900,《世界什么先生》
1676049847,264.17100,我们大学食堂有
1676049173,386.11000,我甚至没吃过
1676049049,180.39900,刚看到一个新闻。就是这个自嗨锅吃死了，好几个人。
1676049049,215.80300,《小半年》
1676048957,271.22600,这算啥网红零食 我从小吃到大啊
1676048930,253.08100,真玩意儿每年过年都有
1676048874,404.15800,脆皮五花肉，刚烤好热的时候，裹生菜吃真的真的很好吃，但吃多了会有点儿腻
1676048866,196.16200,桶装乐事哒咩（doge）
1676048863,498.01900,不就是草莓蛋糕
1676048750,39.55700,这次可能真用的压岁钱
1676048747,221.86900,但凡要个十几二十块我都信
1676048713,215.76200,_(:з」∠)_
1676048573,140.97900,大冤种
1676048357,297.42600,手机卡zheng
1676048255,243.09100,可是我从小吃到大诶
1676048250,521.85400,拼接侠
1676048112,393.27800,不知道怎么火的，看着就腻呜呜呜呜
1676047996,82.82300,..........
1676047969,166.99500,空降03:45
1676047854,346.90800,冷知识，这个BGM源自《我的妹妹不可能这么可爱》
1676047739,421.12900,开始施法
1676047718,147.21900,在老家喂猪都不拿这个喂
1676047615,27.30300,骨 人(doge)
1676047526,368.47500,糖精造的，越吃越苦
1676047469,133.84300,塞牙缝不？
1676047342,263.68300,火锅店的免费零食
1676047051,419.00600,百灵鸟·惊鸣
1676047000,460.66900,资本：爱我爱我
1676046642,78.19900,好家伙，听都没听过
1676046347,4.76300,新的小伙伴
1676046210,82.21900,我吃这玩意觉得一点都不好吃。。。
1676046114,249.23800,哪都有的东西被拿出来炒作成稀罕物
1676046104,360.04600,真会说哈哈哈
1676046083,193.78200,换个APP都信
1676045978,95.30700,这玩意，就是纯炒上来的热度
1676045642,257.04300,吃完你还会想吃，今后的日子没事儿就炸点
1676045475,57.53900,七千人出来
1676045415,460.30800,69我能吃草莓吃到饱
1676045394,4.45700,这玩意还网红？超市里十多块一袋随便炸
1676045249,376.06200,难吃的一比
1676045232,397.11900,要热的才好吃
1676045136,108.99000,千万别把汁液弄衣服上  洗不掉  这是小时候用屁股总结的教训
1676045085,81.51300,其实不好吃  但是水分超多  野外求生没有干净淡水的替代
1676044979,281.93500,那个要用沙子烧才没油
1676044935,397.68800,这不就是猪油渣加瘦肉吗
1676044804,432.49900,意味着就是鞋垫子抹了都好吃
1676044572,388.75600,带我一个
1676044470,375.86100,这个真变成网红小吃了
1676044252,425.36100,个人看法，五花肉加番茄酱极其难吃。
1676044231,469.21400,昙花一现的东西
1676044198,12.97600,我就知道这个byd要说什么（doge）
1676044193,257.49700,哦，他是脆的！（一贯思想）
1676044139,197.24100,……我坐火车看这种视频，我有罪(好饿)
1676044108,95.11500,鹦鹉螺化石（即答）
1676043907,418.52400,[前方高能]
1676043762,355.52300,巧了，你的三连也挥发了
1676043684,288.46200,这玩意不是扣完整给钱吗
1676043030,426.09800,有番茄酱必百灵鸟
1676042955,77.81400,11点8000+人。。。
1676042718,497.97100,纯资本产品 还加道德绑架的东西
1676042479,369.43800,世界供养先生
1676042442,104.08200,去芯，食皮
1676042428,298.90400,抬走吧
1676042368,418.95100,看得我眉头一皱
1676042326,373.01700,糖精？
1676042324,297.52300,开枪，处决（）
1676042285,40.93700,我太喜欢白嫖了！！！！
1676042056,145.40500,世界没味先生
1676041994,367.16900,6
1676041970,473.31600,比萨斜塔
1676041960,228.94700,虾片炸好以后，把米饭塞进去再加上一些菜巨好吃
1676041960,31.77900,鲁迅
1676041860,243.37600,这我平时经常吃啊
1676041782,85.25900,。。煮了才好吃
1676041659,228.82000,童年回忆！
1676041596,336.07800,这个糖，它是甜的诶～
1676041594,32.14000,你好
1676041576,365.84500,玩尬的
1676041380,518.56800,拿态度来当大冤种的人，不评价
1676041355,27.33700,8000+人出来
1676041331,418.83100,油脂愣？
1676041293,449.04400,冤种塔
1676041258,236.17000,虾片一定买越南的
1676041185,371.06200,我觉得是电视剧蹭糖的热度，早在宋朝就有了椪糖
1676041081,516.29900,草莓冬天贵，20左右一斤，即使这样69依旧暴利
1676041047,252.64200,虾片算网红食品吗？好家伙我吃了三十多年了呀
1676041040,365.54000,爱的供养拉皮条了
1676040974,360.85900,硬水
1676040952,68.27000,8000+
1676040809,190.46500,小伙伴们，这个人生最大的快乐，就是白嫖（dog）
1676040782,185.57900,趣多多应该是小潮院长带起来的吧doge
1676040776,473.83600,是故意的，还是不小心的
1676040709,81.54300,芭蕉心通常是求生食物，能补充一点水分和碳水
1676040706,454.53100,这有啥可吃的啊 直接妖魔榜
1676040685,371.92200,世界冤种先生
1676040634,31.69900,超喜欢吃虾片
1676040605,361.14900,极致拉扯
1676040321,449.21800,2022年最2避的网红食物
1676040083,294.66500,你猜他为什么叫糖
1676039960,27.01700,鲁迅(既答)
1676039560,342.17100,还有你的口水味
1676039195,45.45200,有广
1676039168,36.32800,你不提醒我，我还以为今年是2019年呢
1676039059,210.42100,我就觉得桶装的比袋装的更好吃啊
1676038992,82.73500,太tm勉强了吧
1676038900,473.49100,快递小哥真手下留情了
1676038819,111.53900,大冤种
1676038810,99.59300,我们这直接没人吃，捂脸
1676038747,133.85300,闲到发慌的老丝儿：？
1676038723,221.72900,感谢指挥部
1676038704,5.25900,虾片
1676038647,371.29900,是焦糖
1676038637,360.85800,叫糖饼啊
1676038613,271.34700,我们是蘸着糖吃
1676038514,432.32300,百灵鸟（即答）
1676038471,256.99500,不是一片一片炸的吗
1676038362,159.03500,世界叠词先生
1676038320,54.69700,脆皮五花加生菜和葱丝卷煎饼其实还不错
1676038310,370.04600,五块一盒，盒子四块五，糖五毛
1676038074,297.90000,吃过，真的不好吃，一股腻腻的味道
1676037999,4.31900,虾片我还是挺喜欢吃的
1676037571,131.49900,云南弃之的
1676036939,491.23600,去年有草莓塔，那今年就是不是有烤红薯塔
1676036733,5.18100,空降07:00
1676036714,297.61900,砰砰砰枪毙
1676036489,55.73700,5000+
1676036400,47.41900,虾片可不短命，吃了二十多年了
1676036185,258.11200,┗|｀O′|┛ 嗷~~
1676036120,440.97900,《只要有番茄酱的全部封神榜》
1676035885,404.44100,来了，真百灵鸟
1676035828,460.62700,冤种
1676035817,113.12600,你应该保留一部分皮，这样才知道你吃的是芭蕉心（
1676035771,161.80000,蘸番茄酱啊
1676035755,67.56300,知道有广告了
1676035676,81.61000,这个
1676035591,367.22400,9
1676035581,362.04000,《世 界 化 肥 先 生》
1676035524,88.29300,拉丝哥
1676035489,20.38400,来个九转大肠
1676035440,361.29900,确实哈哈哈我每天也学他说采撷
1676035293,243.13900,饭店经常送这个当小食
1676035191,252.52000,就是淀粉，也没什么
1676035159,134.11900,二十块买根甘蔗不香嘛
1676035064,126.49900,云南农村拿来喂猪的
1676034900,27.23800,吃排骨的人说的
1676034836,151.73700,辣椒面：不小心加少了（doge）
1676034777,498.80100,草莓加奶油是最难吃的搭配 没有之一
1676034564,113.21200,西游记里面吃的是这个吗
1676034518,39.05800,世界一泡先生
1676034477,410.12500,哎呀可惜了
1676034297,504.80100,算你运气好
1676034287,372.46500,世界废话先生
1676034108,237.89600,薅我们
1676034088,217.15000,啊啊在
1676034063,260.70400,我们这火锅店必备的东西
1676034023,295.23000,“嘭”
1676034009,343.16600,普糖的通味
1676033952,19.55900,你要考研啊？
1676033921,473.68700,再多看一眼，就会倒下（只因答）
1676033737,357.57600,官方吐槽
1676033705,134.01900,不如吃大葱
