发送时间,视频内弹幕出现时间,弹幕文本
1676485601,231.01200,精辟
1676481684,168.41900,哈哈哈，真相了
1676479937,15.56400,印堂发黑啊饱饱
1676478952,272.42300,老板都是不合格的，中层(比如我)就好多了
1676476348,266.20700,这句说的太对了，谁都能当老板，但是能当多久老板就看他盯大方向还是盯考勤
1676473064,99.53900,《跟我一样努力奋斗》
1676471888,119.82400,对 非常像我们老板！
1676471429,76.48200,多刀几个就好了
1676469160,273.16700,还嫌乎人家老板大部分不合格，我看你们这些中高层也没合格到哪去
1676469068,211.00700,拉倒吧他自己都解决不了自己的问题
1676464423,291.98900,哈哈哈 这句话是重点
1676462139,1.37900,很务实啊 
1676459341,259.69200,谁家不交个水电呢，谁家没个孩子呢，要不7点后帮我孩子辅导作业？？
1676456735,247.25700,加班的把水电费交一下
1676464224,14.00200,确实，不加班直接走
1676471941,129.38100,字节他不是小公司啊
