发送时间,视频内弹幕出现时间,弹幕文本
1676119665,316.88400,退路也不少了
1676119657,315.84400,哈哈哈
1676119650,311.52400,地方和企业都很欢迎吧
1676119622,300.98500,在哪儿都很难
1676119615,298.50500,精神追求
1676119604,293.24500,自我实现不容易啊
1676119584,288.60500,每个人的经历不同
1676087976,145.91900,果然钱就是最大的底气…
1676087958,139.81900,额好像有点道理
1676087926,131.01900,穿越过去
1676087918,129.71900,时代的眼泪啊
1676087904,120.79900,现在估计得两千个了
1676087873,115.49900,北京两套房太香了
1676087860,113.79900,重点是层级哈哈
1676087652,65.53900,不可避免哈哈哈
1676087638,62.17900,电视剧情节
1676087595,48.15900,先得想清楚
1676087576,39.51900,熬年头
1676087552,276.28400,确实不适合
1676087535,264.78400,哈哈哈原来会这样
1676087497,249.78400,没有对比就没有伤害
1676087477,241.20400,追求不起
1676086365,20.56300,哈哈哈
1676086336,14.46300,对对，特别在意
1676042705,50.49800,哈哈哈
1676042696,47.73800,时刻准备着
1676042436,3.53900,围城处处都在
1676042106,55.59400,那肯定的…
1676120425,5.93900,心里有围城
1676042138,66.79400,没功夫天天勾心斗角
1676042651,21.75900,仕途天选之人
1676042112,56.71400,没有规矩不成方圆
1676087662,67.59900,有人在的地方就有江湖
1676087646,64.35900,到哪儿都有这些
1676042453,10.11800,能不能互换
1676042146,67.95400,累死了
1676042122,62.13400,哈哈哈宫斗剧
1676087679,78.57900,清闲是不可能的
1676120449,15.93800,求求了
1676120441,12.99900,让我进来
1676119593,289.42500,取决于消费习惯
1676087938,133.89900,财阀家的小儿子哈哈
1676042659,24.75900,起点不一样
1676042445,7.53900,想进啊
