发送时间,视频内弹幕出现时间,弹幕文本
1676475220,12.56400,跳槽涨薪！
1676475118,10.01300,跳槽涨薪！
1676506021,16.54900,跳槽涨薪！
1676474762,10.61100,跳槽涨薪！
1676503512,13.84400,跳槽涨薪！
1676474667,15.72800,原地躺平！
1676481950,11.06000,跳槽涨薪！
1676474201,10.03400,原地躺平！
1676481363,12.70500,原地躺平！
1676472027,13.06200,跳槽涨薪！
1676478416,14.00700,原地躺平！
1676468750,12.38100,跳槽涨薪！
1676476891,15.62300,跳槽涨薪！
1676467487,13.05000,跳槽涨薪！
1676476494,14.75100,跳槽涨薪！
1676466419,16.63700,跳槽涨薪！
1676475729,12.43700,跳槽涨薪！
1676464514,15.47800,跳槽涨薪！
1676475658,15.13500,跳槽涨薪！
1676463785,13.53000,原地躺平！
