发送时间,视频内弹幕出现时间,弹幕文本
1675944130,102.96500,太棒了确实不错
1675944106,94.44500,呵呵(ꄱੈˍꄱੈ)  
1675944097,89.12500,支持一波环境技术知识内容创作不断
1675944071,79.32500,呵呵(ꄱੈˍꄱੈ)  
1675943990,19.52500,支持一波环境工程师
1675943952,0.96500,保留了兄弟
1675943870,69.57800,知道了确实不错
1675943842,53.85800,支持知识内容创作不断
1675943818,44.21800,不错关注了兄弟
1675943807,41.17800,方法讲究啊
1675943792,35.45800,直接拿捏
1675943755,18.57900,环境工程师现身说法
1676193749,2.57900,这个方法属实牛奶
1675943723,3.77900,卡卡
1675944005,26.24500,鲸鱼宝子们
1675943729,5.73900,来了学到了
1676193757,6.09900,加油喔
1675943976,11.40500,学习了兄弟分享创作不断
