发送时间,视频内弹幕出现时间,弹幕文本
1676220018,38.91900,那咋滴？
1676130164,75.81900,也很有可能一个萝卜一个坑
1676112889,0.83300,那待遇肯定好呗
1676105180,56.65900,可以搞金融
1676008912,29.21900,小城市是因为我确实是这个地方的户口
1675996257,1.87000,前几年都要博士了
1675990542,16.07900,就是说，新招收的，之前很多估计专科都有
1675956235,27.05900,我大新乡new york怎么了
1675954190,9.08500,假的吧，一中有几个博士啊
1675917005,66.93900,好几年前河南这边中学好多老师都是研究生了
1675880682,88.05900,博士不如留高校
1675865129,60.13900,新乡这么牛？
1676212931,9.71800,博士和高中学的不一样
1675852092,4.13900,现在很正常
1676205985,5.77900,还不如多招大学毕业生 主抓高中学生数学和物理 为未来星际航行打下人才基础
1676180119,11.41900,博士30岁以下?牛逼
1676026567,39.23900,谁特么和你说新乡是小城市的？！
1676004389,16.50000,人家是北京
1675990575,31.27900,二型大城市，主城区人口已经过百万了
1676115710,71.32200,大学再不值钱博士还是含金量很高的，培养一个博士时间成本可是三十年左右啊！
1676028541,12.59700,萝卜坑吧
1675957570,6.76600,高中就很正常了
1675855893,6.19900,我的母校，以前的语文老师是北大硕士
1676036300,20.21900,吃瓜吃到自己家。我母校附中
1676012193,6.93900,谁去啊
1675933696,32.76800,坐标许昌俺们这的一些高中都要博士
1676103116,44.73100,丢科研人的脸
1676081555,81.32100,26岁博士毕业
1675951187,59.66500,招到了，是北师大的博士
1675943989,64.83200,是大学扩招学历不值钱了
1675875870,7.08000,博士我能理解，为什么老师也要当员？
1675872035,29.17800,人严重才浪费
1676098401,37.25900,我靠我大郑州怎么感觉没有，一中你加把劲
1676047297,7.25600,盲猜是教少儿部
1675933368,20.79000,母校，隔壁河南师范大学附属中学前几年就这样招了，还有物理老师
1675830061,8.47100,你一硕士还想去重点高中？
1676042885,24.23500,博士来河南的中学不是亏到姥姥家了？
1676220054,56.24200,卧槽，还能不能？？？挤破头好吗
1676198210,13.75900,假的，一中根本就不是这要求
1676115599,15.79000,三十岁一下的数学博士干什么不好，去河南当中学老师?
1676047060,5.49900,母校
1676036574,10.04000,三十岁以下的博士？？？
1676024535,13.85100,硕士去重点高中很正常，开封招的硕士
1676001970,41.78900,你不看看那个是什么高中？你以为他招的是博士？他招的是脸面
1675998385,4.34400,这不一看就是萝卜坑吗
1675991726,68.24100,胡扯，没见过招本科学历的保安？
1675937014,1.01900,生为河南人，我很抱歉
1675852124,12.45900,对啊你硕士凭什么想进啊
1675838963,33.27400,他可能是为了胖东来吧
