发送时间,视频内弹幕出现时间,弹幕文本
1676372852,60.13900,前面的，西苑是六人，东苑是有四人间间的
1676124345,2.24200,西华师范大学
1676038381,48.69800,不可能川师，川师地院在成龙校区。都是六人间。。。
1675943565,88.43200, 前面那位说文科生不能选地理的，错了哈，文科生是可以选地理的，而且据我所知，地理科学有很多文科
1675842719,84.39000,姐妹，地理是理学专业，文科生是不能选地理科学的。编露馅了吧。
1675838878,1.57900,盲猜绵阳师范
1675830289,39.65800,我们学校 西华师大?
1675829275,100.25800,东苑3栋
1675823637,23.93900,怎么好像都是玩游戏
1675806106,51.43600,15年西华川师棉师内江应该都是二本
1675781035,136.43300,？？？？？
1675781020,136.19500,牛啊牛啊
1675780989,97.63300,？
1675780919,34.42500,这么好
1675779623,150.89500,大四，后悔没学法
1675775378,120.77300,nb
1675775292,72.87700,也不一定吧，可能就是单纯与宿舍里的人玩不来
1675773928,135.81700,牛逼啊
1675772298,8.76500,成都师范学院
1675772009,67.91900,这也太自闭了
1675771331,20.15300,首先排除乐山师范，因为乐师没有地理科学专业
1675769479,141.93900,看出来了，学地理的想混的好最后还得干跟地理没啥关系的工作(狗头)
1675768245,9.11500,15年四川师范专业有一本，也有不少二本
1675768056,123.78000,66666
1675985133,104.64600,川师成龙校区
1675926065,143.69900,总结，地理不行
1675782017,136.78400,666
1675768120,3.28100,终于看见个地理专业的了！！
1675767775,9.46500,3分钟
1676074187,90.21900,部分师范院校当地理专业是向文科生开放的
1676058303,145.65900,但是现在已经不行了
1675955863,54.71800,内江师范？
1675926004,97.71900,有文理兼收的
1675871370,73.89100,不一定自闭啊，可能其他朋友不少，就是和舍友处不来
1675849269,40.31300,年收入6，7万，唉
1675823597,3.33900,越来越短了
1675801811,9.64000,看图识川师龙泉校区
1675794184,124.36000,贵人啊
1675772431,21.00600,这不是内江师范，旁边是沱江，一中
1675772427,24.59300,当时川师也是二本~~
1675768715,136.93800,卧槽，这么牛逼
1676171162,4.33900,四川师范大学吗
1675985122,104.64600,川师成龙校区
1675940407,84.76000,文科生高考选地理相关专业只能选师范
1675860391,9.70400,好家伙，成龙，我的母校。
1675842255,9.76600,这就是川师。。。
1675823508,35.17500,川师一直是二本，是因为取消三本后才成为一本招生
1675783412,137.86200,学地理没用，快跑
1675778366,70.74900,我也是这种，团队里该我负责的事情我负责清楚，除此之外都是独来独往，感觉生活起来很舒服
1675767593,4.01800,西华师范？
1676472299,138.38700,还得是律师啊
1676210580,146.23100,？？？
1675860551,98.06700,大四非本专业过法考 牛逼
1675860469,4.54200,盲猜考公上岸
1675829303,125.89800,666
1675827475,138.55600,只能说真牛，二本毕业8年就80w
1675780941,56.30700,真好，没赶上好时候
1675775679,26.99300,川师是二本？
1675768786,9.92300,这不是川师成龙校区
1676433759,91.64600,额 地理科学文科生也可以选的
1676038271,4.89800,西华师范以前也是二本
1675862006,22.93800,法学这么赚吗
1675860565,104.75200,东苑别跑
1675839406,41.53900,大数据知道我是地理师范给我推的这个吗？
1675782475,75.26900,自己开心就好，有的人就是喜欢独来独往
1675773936,138.67700,二本之光
1675773773,10.89900,四川师范大学
1675768665,116.65800,努力的少年遇到了贵人，恭喜
1675768293,147.64100,律师还是可以
1676529450,140.12400,牛逼
1675862058,57.73800,法学100万，精英律师吗
1675856568,87.28800,前面的 很多师范学校 地理科学文理兼收，你了解太少了
1675842755,105.29700,我不信→_→这也太扯了。
1675829183,27.41800,就是川师成龙校区
1675823507,5.61800,不会是我的母校，川师大吧
1675784901,72.21900,我也是这种
1675775647,12.09700,成都师范学院在2019年才开始找地理科学专业学生
1675773829,39.61700,你咋知道他生活幸福
1675773271,5.08400,成都师范学院
1675771452,12.00500,绵阳师范吧
1675769177,126.05900,厉害
1675768053,138.93900,我去
1675767657,98.22400,牛
1676372740,12.17900,成龙校区图书馆，这个湖是龙湖
1676127158,81.41900,老乡捏
1676111365,6.89900,乐山师范学院
1675920492,48.61900,简阳人举手
1675772506,147.78500,6
1675770391,140.65900,努力就会有回报啊
1675769026,97.17300,这里是川师成龙耶
1675818692,32.37900,绵阳师范
1675782911,100.14600,牛逼
1675780995,111.03700,真的很好了
1675773348,129.08600,？这么强
1675771868,149.22200,←照你这么说所有工作到最后都是和自己专业不相关的，前面两个室友不还是过得很稳定？
1675768010,6.90500,不是西华师范
1676171203,19.61900,川师？垃圾学校！别问我为啥知道，我本科也川师的hhhh
1675994810,135.97700,点真他妈好
1675856848,55.86200,你能编这么多？
1675829149,8.09800,四川师范大学？？？母校卧槽  
1675770317,136.80800,对比上一个视频的东南之耻，up好棒！
1675767883,17.76600,乐山师范？内江师范？
