发送时间,视频内弹幕出现时间,弹幕文本
1676435795,75.29000,不要曲解别人的视频好吗？
1676419545,116.69000,真的，毕业季的迷茫
1676395934,61.41600,是的，兴趣绝对要放第一位，不然你根本做不长久
1676385853,146.10800,农村人没有职业规划，情有可原
1676382828,164.85900,光没打好
1676365188,177.59300,去年上海高考模拟的作文题就是这句话
1676355708,95.16800,对
1676354668,134.24500,这个是真的，我现在读大四的同时也做着副业，这个算是我对兴趣爱好一直钻研的收获
1676353967,137.53400,钻研一门学问。
1676353335,24.07700,我也刷到这个了
1676351943,187.71200,不会打牌
1676336984,176.07800,我也看
1676316028,0.16500,我跟那俩女生差不多处境，我觉得很难的是现状已经这样了怎么去改变
1676315360,121.25100,我现在就是
1676314296,45.11000,我猜他说的画画是板绘
1676314251,9.55000,新传，救命
1676300162,30.09600,感觉他俩的这个起点已经高过太多人
1676289671,81.73900,是的，哪份工作对我来说其实都是不知道在干嘛
1676289550,92.23000,可是对我来讲六便士比月亮还要难以企及，月亮虽然缥缈起码是我喜欢的
1676278077,38.29100,画画的材料不是更贵吗？
1676263948,73.63600,有些人十几岁就明白了，要有主见，自己感兴趣的事情一直学习，自然能鹤立鸡群
1676263201,162.97200,说的好抽象啊！可能是我太笨了
1676260627,86.15900,但是我真的很想选择六便士。
1676214768,111.08100,一定要深耕
1676180601,16.07800,一手好牌
1676389199,39.13900,不应该呀，她们怎么打的牌
1676386712,18.09900,buff叠满
1676383226,25.83100,怎么做到一手好牌打的这么稀烂的
1676379829,45.86300,是啊
1676374280,122.70700,谢谢芝芝！！
1676372712,86.61800,混完的大学吗
1676353907,95.81300,六便士
1676350896,166.14500,来回证明，并不是所有的话都有用
1676342893,30.16400,……
1676435460,96.63600,说的好像选了六便士就有钱了一样，现实是没得选啊
1676429149,10.07900,我看过
1676384953,26.27800,《失败的人生》
1676379871,88.32400,什么月亮
1676352023,46.07600,好有钱啊好厉害啊
1676344239,31.39900,学画画？怕是看多了那些自由职业的插画师产生过分的幻想吧
1676302001,116.78400,有固定摊位之后太真实了
1676301478,61.81900,是嘛
1676271300,0.91000,谢谢，明白了
1676425789,96.74900,我的月亮就是六便士
1676419684,47.20800,因为没背景没人脉家境一般长像一般真的出不了头唉
1676385355,122.79200,我本科学的自动化，毕业去海底捞干了四年
1676371098,81.65100,原来我是小部分人
1676334180,83.95200,这体现了家长见识的巨大差别
1676303071,39.67400,？？？？？离谱
1676301172,181.01800,多普勒效应是吧
1676300879,167.14500,这其实不算很抽象，多经历就明白了
1676263070,32.87200,画画硕士表示我没找到好工作，现在还是个劳务派遣月收入3000
1676481779,48.33900,但确实是打得太烂了……
1676382143,96.98100,我的月亮就是六便士
1676340815,26.93800,看过视频，她们不是找不到好工作，是想追梦
1676308301,10.10200,啊啊啊我也刷到过
1676297296,88.63600,但在那之后肯定会发现月亮不一定是月亮
1676279067,61.94900,这个码打了和没打一样
1676359494,7.12300,我自认为失败的人生是初三一毕业就进工厂打工 
1676357942,167.23400,就是多收集信息，避免信息差距带来的错误选择
1676346460,33.19500,学画画又不是一年两年能学好的
1676345849,144.97900,这个思路可以有
1676297168,22.17200,6
1676289767,149.99600,确实
1676284005,123.33200,是因为我懒的折腾
1676270378,117.29500,说的好
1676206526,42.87300,这码打的。。。
1676180647,98.41000,有道理
1676180626,29.79800,画画更难好吧！
1676386437,98.84000,比起喝粥吃饼，我更爱吃肉
1676374201,43.15000,天哪…
1676343146,67.53900,我一早就知道自己擅长并且喜欢哪个专业，注意是擅长并且喜欢哦。但是家里人不同意。他们现在后悔死也没用。
1676332663,52.37200,普通人都只能这样
1676326930,85.69900,今年十八，坚定选择六便士
1676323282,16.07100,？？学姐
1676312047,34.79800,画画卷死了
1676302424,126.22600,芝芝这个打光怎么回事
1676295177,168.30500,是讲很抽象，多想想，反复观看，尽量缩短反应时间。
1676278616,187.62500,讲的好好，好形象！
1676396069,98.96300,组建家庭之前，尝试不同工作，找到自己热爱的很正常
1676359067,34.85900,学画画的表示想转专业
1676348543,90.36000,我也真的很想选六便士
1676325249,121.18500,什么叫做固定就强大 太绝对了吧
1676353516,102.67900,我的月亮就是六便士啊
1676312930,171.95900,你打光很奇怪，建议不要打底光，一般恐怖氛围打底光
1676299322,36.38000,？
1676281443,128.29900,然后ai来了，把你摊位掀了
1676278137,92.01900,月亮？有宇航员去登吧，我去拿那六便士就好了
1676420427,68.65800,笑死 你说这些有啥用？道理谁不懂？懂了有用吗？有用的是性格与自己的品质 
1676406930,94.65700,猴子捞月
1676390231,19.70500,谁不是抑郁症？社会压迫神经
1676340764,12.77200,我看过这个视频！！！！
1676340592,70.32200,骑驴找马
1676335889,56.07000,切
1676315274,49.37200,穷人的孩子
1676304731,48.58000,东一榔头西一棒子，没有长性
1676301593,18.69900,抑郁症就抑郁症
1676297218,53.75600,不爱喝粥也不爱吃饼
1676281865,28.89200,这好的开头都混不好？
1676281822,9.28700,这么好的学校怎么还混的不好
1676279255,59.25900,你长得好看，我很有耐心
1676265433,44.03100,啥。。乱七八糟哦。。
1676180611,24.39800,。。。。
