发送时间,视频内弹幕出现时间,弹幕文本
1676266891,20.88200,还算合理
1676247728,21.72800,很不合理
1676517109,24.79100,很不合理
1676219911,22.27200,还算合理
1676417884,24.98500,很不合理
1676218203,21.48600,还算合理
1676387336,22.79700,还算合理
1676218183,24.49600,很不合理
1676382520,21.68400,还算合理
1676216555,23.48200,很不合理
1676306795,25.55900,还算合理
1676216015,22.32100,很不合理
1676303030,23.46600,很不合理
1676209018,23.07900,很不合理
1676298862,21.25600,还算合理
1676208739,23.49600,还算合理
1676296168,21.23800,还算合理
1676202737,21.83000,很不合理
1676281381,21.49300,还算合理
1676201990,25.11300,很不合理
