发送时间,视频内弹幕出现时间,弹幕文本
1676467180,32.08600,？？？
1676454446,86.86200,这和口味有个毛线关系
1676454399,40.37000,哈哈哈
1676449596,82.47300,笑死我了
1676440026,27.29900,哈哈哈哈哈哈
1676436071,25.97900,哈哈哈哈哈哈哈
1676433372,0.10500,省流：是是是
1676432712,59.68200,哈哈哈，
1676431895,64.49700,可爱捏
1676427862,59.25100,可爱捏
1676427764,73.79900,不吃辣的人也有很直爽，善良，讲义气的！
1676427698,56.01700,更想笑了哈哈哈哈哈哈哈哈哈哈哈
1676427643,53.20200,她居然是认真的
1676454432,73.86300,笑死
1676471924,84.06900,啥了
1676462951,74.26000,以后出社会哈哈哈当我现在在学校吗
1676475089,68.87800,哈哈哈，换成男行长就是会要你喝酒：这对你走上社会有帮助！
1676442873,77.29600,劝辣/辣桌文化
1676440569,13.09500,笑死了！！！！！！！哈哈哈哈，我看第二遍了
1676435052,84.76700,不过确实身边除了身体不好不能吃辣的，都爱吃
1676432962,77.42000,其实我觉得挺可爱的 傻得可爱哈哈哈哈
1676429347,78.97900,什么辣桌文化
1676467212,64.26300,哈哈哈哈哈哈哈哈哈哈
1676435368,86.31900,她喝多了吗？
