发送时间,视频内弹幕出现时间,弹幕文本
1676515880,505.53900,60退休呵呵希望如此吧
1676449706,391.57900,以后65退休了
1676432306,365.66400,专业对口的少之又少，不考虑其他的我你就等着饿死算了
1676431991,142.78500,人家都给你分好了，不想看前面你不会自己往后调吗
1676395688,688.41900,我找工作都会问一大堆问题，事无巨细，还自己打印出来，一二三四…
1676395325,359.25900,难道不是尽量找专业对口的工作吗
1676394610,284.04700,基建狂魔--打灰防线廉价实习生
1676373634,142.53900,两分半时间都不进入正题，这样做视频很难的
1676358867,399.90300,这里错了，劳动法明确规定的是五险，没有一金
1676354736,134.91300,说了半天都没进正题
1676350945,144.32200,不用太焦虑，活着就行，剩下的看自己
1676345227,598.89100,公司有的是办法让你自行辞职（这种没有辞退金），就算你和它打官司也要付出一定的时间和费用。
1676345136,589.54700,没法知道，只能去试
1676344805,218.01700,所以面试时直接一点问月薪到卡多少钱，别不好意思
1676309563,781.39700,普通应届生能问出个啥呜呜呜太卑微了
1676305063,461.25600,3800
1676290617,263.91100,盈科吗
1676284359,164.90000,跟我聊的薪资他还给我涨了咋办
1676276460,400.95600,我至今没看见过五险一金的工作
1676248765,745.13800,面试我会问的问题，也就是他前面说的吧，是否缴纳五险一金？企业文化如何？工作具体内容是什么？薪资怎样？工作时间，地点，有没有什么补贴？之类的吧
1676220597,809.60700,up说得很清楚了
1676217837,442.17900,说这样说，但是这种工作不会做到那么久，可能我有很多变故发生。
1676204651,789.87200,这个内容对面试菜鸟来说可不是口水话
1676201888,277.85400,遇到
1676191371,301.33900,今天面试约的十点，结果去了说没来让我等一下，等到快十点半了还没来，我直接走了
1676179235,599.96100,实习期你被辞退只给你发工资就行，签了劳动合同三年内合同到期可以他能不跟你续合同，不要觉得你进一个公司就无敌了
1676174146,408.78300,自己交五险一金
1676173907,200.35900,去面试不消耗精力是吧，坑了还挺开心的
1676173364,561.98000,流水线工作
1676173178,386.55600,多得是，连社保也不帮买
1676172714,191.82500,就是骗啥都不了解的愣头青
1676163393,473.17900,公司应该也帮你交了40%-50%  给你交了当地最低的缴纳额度
1676135664,592.57400,好像被辞退了可以问公司要辞退金的
1676132828,209.24400,你以为应届生都跟你一个不知道面了多少次的人一样？
1676124440,374.40700,居然还有这样的公司？最基本的法律都不遵守那就别谈了
