发送时间,视频内弹幕出现时间,弹幕文本
1676366868,17.42600,5
1676366624,6.12900,正在找哦
1676366857,8.12100,正在找哦
1676366623,10.67600,做的还不错
1676366756,17.43400,5
1676366493,19.70300,5
1676366731,8.27700,做的还不错
1676366483,9.67700,正在找哦
1676366725,17.61900,4
1676366299,17.98400,5
1676366714,6.14600,做的还不错
1676366258,9.82000,做的还不错
1676460006,9.26600,做的还不错
1676366675,19.41400,5
1676366245,19.27900,5
1676378853,8.45500,正在找哦
1676366665,9.11700,做的还不错
1676366233,7.18500,做的还不错
1676367130,18.06400,5
1676366638,20.49600,5
1676366226,6.59800,正在找哦
1676367119,18.86900,5
1676366630,17.47700,5
1676365622,18.23200,5
1676367108,7.33100,正在找哦
1676366625,6.08100,正在找哦
1676365610,5.94700,做的还不错
