发送时间,视频内弹幕出现时间,弹幕文本
1676439004,63.00700,所以还是得有实力才行
1676285805,59.37900,宇宙终端是会说重点
1676213026,180.83800,有请下一位受害者
1676174526,159.80400,下一位
1676100868,79.43900,你这么牛比，为什么要辞职呢？
1676042843,75.62100,你知道人家公司的运作方式？
1676039882,89.07000,这个不适用普通人，我们去找工作都是为了找一个符合我们要求的（高于我们能力的），主要是没什么优势
1676034548,160.83100,不好意思，下一位
1676034536,156.73900,下一位
1676034440,135.25900,人均年薪百万？？？
1676034419,59.95500,好了，下一位
1676028552,56.90600,好的 不用说了 等通知吧
1676027593,50.17900,好的，等通知吧
1676027556,82.80200,没有成果咋办
1676013089,50.59500,宇宙的尽头是材料写的好
1676003727,59.09500,年薪过千万就是，你好，我是xxx。年薪过亿就无须介绍了。
1675990093,93.69700,年薪百万的就是一通吹啊
1675964389,36.18900,为什么不问问chatGPT呢
1675859339,179.41200,牛
1675857460,118.10300,首先得有这个能力，有这个能力自然而然得就说出来了
1676463356,86.15400,问：你的30%是怎么算出来的
1676015329,91.10900,百万还需要面试吗？
1676115404,108.01700,资源＋圈子+人脉关系
1676100764,71.22500,你说出来自己都不信还指望别人信
1676034465,92.46900,好了，下一位
1676311629,83.75000,您好，我爹是银行行长，可以帮你公司搞定贷款的事情
1676174425,59.91600,又是一个吹牛逼的，等通知吧
1676115466,184.14000,等通知吧
