发送时间,视频内弹幕出现时间,弹幕文本
1676368639,88.40600,装修材料参考有了
1676368294,52.65900,挺好看的
1676353441,27.03100,听旅游冤种
1676190741,47.51300,还行，120买六个有名的
1676102234,33.22200,大眼珠子
1676052621,15.32800,《阵》
1675959204,41.11300,20块钱，就还行
1675952236,9.69900,这几个镯子一眼大理石
1675951512,65.94300,济南呀
1675951222,77.88300,再好听点白的叫汉白玉
1675949216,91.97900,济南话好亲切哈哈哈哈
1675947054,12.42200,《云南旅游》《别人帮忙》盲猜假的
1676374937,15.81900,旅游肯定中招了
1676359414,12.43500,旅游买的有真的我直播日电插座！
1676371722,35.09000,跟团买的吧
1676353083,52.95500,挺好看的就行 虽然不值120
1676028459,47.84300,是真石头，但只值石头的钱
1676016101,16.60000,这种大笑的表情包不要再用了 低级
1676381918,14.17600,云南旅游一说就是5块一个
1676375897,20.18400,一说旅游就完咯
1676041391,28.19900,那就没事了，起码没被坑大钱
1676083804,20.23900,玻璃珠子
1675946168,53.41800,那个虎睛石还挺好看的
1676384691,20.53700,50块
1676005934,48.75800,那还可以啊 挺好看的
1676005911,39.65800,只要是天然的石头好看就行
1675958085,46.69900,还不错欸
1676386466,31.23800,但也挺好看的哈哈哈
1675947242,21.70200,目测都是玛瑙
1675946226,54.08500,零几年的120块钱也不少啊
1675989753,24.38100,我也想去云南卖这玩意儿，感觉太好卖了
1675949735,52.43900,居然是真的
1675960570,60.68000,居然是真的
1676371691,12.58300,本云南人觉得是假的
1676037717,33.32000,估计是一万二或者一千二，自己不好意思说
1675960529,18.84300,大玻璃
1675956247,11.97900,怪好看的，估计被坑了不少
1675950235,82.57400,就是窗台板和橱柜台子的材料
1675949701,21.71900,七彩大玻璃
1675947519,15.12000,七彩云南没跑了
