发送时间,视频内弹幕出现时间,弹幕文本
1676362725,42.30000,报复性存钱与报复性消费哈哈哈哈哈哈哈哈哈哈哈哈
1676305288,53.89900,我一个月记一次qwq
1676303529,355.03400,每个月1000够我了 物欲不强
1676303466,312.60800,没有那么多钱 不用想这么细
1676301397,108.01800,理财视频怎么不出了
1676291882,348.54200,买也属于是人情往来
1676290225,369.85400,谢谢姨 有收获！
1676290199,326.93100,理发店办一张卡倒闭一家
1676290186,320.70200,良心建议了！
1676289872,55.61500,想要模版！
1676289844,33.34200,说的就是我！
1676289820,14.99600,想听国企工资大揭秘的主题，姨 安排吗
1676289572,318.46500,简直了！关闭自动续费绝对省钱！
1676289434,265.59100,超预算！！！
1676289360,225.07300,今年要结婚！大笔钱要花
1676289304,187.41800,审视结果：好穷
1676289209,140.41700,盘一盘就发现 年年辛苦年年穷
1676289078,335.59300,好方法！
1676288978,239.76400,支持！
1676288951,197.78000,要花钱的地方太多了……
1676288897,139.92400,我只有一点活期存款好焦虑
1676288693,95.29500,女生还是得经济独立！
1676288668,60.22300,良心up！
1676288640,38.12100,好多朋友偷偷存钱暴富
1676288490,1.51300,新年好呀！姨 好久不见又瘦啦！
1676288379,120.65800,谢谢走姨！
1676288274,65.73600,三连啦！ 想要
1676288110,2.66000,走姨新春快乐！又瘦啦
1676289770,2.87900,新年好！
1676289934,92.18000,想拥有一套自己的房子！开始努力
1676289901,65.64100,这是我免费能得到的吗
1676288223,29.92700,是我了 姨！
1676288126,9.73600,高兴到变形
1676301288,6.80300,传下去：走姨年薪30+
1676291862,345.38200,笑死根本就不感兴趣 不看不买立省百分百
1676290904,144.09500,龅牙
1676290362,351.32300,过好日子！
1676289883,54.46300,已三连！
1676289267,151.17300,我得赚钱。。。
1676289042,315.96700,花呗：点我呢
1676288347,98.01000,我也是！
1676288287,58.62200,三连了！想要想要姨
1676288258,55.80000,想要！！！
