发送时间,视频内弹幕出现时间,弹幕文本
1676242675,67.81900,这个模特好像我一个高中同学
1676223710,115.76600,狗子好可爱啊
1676201808,40.26100,现在全是棒模
1676132548,58.79900,为什么不能自信一点？作为购买力大国，有市场就有需求，可能就是很需要中国人面孔啊
1676111635,53.30800,因为中国人购买力更好吗
1676099638,121.41400,確實、尤其是很多人本身不懂法語甚至英語都不怎麼好的...基本上去到除了逛吃啥也做不了
1676099636,41.58500,我感觉比例现在真的要赚大钱了
1676099418,37.33500,真的嗎（支楞起耳朵）
1676098560,125.43100,能做外模的姐姐们冲啊，现在工作这么难找，老天赏饭吃别错过啊，这几年攒点钱比什么都强，不要犹豫
1676094162,0.00000,哈喽大家好我是比（ju）例（li）例（a）
1676091767,121.03800,狗狗好乖乖
1676091552,76.59300,当众处刑
1676090595,46.35200,哈哈哈哈哈哈哈
1676089180,45.71900,哈哈哈哈哈哈哈好爽啊
1676090850,59.10300,左边这张脸好容易记住 既有中式古典美又有点野性魅力
1676176794,68.14900,像贺聪
1676147051,56.22800,因为中国模特少吧。。。
1676088894,48.49700,比例鼓掌好可爱哈哈哈哈哈哈
1676175660,59.78000,左边谁啊 一眼就记住了
1676205021,62.57500,蓝人
1676175935,79.66200,蓝字爱了
1676125908,49.53500,有啥区别… 为了迎合才这么说的吧
1676114493,57.89900,前面那个看看各大集团的全球市场年报把…中国市场增长率已经很多年不在前列了
1676100493,70.19400,ELF
1676088656,8.23100,比例的表情哈哈哈
1676099482,63.06300,突然想到自己太矮...170左右...歐洲...還是算了這些機會不屬於我
1676200233,75.97800,老少年报道
1676128784,52.05900,太棒了美眉们加油
1676395673,64.27900,迎合还不行？非得不待见才好？
1676207333,54.77800,人家真的想要好吧。。。
1676115833,83.71700,努力努力，赶紧瘦下来去投稿哈哈
1676113852,135.89500,像是两只假狗
1676099659,42.55100,为什么
