发送时间,视频内弹幕出现时间,弹幕文本
1676094908,12.98300,喜欢
1676165225,17.94200,喜欢
1676094891,137.40000,5
1676121281,11.82600,喜欢
1676094861,137.40000,5
1676095162,137.40000,5
1676094852,13.25700,喜欢
1676095155,13.38300,喜欢
1676094803,13.32900,喜欢
1676095108,137.40000,5
1676094787,137.40000,5
1676095103,13.46800,喜欢
1676094757,14.97600,喜欢
1676095009,12.95500,喜欢
1676094737,137.40000,5
1676094983,137.40000,5
1676094679,13.72000,喜欢
1676094954,13.44300,喜欢
1676094661,137.40000,5
1676094935,137.40000,5
1676094595,13.05500,喜欢
