发送时间,视频内弹幕出现时间,弹幕文本
1676522753,71.45800,给你的空白合同没盖章，你填了就不用签了
1676512432,101.81800,企业不和你签了，你走吧，不录用你了
1676371888,294.37300,套路他，让他承认有签空白合同
1676297807,81.92500,不管你怎么填 你非要填人家合同人家再换或者不要你 合同没生效只是废纸换了浪费不了两毛钱
1676263107,289.79900,完全没讲清楚
1676230027,39.96800,奋斗者协议怎么办呢
1676221400,216.21800,因为闹大了公司只是罚款 具体的人事要坐牢
1676187397,265.89800,合同不给
1676187348,225.53800,我去找律师，他们也说，你没办法证明空白合同。
1676187278,205.59800,我去的是德资大厂，也被签了3方合同。三个月试用期，被要求改6个月。
1676187193,190.93800,当时的情况是，你根本不知道什么情况。到工厂听同事说是三方合同
1676187122,188.77800,哥，你这设局套人，不具成为法律证剧的条件。
1676187024,158.15800,去找仲裁都偏向企业，说你是成年人，你要证明自己。
1676186871,73.97800,你不知道填什么。我后来才知道，是第三方填的，变成了劳动派遣
1676183711,204.17900,老板可以不回复
1676179493,141.38400,还用这样编，直接说办工资卡需要劳动合同不就行了
1676176765,217.18900,直接把公司注销，还保你。
1676169968,54.93900,劳动部门自己都签空白合同
1676169574,18.15400,震惊于居然还签个合同？
1676163842,197.91700,是的，只去良心大厂
1676162934,15.37900,华为：你点名得了
1676156715,215.02100,被拉上船了，他不保你他十有八九也要出事
1676155244,227.99900,一查所有员工都违规，保谁？
1676155151,205.76900,提到辞职，人事不会警惕吗？
1676150869,110.09900,说半天说不到重点
1676140690,222.59900,因为不保你他就违规，他就要丢工作进去
1676100023,0.29600,山东康盛医疗器械有限公司，亦是如此
1676098229,211.18000,体会不到，为啥要保你呢
1676043900,196.31800,为什么看的人这么少呢？是他们进的都是良心企业吗？
1676043869,191.49100,于老师的内容极好，很能反职场陷井
1676036125,25.68600,绝大多数都是！甚至包括和行政有关的比如拆迁
1676020993,86.18800,时间短早点走
1676014706,44.05900,你连合同都拿不到，只有公司有合同
1676477625,3.25600,公司在自己的地方就是天王，工人只有服从的份
1676014668,19.11900,都是这样，买房子也是啊，你只要签字按手印，剩下的附加合同都是人家随便加
1676512293,4.57800,国企下属公司都这么干，还特么要上市么，没地方说理
1676186762,43.99800,入厂区时，已被要求上交手机，无法拍照
1676172730,64.54100,你自己不会帮他填了吗
1676150142,265.04000,为什么不直接不入职
1676139093,34.89600,武汉某物业公司就是，签空白合同，说后期签好会给你，一直要到离职都没见过完整合同
1676130559,54.45900,哇，这就是法律
1676186694,11.47800,空白劳动合同问题，我碰到过。去烟台劳动仲裁反应情况，人家就一句话，你怎么证明是空白的
1676140899,22.35300,连名校都会这么干
1676183656,158.53900,录音 反手一个投诉
1676041717,39.06600,拍照取证
