发送时间,视频内弹幕出现时间,弹幕文本
1676115230,156.62300,6
1676107000,105.16800,感谢分享
1676096870,157.00000,6
1676084134,137.64900,支持
1676083374,156.92300,学习
1676083370,156.92300,感谢分享
1676079310,25.00000,学习
1676044188,81.19400,谢谢分享！
1676019012,0.24700,感谢分享
1676012882,133.63100,我自己也在做确实还不错值得他推荐
1676012829,97.66300,可以电商目前最大的风口。
1676011907,38.64500,6
1676011893,31.19400,6
1676011879,25.94600,6
1676085002,0.52800,感谢分享
1676104209,2.23300,6
1676078416,5.45200,可以的
1676011912,39.01400,6
1676011898,32.15700,6
1676011874,24.93200,6
1676101299,6.08800,感谢分享
1676011884,27.60600,6
1676013313,7.65100,支持支持
1676011903,37.23800,6
1676011889,30.20900,6
1676041851,10.78300,感谢分享
1676095413,80.35700,谢谢分享
1676089472,62.94400,谢谢分享
1676089036,2.87800,谢谢分享
1676084019,27.00900,谢谢分享
1676083529,14.17200,谢谢分享
1676045215,138.92300,谢谢分享
