发送时间,视频内弹幕出现时间,弹幕文本
1676130594,46.42200,枣庄
1676120765,45.83400,济宁
1675914851,600.15900,哈哈哈哈谢谢宣传我们东平   
1676527308,43.96000,泰安
1676116388,48.02600,济宁
1676507419,46.88500,济宁
1676034216,48.28800,济宁
1676459146,45.01700,泰安
1676031543,47.95500,泰安
1676373225,46.42100,枣庄
1675997986,48.52400,济宁
1676295621,46.18200,泰安
1675996859,47.26300,枣庄
1676254135,48.34000,济宁
1675986610,48.85800,济宁
1676190579,49.29900,泰安
1675957234,49.67400,济宁
1676171272,48.89400,聊城
1675954901,48.23600,聊城
1676160367,49.60000,泰安
1675954629,47.09000,枣庄
