发送时间,视频内弹幕出现时间,弹幕文本
1676012725,10.03200,压力很大
1676012833,10.05300,压力很大
1676023175,9.67300,压力很大
1676012749,9.16000,压力很大
1676011492,13.61100,压力很大
1676011470,8.65100,压力很大
1676102606,8.39700,压力很大
1676013000,13.80300,还能抗住
1676018488,7.69800,压力很大
1676011473,8.64300,压力很大
1676013138,8.55400,压力很大
1676011477,12.33000,压力很大
1676012772,10.88500,还能抗住
1676012486,8.38000,压力很大
1676013083,9.62700,压力很大
1676012517,8.67700,压力很大
1676012873,8.43800,还能抗住
1676011513,9.28900,压力很大
1676011495,11.67700,压力很大
1676011479,11.30700,还能抗住
