发送时间,视频内弹幕出现时间,弹幕文本
1676508755,114.70500,兄弟，我根本找不到工作诶
1676418018,32.05900,河科，校友啊
1676306217,86.59400,我去。。
1676299385,17.09900,老乡
1676252246,121.59300,二本这个水平已经很强了，年薪几十万那的985计算机
1676202800,52.45900,哈哈哈
1676142060,43.22300,鹤岗还行
1676117835,58.89400,保定学院
1676091415,130.57900,二本，，那些好歹是一本或者人家自己努力吧
1676084498,43.00100,？？？？
1676041978,4.44100,应该是北华航天吧
1676041957,8.99400,估计是华航吧
1676041233,94.43300,租房二战。。
1676038698,103.39500,博一把是考公？
1676029852,103.17900,人生赢家了属于是
1676029001,109.10700,厉害
1676026680,27.77900,北京一万就是起薪吧
1676131244,43.85400,好家伙，能力最强的是个反卷先锋
1676077066,115.21100,已经比我一本机械待遇好了
1676045358,122.49300,真不是做梦，我们学院有几个竞赛的可以，成都大学
1676433641,110.45700,nb
1676205023,32.97500,一线城市才1w……
1676142701,56.21300,计算机车企能六七千？
1676126857,60.69300,那也要看什么证书了，计算机二级什么的肯定没用啊
1676118575,115.87100,二本这起薪已经薄纱其他专业了
1676026702,44.89900,woc，鹤岗躺平
1676117372,122.74600,你要知道一线城市才有计算机行业
1676110819,7.93800,终于等到了
1676097078,10.70400,这不是科大吗
1676079373,115.90300,原来最后才是大佬
1676031688,27.93900,河北科技大学？
1676025058,44.97900,鹤岗养老
1676026384,47.63300,我猜是邯郸学院或者华航
1676026316,110.75900,知足吧！二本这待遇可以了
1676460115,56.56100,保定长城听说听累的
1676356356,48.59000,兄弟们不是说房价太贵了吗？鹤岗房价又不贵，有什么问题吗？
1676090108,133.06000,几十万范围很多，可以说30~80W
1676040693,25.61900,河北科技？？
1676029685,117.30700,二本本科生想年薪几十万还是做梦去吧
1676028328,33.08200,康德，邯郸的
1676026717,123.00300,二本计算机，知足吧我只能说
1676025122,61.73100,盲猜保院
1676033845,30.49800,华科
1676027674,117.84800,衡水试用期6k？那不是可以，那是相当高了好吗
1676027544,129.21700,还得是是公务员
1676026273,8.95300,北华航天？
1676025527,15.93900,宿舍6人，邯郸学院吧
1676025183,112.10800,?可以
1676025095,48.67100,写写论文绷不住了
1676194923,76.41700,注意，这是22级毕业生，工资才刚起步，不低了
1676113565,51.01900,才两次，我挂了六次。
1676075440,58.01700,计算机证书对计算机专业没用
1676043674,119.59200,做梦可以几十万
1676028350,40.70300,鹤岗？？
1676191986,120.78900,一本22毕业学得好的进头部可以
1676041252,113.27100,巅峰
1676205467,107.08100,二本想年薪几十万，想屁吃呢
1676129432,47.20800,室友B是读书读傻了吗？
1676040139,98.07400,这没劝退？
1676036863,123.29900,二本毕业就想年薪几十万？想屁吃呢
