发送时间,视频内弹幕出现时间,弹幕文本
1676134108,15.25300,还能抗住
1676109606,9.84700,还能抗住
1676377433,14.89300,压力很大
1676109357,9.97100,压力很大
1676109556,13.07800,压力很大
1676109330,9.89300,压力很大
1676160398,11.17400,压力很大
1676109466,9.86300,压力很大
1676110022,12.96300,压力很大
1676109362,10.32300,压力很大
1676109582,13.26600,还能抗住
1676109343,9.83000,压力很大
1676109627,10.39900,压力很大
1676109300,9.78700,还能抗住
1676130412,12.99600,压力很大
1676109437,10.73800,压力很大
1676109501,13.06800,还能抗住
1676109374,9.71400,还能抗住
1676109583,13.96000,压力很大
1676109528,10.10000,还能抗住
