发送时间,视频内弹幕出现时间,弹幕文本
1676495664,519.29900,比如说我们在看的这个
1676486062,285.73900,吓得我看了一眼各大up的更新频率
1676480884,394.28100,老蒋经常一讲几十分钟0.0
1676471948,135.10900,这可太有了!！
1676471074,238.93700,看到了跑跑卡丁车
1676463596,541.36000,哎哟 冬日计划！！！
1676460185,201.52400,哇一梦江湖
1676453418,252.42900,需要会美术的吗，设计，ps ai 建模 制图我都会
1676451031,230.55700,后期剪起来就不简单了 好掉头发
1676448628,124.82800,非常有
1676441943,352.93700,其实最爱说平台，恰恰是本来就没啥资源
1676426486,220.88100,melo？
1676425140,398.93200,剧本 分镜头
1676396073,212.97500,林酱？
1676391599,124.47200,有
1676386084,540.30400,啊啊啊啊啊啊冬日计划！！！
1676385110,541.95000,冬日计划！！红橙你是我的超人
1676383923,398.41900,小说家：确实
1676377878,124.66400,有！
1676364752,394.50900,希区柯克变焦
1676364143,124.86800,有需求！！！已三连！！
1676350367,514.00600,这样看下来
1676350050,517.80700,红橙真的很多citypop 仙品
1676349146,448.47400,一直刷的和让别人别刷的你俩去评论区对线吧
1676345152,647.06900,空屏是我的啦
1676345060,380.38000,我的工作每天都要独立输出观点
1676343530,298.40200,所以就是鸽子的形成是吧
1676333990,538.79600,boy的恐怖视频确实好看
1676331381,517.73900,现在这个
1676329201,531.55000,以及阴间特效也要会【doge】
1676311697,391.35100,你有没有想过闲聊区的up（不是
1676310221,520.26500,比如这个
1676301239,647.63700,音乐剧
1676299670,601.79600,《 没 有 意 思 》
1676299508,400.23700,装机猿？？？
1676298576,8.54000,JR！！
1676298248,704.68100,这个没错 是去工作的不是去追星的
1676297068,116.39900,主要是没有本地的
1676296971,125.33200,有有有
1676296606,525.58800,下一个是谁
1676296303,172.06900,OMG
1676292805,615.32900,！被bgm炸出来
1676289935,543.03700,冬日计划！！！！！！
1676289233,533.13900,对，我觉得小潮院长好牛
1676286209,542.08000,冬日计划真的牛
1676285589,496.07100,......
1676284342,731.94700,三连了，很喜欢，快更新！！
1676282880,328.97700,低情商：没人能干
1676282065,451.43000,其他的又没什么好刷的
1676281412,627.21200,红橙这个打光就不太好，镜头视角是从下往上的，但是打光是从上往下的，所以眼镜就会出现打光灯的反光
1676277855,541.46400,冬日计划！！！今夕是何年啊啊啊啊啊啊啊啊
1676277391,465.61700,铖铖瘦了
1676276566,661.96900,我是一个人 哈哈
1676276330,734.54400,有，虽然我还没毕业！
1676276293,721.86000,确实
1676274062,347.49400,但是岗位和平台所赋予的资源和机会并不是你自己做账号能获得的，或者说没那么容易获得
1676272231,395.46300,《罗翔》
1676263161,725.28400,55
1676262691,8.32500,妈耶！萌心！！
1676262610,543.26300,这个真的牛
1676262107,529.24900,我喜欢看boy的恐怖片实况 真的时间过的好快
1676258716,542.55800,冬日计划！
1676254995,522.99800,大家都有在认真看哦所以才不发弹幕的吧HH
1676253732,443.48300,对于拍电影的我来说这个ez
1676252908,95.54500,意思就是别找工作找朋友
1676248410,624.58800,飘哥好像何同学
1676241349,442.72900,能不能别一直刷文案了
1676226577,127.41700,有需求！！！！
1676223191,594.00100,你还在呢
1676221252,61.66300,而且有可能有私生....
1676220014,531.31700,40多分钟的使命必达真的意犹未尽
1676219910,540.41100,冬日计划！红橙你是我的神！！
1676219043,628.78900,开除老板
1676218223,717.85800,你说到我心巴上了
1676217889,394.73800,谢谢，涨知识了
1676217647,193.59700,妹妹区
1676216249,541.58000,冬日计划！！！
1676215601,16.44300,第一眼看成了小傲
1676212638,124.17800,非常有需求！！！！
1676211356,30.49100,我会扫地，收吗
1676210835,555.86500,今夕是何年！红橙真牛壁！
1676210352,543.17900,冬日计划，泪目了家人们谁懂啊突然就被伤到了
1676209803,142.88000,招实习生吗
1676209396,732.33000,很有用！！！
1676209336,66.06900,正确答案：上一期
1676208590,541.22000,这个绝对是我关注红橙的最重要的转折点！过于精彩了
1676207426,554.99500,这个视频确定挺好看的
1676206960,535.53900,确实
1676204955,166.13600,极客湾，用硬核数据和花式整活向你介绍硬件信息的有趣up主
1676204189,181.33100,省流：测试+分镜
1676203743,740.78500,爱看
