发送时间,视频内弹幕出现时间,弹幕文本
1676521071,438.29700,懂了 医学方向考研
1676517875,137.43500,怒！
1676514845,129.14100,为啥要说性别啊 有什么关系吗
1676481742,304.71700,对的，否定别人前需要区了解事实
1676475939,695.25500,嗯
1676475925,681.68200,不一定但弊大于利
1676465911,372.97900,哈哈哈哈哈哈哈哈
1676464631,128.78600,为什么要强调性别啊
1676459036,528.81100,《不是很高》sorry文科生毕业能赚3k一个月
1676451686,736.33800,从事于社会就是要多方位思考，抓住机遇，真的比考研难太多了
1676441841,473.19900,确实，卷是没有尽头的
1676441681,802.15400,笑鼠
1676439559,144.37200,？？？
1676432046,282.73700,你真觉得他只有两个月大啊？
1676427019,426.38000,哈哈哈哈哈哈哈骂的好爽
1676422662,38.59200,焦虑
1676410617,494.71100,怎么还有人再说“躺平”啊，是不是没了考研就等于啥都不做啊
1676407841,421.87900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676400500,530.44400,不高吗？？
1676400400,450.02000,考公考编呢
1676400331,418.84700,居然还本专业？？？？
1676392128,804.84800,宇宙尽头。。。
1676391539,124.43900,所以？？？？
1676370535,438.79600,医学生坐等
1676369830,795.63100,哈哈哈哈嗝
1676365828,427.34500,不会
1676346410,360.04000,不是说毕业生自救指南嘛？？？？？？？
1676344627,264.13200,吃过亏的人都深有体会：不要和趋势作对
1676335883,781.43700,那现在大势所趋是什么呀
1676330615,726.98100,现在考人工智能专业还来得及吗
1676309390,212.07200,参考ai绘画，直接包揽中下游水平从业者。
1676296797,735.77900,你再骂555已经考俩年了
1676292383,364.53000,这下不得不做了
1676287079,800.24800,笑死
1676277646,810.81700,笑死
1676266678,186.29700,话糙理不糙
1676255738,839.67100,考研之后不是还得就业吗？咋就是大趋势了，up讲的是就业
1676224349,105.44200,这句话其实有失偏颇，以偏概全了
1676224116,463.04300,可是不考研怎么跨专业……说实话现在有点技术含量的专业哪有慈善企业找不对口的人啊
1676219761,107.38400,看完之后连夜去买了个chatgpt的账号
1676212869,141.15600,……………
1676212017,282.79400,数据量大起来，AI就会越来越聪明
1676205962,736.61300,这一句考研简单讽刺性拉满了哈哈
1676198332,421.74900,英语卷上天了
1676198188,792.29200,哈哈哈哈哈哈
1676198143,73.80000,劝人英语，天打雷劈
1676198131,61.92500,自从学了英语，我后悔的要死
1676197851,343.30900,可是怎么才能看到世界前进的趋势呢？
1676193336,760.79900,确实，得提神自己的可取代性，医学生在看
1676192607,424.31900,我是医学生，学皮肤去了
1676186035,464.24200,up有空间扭曲能力 后面的书动了）
1676177037,118.69700,怎么说也是多少点火的呢
1676174473,378.54400,啊啊啊啊快过半了我都快忘了我是为什么点进来的了
1676145027,617.73200,栓Q啊
1676132408,370.85700,有没有一种可能 码农也会被取代
1676131831,724.57700,可是chatgpt也会写代码还会自己纠错
1676129827,375.20800,像外事办那样的编制翻译还是很吃香
1676122145,79.17700,确实
1676113674,338.82600,时代的车轮将会碾碎前方的一切事物
1676112932,27.61400,爱您
1676111280,139.74500,？
1676111068,377.60300,现在说人工智能只会取代低级翻译工作的，只剩下卖课的了
1676108043,808.67100,up可以进军脱口秀行业
1676106194,234.80700,你也是 你开心就好
1676106088,152.02900,6666
1676105596,846.57900,同意
1676104545,745.65900,不愿意到社会上摸爬滚打的就在学校里卷。
1676104244,474.57000,我要卷到博士，学到这个冶金学科只剩我一个人
1676103095,72.98300,kai梯哈哈哈哈
1676101967,434.69900,医学生每次看考研都是例外..
1676101859,354.61900,这样无疑会被时代淘汰..无一例外，只能向前别无选择，睁眼看世界
1676100747,709.92000,现在的有钱人都在投资这个了 钱流向哪 哪里就是就业 就是这个理 
1676100630,615.51300,挣大钱的都要靠信息差 和商业警觉性 
1676097689,396.68700,前面也知道说“一些人”啊  这么说谁不知道啊
1676096385,221.94700,乐 讲道理口译考试就有人用类似软件作弊的
1676095946,741.94000,太棒了，
1676094949,59.54700,哈哈哈哈哈哈哈哈哈
1676094821,725.03700,已经在布局了，好多高校外院都有这个研究方向
1676092472,804.70900,不行，考公卷的力度得加大
1676091621,780.13500,刷单的为什么算
1676090439,839.77700,考研不是大趋势吗
1676090411,830.13500,考研不是大趋势吗
1676089457,404.65900,确实，科技进步不等于生活一定变好
1676088168,846.31300,赞同
1676088165,393.75900,科学实在论
1676087792,470.75700,赞同
1676087787,465.58300,赞同
1676086544,440.60100,老龄化
