发送时间,视频内弹幕出现时间,弹幕文本
1676288034,10.85700,经常会
1676282206,8.92600,经常会
1676282340,7.75200,偶尔会
1676281805,48.00000,5
1676282331,6.05200,经常会
1676281764,6.59400,经常会
1676282322,8.11900,经常会
1676281687,6.19800,经常会
1676282308,5.88800,经常会
1676281647,48.50000,5
1676282293,8.19400,偶尔会
1676281643,9.00600,偶尔会
1676282282,6.92800,经常会
1676281633,6.23400,经常会
1676282241,5.97800,经常会
1676281588,9.42900,经常会
1676282231,6.98600,经常会
1676281568,10.10200,经常会
1676282219,8.78100,经常会
1676281554,6.85300,偶尔会
1676282210,10.09700,偶尔会
1676281521,6.43200,经常会
