发送时间,视频内弹幕出现时间,弹幕文本
1676279982,11.69800,没有想要一份
1676279945,11.32800,没有想要一份
1676279832,11.58800,没有想要一份
1676398500,16.85400,没有想要一份
1676279812,12.84800,没有想要一份
1676389569,14.79500,没有想要一份
1676279059,13.68100,没有想要一份
1676280566,13.90300,没有想要一份
1676279057,13.23400,没有想要一份
1676280390,15.47000,没有想要一份
1676279054,11.19900,没有想要一份
1676280078,11.63400,没有想要一份
1676279051,11.43100,没有想要一份
1676280033,11.57800,没有想要一份
1676279044,11.05300,没有想要一份
1676280017,11.63300,没有想要一份
1676279042,11.24300,没有想要一份
1676280000,11.96400,不需要
1676279039,12.53300,没有想要一份
