发送时间,视频内弹幕出现时间,弹幕文本
1676273372,0.00000,什么泡沫，chatgpt也是程序员做的，为什么这么些里程碑式的东西都是从国外出来的，需要反思
1676232043,524.53100,糸统性与整体性原理
1676174189,220.92700,高级不是还是从第低集来成长来的吗？
1676104090,243.93900,不不不，处理复杂内容需要的算力和数据不是同一个数量级的，是指数型增长
1676041711,438.85500,CHATGPT收费的吗？
1676033765,229.33900,复杂问题，早晚可以解决
1676012918,164.53100,泛人才，就是架构师，这才是未来
1676012144,444.05900,现在使用是免费的
1676011968,288.69900,没有怎么厉害吧 
1675992215,211.30300,那就见鬼了，低级的不需要，高级的从哪里出来
1675964138,146.21900,创造准确的有针对性新型应用场景的人？
1675938334,183.81900,金融专家会不会 被替代
1675865759,430.24100,告诉你五年中级
1675855914,171.61900,这个计算机永远处理不了，比如经济学的大炮们，专家看心情
1676218865,1.63100,其实说白了，程序员的工资也只是泡沫！赶紧把这个泡沫打破吧 ！哈哈哈
1676041434,170.13900,AI没有脑子，但是人有
1675864564,113.37600,性能问题，是不是解决不了的？
1675855876,167.37900,我不这么认为，专家要处理的不就是不存在的事，你来处理吗？那你专什么呢？
