发送时间,视频内弹幕出现时间,弹幕文本
1676267568,17.33900,因为别的专业毕业要么待遇好，要么转行了。
1676219826,37.49900,每天轻轻松松17小时网上，现在0点36了刚躺下
1676217833,62.85000,大部分施工单位一年加上奖金也就十万左右，包括国企
1676198627,3.05900,无正常休息，无力，无加班费，不着家，还能怎么样啊
1676161168,27.12800,有多少行业上限高？
1676007764,23.61000,主要是上限太低
1675982694,48.07900,你不跟老婆联系啊？
1675916490,56.87100,关键钱还不多啊
1676188091,53.24000,好歹以前还美其名曰为国捐躯
1676507684,69.15900,要不能在古代叫徭役
1676374441,12.93900,很简单，其他行业一万抢着干，土木一万敬谢不敏
1676157015,62.69900,说的太好了，这才是实质啊
1675956349,35.19800,过不了人类的生活（指正）
1676514750,47.09700,容易带绿帽子
1675956394,43.20000,请假还不给批，批了路上都要走两天
1675876050,13.20200,上限极低
