发送时间,视频内弹幕出现时间,弹幕文本
1676483605,122.94300,甲方吗
1676478349,493.22400,尽头是考公
1676478188,340.33900,来施工吧哈哈哈天天可以和人交流
1676478156,333.41900,大部分设计院不都这样的么，这已经是常态了
1676462931,493.13700,和你一样，跳出来了，虽然不知道前方如何
1676456327,274.22400,么洗
1676268534,479.67600,其实并不算体面
1676219481,386.44800,前辈is:后浪们整顿职场走起！
1676209631,211.57900,到设计院跑的更快
1676184902,1.43900,不适合做设计，离开是明智的。
1676184783,475.04400,关键是你找到了新大船么？这年头没背景后台，到哪里不是卷。
1676115142,94.83800,不喜欢画图大学就应该转专业早点考公
1676092004,487.90600,加油
1676034396,344.37500,以后都高不起来了
1676028575,461.16900,成王败寇。 成功了是传奇，失败了是笑料
1675999055,481.41600,加油！
1675993394,203.66200,嗯，相信我，你到设计院也会反思的
1675991348,303.97500,能认识到自己是机器，没白干
1675990497,310.29800,年轻了，工作就是为了挣钱，公司招你不是为了让你实现大师梦
1675985398,493.30300,我研究生毕业 干了一年设计院  刚事业编上岸 未来准备继续考公！
1675984781,297.96500,去施工单位吧
1675975754,294.53900,施工单位适合你
1676201868,5.49900,这种也叫提桶跑路了？
1676352806,38.92000,风景园林不去设计院是对的，画套图没什么出路，结果都是业主说了算
1676093225,114.18200,同学既视感
1675997835,264.47700,中建么
1675984535,86.05900,不喜欢画图为啥学设计
